author_id,created_at,text
VerizonSupport,2022-06-02 10:32:22.253258,"@116662 After testing the trace-routes, there is an issue with Blizzards Servers right now, it is not on our end. Please reach out to them for assistance/updates. ^ACM"
116662,2022-06-02 10:32:22.354080,"@116655 Heyy so I am having trouble connecting from central jersey on fios, saw that others are having issues as well?"
British_Airways,2022-06-02 10:32:22.455278,"@116663 We're concerned to hear this, Omar. Is there anything we can help you with? ^Jane"
116663,2022-06-02 10:32:22.556220,@British_Airways The staff in the counter issued the boarding pass for me and my wife but they didnt board us on the plane
British_Airways,2022-06-02 10:32:22.657361,@116663 contact telephone number. We'll look at it for you. Thanks. 2/2 ^Liz
British_Airways,2022-06-02 10:32:22.759492,"@116663 Hi Omar. Please can you DM more information? Please include your booking reference, your full name, email address and 1/2"
116663,2022-06-02 10:32:22.861327,"@British_Airways i hope you can help me, becuse the way i am treated it's totally unacceptable."
British_Airways,2022-06-02 10:32:22.963055,"@116664 We're so sorry to hear this, Tracey. Have you managed to speak to our BA Holidays team? ^Jane"
116664,2022-06-02 10:32:23.064205,@British_Airways We have but not satisfactorily. Can you DM me please
British_Airways,2022-06-02 10:32:23.169558,"@116664 Unfortunately we're unable to help you with BA Holidays bookings, Tracey. We're sorry to disappoint you. ^Jane"
116664,2022-06-02 10:32:23.270250,@British_Airways Can you tell me who can.
British_Airways,2022-06-02 10:32:23.371195,"@116664 You would need to speak with our Holidays team, Tracey. Sorry for any inconvenience. ^Lisa"
116664,2022-06-02 10:32:23.471794,@British_Airways I’ve spoken to 5 so far.All telling me different things.Nobody seems 2 be able 2 sort this.A holiday isn’t meant 2 cause this much stress.
British_Airways,2022-06-02 10:32:23.572476,"@116664 We're sorry we can't help, but their telephone number is 0344 493 0787 option 1 (calls are charged at local rate). They're open 07:30-20:00^"
116664,2022-06-02 10:32:23.673912,@British_Airways booked us into @103574 @73772 when it’s closed wish I’d used @116665 #disappointed #noholiday
British_Airways,2022-06-02 10:32:23.774959,@116666 following link: https://t.co/SIhdl3TbaN. ^Jane 2/2
116666,2022-06-02 10:32:23.879051,@British_Airways can you please provide me with your complaints procedure?
British_Airways,2022-06-02 10:32:23.980215,"@116667 You're more than welcome, Cindy. If you need any further help please don't hesitate to come back to us.^Jo"
116667,2022-06-02 10:32:24.084078,@British_Airways Thank you for your personal call &amp; help today. I now have my receipt &amp; confirmed tickets.
British_Airways,2022-06-02 10:32:24.185124,@116667 the ticket is not reissued quickly enough. The Fares team will reissue your change soon. We're sorry for the delay. ^Kit 2/2
116667,2022-06-02 10:32:24.286779,@British_Airways British Air keeps losing the CIV # to charge my flights. Been going on since early October. Poor customer service.
British_Airways,2022-06-02 10:32:24.388485,@116668 We can try and help Kevin. Please DM a contact telephone number and time we can contact you. ^Oliver
116668,2022-06-02 10:32:24.489405,"@British_Airways 00447900248601, anytime today"
British_Airways,2022-06-02 10:32:24.590512,"@116668 Hi Kevin, I'm sorry we haven't been able to contact you today. I'm afraid you'll need to input your missing baggage information 1/2"
British_Airways,2022-06-02 10:32:24.691783,"@116668 through Kuwait Airlines, which will be why our site isn't accepting your World Tracer. It would be best to reach out to them. 2/2 ^Kimbers"
116668,2022-06-02 10:32:24.794006,"@British_Airways I have had enough of this terrible customer service, k airw do not reply to my requests for update. I paid b airways, you delayed the flight"
British_Airways,2022-06-02 10:32:24.894896,@116668 You’d need to speak to Kuwait Airlines directly to discuss reimbursement or compensation. 2/2^Corry
116668,2022-06-02 10:32:24.996114,@British_Airways Can you send me prooft that the bag was transferred to kuwait airways at hesthrow?
British_Airways,2022-06-02 10:32:25.097367,"@116668 therefore, we cannot confirm any information. ^Monica 2/2"
British_Airways,2022-06-02 10:32:25.198321,"@116668 I’m sorry Kevin, but you need to contact Kuwait Airways. We don’t have access to their tracer 1/2"
British_Airways,2022-06-02 10:32:25.300187,"@116668 We’re sorry we’re unable to you, Kevin. The agreement between airlines is the last carrier, is the carrier to assist with delayed baggage."
116668,2022-06-02 10:32:25.402452,"@British_Airways Please advise how yo get compensation for lost bag, ihave  spent far too long chasing this, never had this problem with other airlines"
116668,2022-06-02 10:32:25.503665,"@British_Airways Help, Can someone actually help, have tried inputting info onto missing baggage on ie, chrome and apple. 8 days waiting for bag. A mess"
116668,2022-06-02 10:32:25.605313,"@British_Airways Kevin drayne __email__ 00447900248601. Onthis business trip, i had to buy add’l clothes, please advise on this"
British_Airways,2022-06-02 10:32:25.707081,"@116668 booking reference, email address and contact telephone number. Please also use this link https://t.co/YKl4na7MJj to check online 2/2. ^Oli"
116668,2022-06-02 10:32:25.808281,"@British_Airways Have filed report with kuwait airlines, their file ref kwiku14346 hope this helps"
British_Airways,2022-06-02 10:32:25.911484,@116668 reference no. so you  can keep a track of the bag's status. The system is automated and we'll work hard to get your bag back to you. ^J 2/2
116668,2022-06-02 10:32:26.014555,"@British_Airways Your rep at hrow assured me it would be on Kuwait airlines, it was not. Went to  their baggage reclaim, they are waiting for you to send it"
British_Airways,2022-06-02 10:32:26.115786,"@116668 Hi Kevin. If Kuwait Airlines was the airline who you last traveled with, you would need to contact them regarding your delayed bag. ^Lolly"
116668,2022-06-02 10:32:26.217324,@British_Airways Kuwait airlines leaving heathrow on monday afternoon
British_Airways,2022-06-02 10:32:26.319499,"@116668 Which airline operated your last flight, Kevin? ^Lisa"
116668,2022-06-02 10:32:26.420494,"@British_Airways No, when i was in hrow, they took the old tickets off me which had the  ref. No Was told it would be on kuwait airlines monday anoon flight"
British_Airways,2022-06-02 10:32:26.522996,"@116668 Hi Kevin, you should have a WorldTracer reference number to allow you to view updates. Do you have this at all? ^Teresa"
116668,2022-06-02 10:32:26.624060,"@British_Airways  where is my missing bag ? On br airways flight to bfast hrow kuwait, delayed flightput on K airlines mon anoon  veryupset"
British_Airways,2022-06-02 10:32:26.725428,"@116669 That's great to hear, Stephen. We'll pass your lovely comments on. ^Helen"
116669,2022-06-02 10:32:26.826509,Hi @British_Airways I flew BA198 from Mumbai to London today and my cabin crew called Victor &amp; Sarah were the best cabin crew ever. #payrise
British_Airways,2022-06-02 10:32:26.927763,"@116670 Hi Jake, our short-haul Euro traveller cabin operates a buy on board menu, all other flights have complimentary meals. ^Helen"
116670,2022-06-02 10:32:27.028454,"@British_Airways That's fine, but when a budget airline such as KLM can provide complimentary food for a fraction of the price, it is laughable!"
British_Airways,2022-06-02 10:32:27.130105,"@116670 We'll make sure your comments are passed on about the catering options we offer, Jake. ^HP"
116670,2022-06-02 10:32:27.231209,Can't believe @British_Airways don't provide free food on flights costs £300+ but @116671 are happy to do so at £45. Rip off Britain! 😂
AskeBay,2022-06-02 10:32:27.331807,"@116672 Hi Chris. We protect sellers on the site, if you come across a buyer who you believe is taking advantage of our policies or circumventing them, you can report them: https://t.co/VAhk4kfDZk. You can also block or set buyer requirements to avoid these situations (1/2)"
116672,2022-06-02 10:32:27.434359,"@AskeBay when are you going to correct the inbalance for sellers, they need to be able to mark buyers as time wasters and liars."
comcastcares,2022-06-02 10:32:27.535421,"@116673 Shadi, I can help with the box trouble. To get started, please DM your phone or account number and full address.-CP"
116673,2022-06-02 10:32:27.637124,"@ComcastCares
#mobile_Care I am setting up my tv box and it has been frozen on select your languages for about 15 minuets."
comcastcares,2022-06-02 10:32:27.739311,@116674 Can you send us a DM when you have a moment? -LT
116674,2022-06-02 10:32:27.843731,@comcastcares Just did
116674,2022-06-02 10:32:27.944682,"@ComcastCares
#mobile_Care I have all premium channels but when I go to view on demand it says I need to subscribe? But I’m subscribed"
comcastcares,2022-06-02 10:32:28.022639,@116674 Thank you for bringing this to our attention regarding the On Demand issues you've experienced. I am here to help.
comcastcares,2022-06-02 10:32:28.123601,"@116675 Aww, Happy Hallow's Eve! 

Or Halloween, whichever you prefer :). -BG"
116675,2022-06-02 10:32:28.224415,@comcastcares 🎃
comcastcares,2022-06-02 10:32:28.325787,"@116675 Understood and I'm glad to hear you have a service visit. 

We're here 24/7 and are happy to help whenever you're ready. -BG"
116675,2022-06-02 10:32:28.431911,@comcastcares On 11/3. Frankly you guys could do better!!
comcastcares,2022-06-02 10:32:28.532934,"@116675 Hi Gina. I can help turn those troubles around. Send me a DM with your full name, service address and phone number on the account. -BG"
116675,2022-06-02 10:32:28.634457,@116136 @comcastcares fails to deliver quality service. Have dealt w/ them all day &amp; still no resolution. #comcastdoesntcare #ihatecomcast
comcastcares,2022-06-02 10:32:28.735755,"@116676 Hi, I would love to help. Please DM me the phone # associated with the account &amp; the service address. -Jules"
116676,2022-06-02 10:32:28.836574,@115900 If you just want to tell me if there's internet outages in Salisbury Mass that'd be great.
116676,2022-06-02 10:32:28.938459,"Hey @115900 my password is saved on my laptop, my internet isn't working, and I can't check outages without signing in.. weird way to do it"
comcastcares,2022-06-02 10:32:29.042815,@116677 I'd like to ask are you able to send over a DM so I can look into this further? -DSC
116677,2022-06-02 10:32:29.144044,@comcastcares Don't sports have entire channels dedicated to them? Why is #jeopardy being preempted for baseball right now?
comcastcares,2022-06-02 10:32:29.245265,@116678 Can you please DM us your account info so we can assist with any connectivity issues? -FRL
116678,2022-06-02 10:32:29.347326,@comcastcares My upload speeds are trash. Explain.
comcastcares,2022-06-02 10:32:29.448611,@116679 I'd be happy to assist you with any issues you’re having with your internet service. Please shoot us a DM so that we can help. -IB
116679,2022-06-02 10:32:29.550101,"XFINITY decided to reset my internet again :D Had to restart stream, Live again https://t.co/vlGtF0UAit"
comcastcares,2022-06-02 10:32:29.650734,@116680 Sorry about the trouble setting up new service.  Please send us a DM so I can assist.--JV
116680,2022-06-02 10:32:29.751552,"@comcastcares Trying to call to set up new service... asks for phone # and zip code, says it’s transferring me then it hangs up. Twice now."
comcastcares,2022-06-02 10:32:29.857632,"@116681 Hello, thanks for reaching out about your concerns and I'm happy to help. Can you DM the full address? ~AT"
116681,2022-06-02 10:32:29.959955,@116136 @comcastcares i guess i pay 200 a month for 12 hours of THIS right? Thats what im paying for? https://t.co/OqVrO1etdS
AmericanAir,2022-06-02 10:32:30.061348,"@116682 Our service should be consistent all across the board, Stuart. So sorry if you experienced otherwise."
116682,2022-06-02 10:32:30.161835,@AmericanAir It’s fine. The people on line handled fantastic. I would just hope that all are empowered to make decisions to help the customer.
AmericanAir,2022-06-02 10:32:30.267943,"@116682 We're glad that our team was able to help, but we appreciate this feedback."
116682,2022-06-02 10:32:30.370147,When I email @AmericanAir I get the best customer service. Why the people on the phone aren't enabled to do the same just baffles me.
AmericanAir,2022-06-02 10:32:30.472316,@116683 Congrats on getting married! We're looking forward to having lots of excited wedding guests. That's a fantastic deal!
116683,2022-06-02 10:32:30.573748,Anyone who needs to book a flight for our wedding: DO IT NOW! Round trip only $85 with @AmericanAir 💍✈️
AmericanAir,2022-06-02 10:32:30.674413,"@116684 Whoa, what's going on that you're feeling this way towards us?"
116684,2022-06-02 10:32:30.776413,@AmericanAir Charging me $50 dollars to bring in a gift bag today was uncalled for. I can fly with anyone. I’m done just throwing money away.
AmericanAir,2022-06-02 10:32:30.877475,@116684 It sounds like you had a Basic Economy ticket. You're only able to have one personal item underneath the seat when you have this ticket type
116684,2022-06-02 10:32:30.978785,@AmericanAir Here is a customer service tip! This $50 just cost you thousand of dollars moving forward. I hope your CEO learns from this!
116684,2022-06-02 10:32:31.080360,@AmericanAir That’s ok I will fly with @48751 from now on at least I know I will be on time and they will let me bring what I want! Bye AA
116684,2022-06-02 10:32:31.181037,Today is the day that @AmericanAir lost my business for the rest of my life as well as everyone in my family.
TMobileHelp,2022-06-02 10:32:31.281927,@116685 We're to help! I'm replying to your DM right now :) *ByronEdwards
116685,2022-06-02 10:32:31.383464,@115911 Y'all fucked up and acting like you can't fix it without the primary member otp but she can't use her phone because of y'all fuck up🤷🏾‍♀️
115911,2022-06-02 10:32:31.485093,@116685 Hey now. Use your nice words first. What can we do for you? *ErikS
116685,2022-06-02 10:32:31.586152,Bitch I'm like two seconds away from cussing @115911 tf out 🙄
TMobileHelp,2022-06-02 10:32:31.687905,"@116686 We'd love to provide you all the details, please DM for info! *JohnWard"
116686,2022-06-02 10:32:31.790226,@115911 how much for the iPhone x with the jump? I’m not spending $200 plus on a phone 😂 sry
TMobileHelp,2022-06-02 10:32:31.891360,"@116687 Not on my watch! Shoot me a DM, and I'll save the day! *DannyHarvey"
116687,2022-06-02 10:32:31.992355,@115911 @116688 The code doesn't work and I was just charged for a movie 😡
115911,2022-06-02 10:32:32.093236,"The movie’s on us. The screams are all yours 😱

Get a free Halloween movie rental from @116688 &amp; #TMobileTuesdays. https://t.co/KTSXk2hcnM"
TMobileHelp,2022-06-02 10:32:32.194084,@116689 We can help with that too!  We're just a DM away :) *JohnWard
116689,2022-06-02 10:32:32.295342,@115911 @116690 I need my pic to upload
115911,2022-06-02 10:32:32.399325,"@116690 We're always here to help, and only a DM away! Just let us know what you need and we'll assist :) *JohnWard"
116690,2022-06-02 10:32:32.500434,@115911 Don't get me wrong I appreciate the effort but the app is getting too hard to use for what uselessness I get out of it
115911,2022-06-02 10:32:32.601367,@116690 All of the prizes are located in our #TMobileTuesdays app! Hopefully next week will have you falling head over heels. *JamieK
116690,2022-06-02 10:32:32.702459,"@115911 Where's the prizes, this T-Mobile Tuesday things starting to suck scratch that it's been sucking!"
ATVIAssist,2022-06-02 10:32:32.803700,"@116691 Hey Paul, it´s a bummer to hear you´re having this issue and not been able to play. Please shoot me a DM, I´ll help you out! ^MH"
116692,2022-06-02 10:32:32.905216,@ATVIAssist @116691 HELP ME HELLO?
116693,2022-06-02 10:32:33.006036,@ATVIAssist @116691 Lol
116693,2022-06-02 10:32:33.107296,@ATVIAssist @116691  https://t.co/14BrqcOhlE
116691,2022-06-02 10:32:33.208604,"@ATVIAssist Reported, also posted advice to help some others who are crashing no doubt due to using “Extra” settings https://t.co/WpDisp7oMb
@115765"
ATVIAssist,2022-06-02 10:32:33.311401,@116691 Feel free to leave your feedback &amp; suggestions for CoD: WWII at the following link: https://t.co/RCAhIyIMzJ  ^CB
116691,2022-06-02 10:32:33.412299,"@115765 @116694 Game was great on PC last night. Today’s small updates have ruined it. Not as smooth on the mouse, directx crashes. Top leaderboard player loses his points when it crashes…."
115765,2022-06-02 10:32:33.513225,"STATUS UPDATE: As mentioned yesterday afternoon, the game update on console last night improved Gamebattles matchmaking on Dedicated Servers. Continuing testing on all platforms and generating fixes. Be on the lookout for upcoming Game Updates."
115765,2022-06-02 10:32:33.614561,"STATUS UPDATE: Global Dedicated Server support remains active. Continuing Gamebattles testing with an update tonight. HQ tests in progress around the world, and you may find yourself in a fully populated HQ. If not, you can still invite friends into your HQ. More intel to come."
ATVIAssist,2022-06-02 10:32:33.715501,"@116695  Hi there, please send us a DM for further assistance. ^RK https://t.co/c9WoAfwenP"
116692,2022-06-02 10:32:33.817291,@ATVIAssist @116695 HELP ME HELLO??
116695,2022-06-02 10:32:33.919507,"@115765 @ATVIAssist @115766 having issues with my game WWII, from missing attachments for guns, blank lobby screens. Are any of the disc defected. Bought mine from tesco £36 https://t.co/dRjAlXTgCx"
ATVIAssist,2022-06-02 10:32:34.020416,"@116696 2/2  If you suspect a player of cheating, please use the in game reporting tool. Thanks. ^AV"
116692,2022-06-02 10:32:34.121625,@ATVIAssist @116696 HELP ME IVE TWEETED U LIKE 10 TIMES
116696,2022-06-02 10:32:34.222783,"@116697 @116698 @115765 I don't mean to sound out of hand but what do you mean ""If there"" it's clear to differentiate whom dedicates themselves and those who have cheated. Max level with 100 and 200 games played? @ATVIAssist"
116697,2022-06-02 10:32:34.323652,Help @116698 @115765 We are dropping places due to boosters. Please can you rectify the leaderboards. Many thanks https://t.co/AGFV0iuwCy
VirginTrains,2022-06-02 10:32:34.426662,@116699 Services are still meeting with delays at Preston while the station is closed. ^SB
116699,2022-06-02 10:32:34.527672,@VirginTrains Are the passengers still stuck
VirginTrains,2022-06-02 10:32:34.628502,#VTUPDATE Some lines will be reopened shortly https://t.co/2KqKJLRjei
SouthwestAir,2022-06-02 10:32:34.729387,@116700 cheers fam ^LB
116700,2022-06-02 10:32:34.831616,"Everyone: Flying sucks on halloween.
@SouthwestAir: we got you, fam. https://t.co/wyuYiy3buh"
SouthwestAir,2022-06-02 10:32:34.932672,@116701 Thanks for reaching. You can add your Rapid Rewards number here: https://t.co/Hx9OoqeXsz. We can't wait to welcome you onboard. ^CD
116701,2022-06-02 10:32:35.033423,Hmmm. How do I add points to my RR when a reservation was not made by me? I do hope they can be tacked on! 😍😘🎃 @SouthwestAir
SouthwestAir,2022-06-02 10:32:35.134217,"@116702 We aim to please, Alex! Your love means the world to us, and we can't wait to share the skies with you again soon! ^MK"
116702,2022-06-02 10:32:35.235558,@SouthwestAir thanks for letting us be 10! https://t.co/77LkhO370D
SouthwestAir,2022-06-02 10:32:35.336685,"@116703 It was a pleasure having you onboard, Jenn. Come back and see us again soon! ^MA"
116703,2022-06-02 10:32:35.439038,Thank you @SouthwestAir for making my 6 hour  flight smooth from DCA to SFO and your fall spirit 🌻 https://t.co/qVDeov0gYR
SouthwestAir,2022-06-02 10:32:35.541194,@116704 We wouldn't trust anyone else to bring our planes in! Thanks for sharing this photo. Happy HalloWN! ^SL
116704,2022-06-02 10:32:35.642504,Hey @SouthwestAir you have a future employee ready to bring the @116705 737 Max in. #transfarency #IFlySWA #HappyHalloween17 https://t.co/l6l2wQsx5v
SouthwestAir,2022-06-02 10:32:35.743621,"@116706 Sounds like your Halloween is going well, Johnny! Send us a DM, and we'll send a gift your way."
116706,2022-06-02 10:32:35.844588,when you board a plane and they tell you to pick a whole row to yourself ❤️ @SouthwestAir
SouthwestAir,2022-06-02 10:32:35.945130,@116707 That flight looks LIT! ^VP
116707,2022-06-02 10:32:36.045963,@SouthwestAir It's the only way/airline I fly!
116707,2022-06-02 10:32:36.147326,This is how I fly on Halloween @SouthwestAir https://t.co/LSMtsh4c6J
SouthwestAir,2022-06-02 10:32:36.248236,"@116708 Oh no! You can add your flights here, Rachel: https://t.co/wfZc57xT2X ^SL"
116708,2022-06-02 10:32:36.348921,".@SouthwestAir I didn’t get my points from my last flights, who should I contact about that?"
SouthwestAir,2022-06-02 10:32:36.450148,"@116709 We're truly sorry to hear that, Hunter. Did you file a report with our Baggage Agents yet? ^VP"
116709,2022-06-02 10:32:36.550928,"So, just opened my guitar case to do a cover for you guys after getting home last night and my guitar is broken... wtf. @SouthwestAir"
SouthwestAir,2022-06-02 10:32:36.651654,"@116710 We having you onboard, Susan! Send us a DM, and we'll send a treat your way."
116710,2022-06-02 10:32:36.754048,"@116711 @SouthwestAir So true, I love flying SW!"
116711,2022-06-02 10:32:36.855580,"@SouthwestAir Every time I have flown on Southwest, the employees seemed happy and friendly. You don’t get that with the other airlines."
SouthwestAir,2022-06-02 10:32:36.956571,"Every seat has a story. Tweet your favorite Southwest story w/ #175stories, and we'll share our favorites! https://t.co/9QZY7JA6iV"
SouthwestAir,2022-06-02 10:32:37.057343,"@116712 Thanks for the shout out, Carmen! We'll make sure the Crew feels the LUV for a job well done!  See you again soon! ^MK"
116712,2022-06-02 10:32:37.158173,“We’re preparing for takeoff so tell them you love them and hang up. Or if you don’t love them just hang up.” - my @SouthwestAir attendant
SouthwestAir,2022-06-02 10:32:37.259323,@116713 We tend to have a spook-tacular time at work! Hope to see you onboard soon. ^SL
116713,2022-06-02 10:32:37.361040,The @SouthwestAir social media people are A-1 😂😂😂 https://t.co/qCWS6Zg9I3
hulu_support,2022-06-02 10:32:37.464258,"@116714 This is the version we're able to offer from the content provider, but we'll be sure to share your feedback!"
116714,2022-06-02 10:32:37.565427,@hulu_support Ok thanks.
116714,2022-06-02 10:32:37.667553,@hulu_support It was the last episode of season one. The final scene is incorrect. It’s from another episode.
hulu_support,2022-06-02 10:32:37.771439,"@116714 Hi, Mike! We post content as received by the provider. If you let us know ep #'s and more details, we'd be happy to investigate."
116714,2022-06-02 10:32:37.871984,@hulu_support l’m watching episodes of Lost in Space and they are not complete. I compared them with ones on YouTube and parts are missing.
GWRHelp,2022-06-02 10:32:37.972605,@116715 Not a problem. I would suggest checking back as engineering works can mean services are altered. Phil.
116715,2022-06-02 10:32:38.073301,"@GWRHelp Thankyou, I just mentioned it as I've got a ticket for that one &amp; was a bit worried it had disappeared off the timetable that's all.Cheers!"
GWRHelp,2022-06-02 10:32:38.174064,@116715 Upgrade work is taking place though December. The timetable is being revised and is expected to be confirmed by the end of the week. Phil.
116715,2022-06-02 10:32:38.275058,"@GWRHelp Hi,just wondering why the 2345 sleeper isn't showing when I do a search for Paddington to Penzance on December 21st? Thanks"
sprintcare,2022-06-02 10:32:38.377163,"@116716 Good day, please disregard the text message that you are receiving concerning your device being ready to pick. -KK"
116717,2022-06-02 10:32:38.478429,@sprintcare @116716 Lol it just gets worse 😂
116716,2022-06-02 10:32:38.579330,Ugh @115714 stop being such a tease https://t.co/OA5gkGMduc
sprintcare,2022-06-02 10:32:38.681272,@116718 Great! Have you registered at https://t.co/drNtYldHij?
116718,2022-06-02 10:32:38.782125,@115714 Sprint always going the distance for you coast to coast and beyond
115714,2022-06-02 10:32:38.883064,Don't miss the chance to win a 2018 Jeep® Cherokee Overland! Follow and tweet #JustForYouSweepstakes https://t.co/0ln1IucU7E
Ask_Spectrum,2022-06-02 10:32:38.983883,"@116719 Hello, I will be glad to answer any questions you have about your account or you bill. Please send me a dm. -STS"
116719,2022-06-02 10:32:39.085045,Peeps my @Ask_Spectrum  is going up $50 next month. What are y'all using for over the air and cord cut?
AirAsiaSupport,2022-06-02 10:32:39.185797,@116720 Hi Eric .Booking is already confirmed.Thanks-Emir
116720,2022-06-02 10:32:39.287783,@AirAsiaSupport Tan khai wah. __email__ https://t.co/vngoPdEpTp
AirAsiaSupport,2022-06-02 10:32:39.392300,"@116720 Kindly DM us full name,email and flight details. We will get it checked in more details. Thanks - Ed"
116720,2022-06-02 10:32:39.493541,@AirAsiaSupport Shown debited https://t.co/M7204q3u1m
AirAsiaSupport,2022-06-02 10:32:39.594455,"@116720 Hi There, sorry about this. may we have the screenshot of the payment slip to forward to relevant team. Thank you. -Prabu"
116720,2022-06-02 10:32:39.697204,@AirAsiaSupport Pls check because my credit card got debited RM676.90 on 24/9/2017. Please take it seriously for this allegation.
AirAsiaSupport,2022-06-02 10:32:39.798141,"@116720 Hi there, there is no payment transaction has been made on your booking number and it is expired. -Jimy"
116720,2022-06-02 10:32:39.901783,@AirAsiaSupport name correction my case number 494610
Tesco,2022-06-02 10:32:40.002803,"@116721 Sorry, did you receive your order or manage to speak with anybody? - Ceri"
116721,2022-06-02 10:32:40.103748,@Tesco No. did not receive email nor phone call yesterday. It’s completely unacceptable. I’m going to work now so this is going to be problematic.
Tesco,2022-06-02 10:32:40.204817,"@116721 Hi, can you DM me with your account name, address, telephone number and email? Ty Andrew"
116721,2022-06-02 10:32:40.305802,@Tesco food delivery due between 9-10pm. Still not arrived. Customer services did not answer call. Services now closed. What should I do? https://t.co/xSuRPWAivN
ChipotleTweets,2022-06-02 10:32:40.406757,"@116722 They're absolutely fresh, but we don't make those in-restaurant by hand. -Becky"
116722,2022-06-02 10:32:40.507936,"@ChipotleTweets are you telling me these tortillas aren't fresh, becky?"
116722,2022-06-02 10:32:40.608812,@ChipotleTweets so where do the tortillas come from?
ChipotleTweets,2022-06-02 10:32:40.709562,"@116722 We make our chips by hand, every single day. I'm sorry for any frustration they're an extra charge. -Becky"
116722,2022-06-02 10:32:40.810511,why can't i get chips instead of a tortilla from @ChipotleTweets for free?
ChipotleTweets,2022-06-02 10:32:40.911564,@116723 It's definitely in the running. -Becky
116723,2022-06-02 10:32:41.012673,Best chipotle costume ? @ChipotleTweets #chipotle https://t.co/tXbPy0L26R
ChipotleTweets,2022-06-02 10:32:41.114205,@116724 Thanks for stopping by! -Becky
116724,2022-06-02 10:32:41.215244,"$3 burritos at @ChipotleTweets  with costume??
Don't mind if I do! #stuffed"
ChipotleTweets,2022-06-02 10:32:41.316344,@116725 That's troublesome to see. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
116725,2022-06-02 10:32:41.418089,I know Halloween is supposed to be scary but a piece of bone in my chicken is a little too far @ChipotleTweets https://t.co/PZLZQ3a5p3
ChipotleTweets,2022-06-02 10:32:41.519485,@116726 Nicely done! -Becky
116726,2022-06-02 10:32:41.620602,The only reason to spend thousands on a fursuit! $3 burritos at @ChipotleTweets !!!! https://t.co/d4wWK5BEmk
ChipotleTweets,2022-06-02 10:32:41.722238,"@116727 As long as everything fits comfortably inside your meal, it'll be the $3. -Becky"
116727,2022-06-02 10:32:41.823512,"@ChipotleTweets For the boorito offer, if you order half steak, half chicken and then extra steak, it would still be $3, right?"
ChipotleTweets,2022-06-02 10:32:41.924758,@116728 It's not a Halloween prank – I'm sorry. We turned it off for the Boorito promotion tonight. -Becky
116728,2022-06-02 10:32:42.025854,"@ChipotleTweets The $3 burrito is cool, but can I order online w/o being redirected to the $3 burrito page or is this a Halloween prank?"
ChipotleTweets,2022-06-02 10:32:42.126475,@116729 I'm confident it'll be worth the wait! -Becky
116729,2022-06-02 10:32:42.227470,Went to @ChipotleTweets dressed up as Napoleon Dynamite and the line was out the door. So disappointed 😔
ChipotleTweets,2022-06-02 10:32:42.332877,@116730 Yas! I love it. -Becky
116730,2022-06-02 10:32:42.434176,@ChipotleTweets Update https://t.co/eiEltDWkcz
116730,2022-06-02 10:32:42.535723,Should I wear an inflatable cow costume to @ChipotleTweets in order to get a $3 burrito?
ChipotleTweets,2022-06-02 10:32:42.637347,"@116731 I'd be a sad cone, too. I'm sorry. Let a manager know about this next time you're in so we can make amends. -Becky"
116731,2022-06-02 10:32:42.741147,"@ChipotleTweets Thanks for your help, Becky."
116731,2022-06-02 10:32:42.842242,@ChipotleTweets I ordered chips but they forgot to put it in my bag.... now I’m sad.. a sad cone https://t.co/6nIx4BEqHm
ChipotleTweets,2022-06-02 10:32:42.943254,@116732 We should have a couple of those available. -Becky
116732,2022-06-02 10:32:43.044620,@ChipotleTweets I need limes!
ATVIAssist,2022-06-02 10:32:43.145854,"@116696 Hi there, I apologize for the delayed response. The issue is being looked into. 1/2 ^AV"
ATVIAssist,2022-06-02 10:32:43.247084,@116733 Please try uninstalling / reinstalling CoD: WWII. I know this may take some time but keep me updated on the results. ^CB
116692,2022-06-02 10:32:43.348517,@ATVIAssist @116733 HELP ME HELLOOOOO
116734,2022-06-02 10:32:43.450213,@ATVIAssist @116733 I’ve done that too but I get the code 102780
116733,2022-06-02 10:32:43.551033,@ATVIAssist Well I️ tried that yet it still doesn’t work I’ve unplugged my console reinstalled the game and everything still giving me the same thing.
116733,2022-06-02 10:32:43.654376,@ATVIAssist It still keeps giving me the same message.
ATVIAssist,2022-06-02 10:32:43.755957,@116733 Can you please try resetting your modem / router and clearing your console's cache (https://t.co/8flXKTmw8y) to fix this. ^CB
116733,2022-06-02 10:32:43.856811,@ATVIAssist your game broke. I️ keep getting an update failure? Error code:1
ATVIAssist,2022-06-02 10:32:43.957596,"@116735 Hey there, are you having issues with your WWII code? Shoot me a DM, I´ll be happy to help!"
116692,2022-06-02 10:32:44.059042,@ATVIAssist @116735 HELLO HELP ME REPLY TO DM
116735,2022-06-02 10:32:44.159788,Who Have WW2 Code? DM Me! @115766 @517
ATVIAssist,2022-06-02 10:32:44.260336,"@116736 Hey Lili, we´re aware and working on this, hopefully it gets resolve asap. Have a great one! ^MH"
116736,2022-06-02 10:32:44.361425,"@ATVIAssist Thank you for the reply, appreciate it."
116736,2022-06-02 10:32:44.462225,@115765 fix Pointe Du Hoc please
ATVIAssist,2022-06-02 10:32:44.564278,"@116737  Hi there, please send us a DM for further assistance. ^RK https://t.co/c9WoAfwenP"
116692,2022-06-02 10:32:44.668696,@ATVIAssist @116737 REPLY TO DM LOL HELLO
116737,2022-06-02 10:32:44.770215,@116692 @ATVIAssist Wym
