author_id,created_at,text
117412,2022-06-02 10:36:23.253408,@115900 Thanks for having an outage in my area the entire game 7 of the World Series.. #bullshit #youowemebig
British_Airways,2022-06-02 10:36:23.354242,"@117413 country to country, airlines can't be held liable for them. ^Julie 2/2"
117413,2022-06-02 10:36:23.455270,Booking a flight to Dubai via @British_Airways and finding out afterwards Dubai won't give visas to the nationality we booked for. Helpful.
British_Airways,2022-06-02 10:36:23.556577,"@117414 Your cabin crew will only prevent people from stowing their coats away, if there is no space left. 2/2 ^Kimbers"
117414,2022-06-02 10:36:23.657973,"@British_Airways your agents made people check bags because the flight is full, yet many people have taken up overhead bins with coats."
British_Airways,2022-06-02 10:36:23.759332,"@117415 Hi, Stephanie. You'd need to take this issue up with your phone provider. ^Julie"
117415,2022-06-02 10:36:23.860553,@British_Airways why’s that if it’s your phone number charge?
117416,2022-06-02 10:36:23.962348,@117415 @British_Airways i  see some BA numbers are non-geographical local rate - Local price for landlines BUT mobile operators charge the earth
116397,2022-06-02 10:36:24.064053,@117416 @117415 @British_Airways Were you calling the 0344 number or the 0844 number?
117415,2022-06-02 10:36:24.170362,@116397 @117416 @British_Airways 0844...
116397,2022-06-02 10:36:24.272773,"@117415 @117416 @British_Airways If this was an after-sales enquiry, consumer law gives you the right to a refund of the call charges."
116397,2022-06-02 10:36:24.374564,"@117415 @117416 @British_Airways Consumer protection regulations have banned the use of 084, 087 &amp; 09 numbers for after-sales issues."
116397,2022-06-02 10:36:24.476583,@117415 @117416 @British_Airways BA has changed to 0344 numbers but has left the old 0844 numbers running - and with same IVR options.
116397,2022-06-02 10:36:24.582896,@117415 @117416 @British_Airways The premium rate 0844 numbers fail to tell callers that they can re-dial 0344 for a cheaper call.
117416,2022-06-02 10:36:24.684033,@117415 @116397 @British_Airways Never ring these from mobile they are way over priced by mbl companys
British_Airways,2022-06-02 10:36:24.785791,"@117415 We’re sorry you feel this way Stephanie, but you would need to contact your provider. Call charges are clear on https://t.co/2Ty8CEO0Dq ^Pip"
117415,2022-06-02 10:36:24.890872,"@British_Airways so how can i dispute this, please? my provider makes it clear that part of the charge is with you"
117415,2022-06-02 10:36:24.992535,"@British_Airways part of the cost is your service charge. no-one made it clear to me that an alternative, cheaper 034 number was available for the same call"
British_Airways,2022-06-02 10:36:25.096500,@117415 aware of this at the time. ^Lindy 2/2
British_Airways,2022-06-02 10:36:25.197489,"@117415 Hi Stephanie, we advise our call charges over the phone prior to being connected, and on https://t.co/2Ty8CEO0Dq. We're sorry you weren't"
117415,2022-06-02 10:36:25.298631,@British_Airways this absolutely did not happen! i called the 084 executive club number!
117415,2022-06-02 10:36:25.401023,@British_Airways are you kidding me? a 33-minute call to the executive club cost me over £17? that's a joke. i want my money back.
British_Airways,2022-06-02 10:36:25.502032,"@117417 Hi, apologies for this and we hope it doesn't take too long to check-in.  We'll feed it back to our Customer Experience team.  ^jm"
117417,2022-06-02 10:36:25.603328,"@British_Airways WOW you’ve surpassed yourselves again.
At HK &amp; it is heaving. 6 priority lanes / 5 economy.  Why do this? Muppets!!"
British_Airways,2022-06-02 10:36:25.704572,"@117418 @117419 @117420 We do agree, Laird. Parked to perfection. Have a great day. ^Julie"
117418,2022-06-02 10:36:25.807966,That feeling when you find the perfect parking spot right. 😁✈️ Wouldn’t you agree @british_airways #a380 ?? https://t.co/RrDf4MGVWL https://t.co/07YtNvZkhr
British_Airways,2022-06-02 10:36:25.909211,"@117421 Hi, Dan. Are you referring to the refund request we're dealing with?"
117421,2022-06-02 10:36:26.010099,"@British_Airways I don’t know, you haven’t responded to any mails for over 2 months!"
British_Airways,2022-06-02 10:36:26.112038,@117421 and the booking reference too? Thanks. ^Kev 2/2
British_Airways,2022-06-02 10:36:26.213393,"@117421 Hi Dan. So we can take a look at your Customer Relations case, please can you DM us the reference number, your full name, email address 1/2"
117421,2022-06-02 10:36:26.316058,@British_Airways I’m campaigning for the refund on the money you stole from me over 2 months ago 🔫
British_Airways,2022-06-02 10:36:26.418082,Join us to campaign for #AFairTaxOnFlying https://t.co/plge33abHJ
British_Airways,2022-06-02 10:36:26.519325,"@117422 If you need to speak to an agent, please call our Sales team: https://t.co/eZHtMInQRK. ^Cec 2/2"
117422,2022-06-02 10:36:26.621392,@British_Airways need to get to Philadelphia or JFK airport on saturday morning to attend a family wedding. Can someone help me with this?
British_Airways,2022-06-02 10:36:26.722968,"@117422 Hi, Luke, our website will show the availability we have for Philadelphia and New York. 1/2"
British_Airways,2022-06-02 10:36:26.824183,"@117423 Sorry to hear that, Louisa. Are you on your way now? Let us know if we can help. ^Kimbers"
117423,2022-06-02 10:36:26.928141,@British_Airways Thank you Kimbers. Managed to just make it onto my flight in the end
British_Airways,2022-06-02 10:36:27.030767,"@117423 That's good to hear, Louisa. Hope you had a good flight. ^Lindy"
117423,2022-06-02 10:36:27.131458,"Been to many airports but this is the worst.45m pre-security,20m bag drop.30min security w/business class #BenGurionAirport @British_Airways"
British_Airways,2022-06-02 10:36:27.235364,@117424 correct prompts. I'm sorry it's being difficult with you today! 2/2 ^Kimbers
117424,2022-06-02 10:36:27.339039,@British_Airways Hi I'm trying to check in online but it won't let me continue without a visa number. Im travelling to USA so I have an ESTA
British_Airways,2022-06-02 10:36:27.440959,@117425 You can report this and set up a case on our website. ^Danny 3/3
117425,2022-06-02 10:36:27.542017,@British_Airways Still no info. Courier called late yesterday &amp; no definite ETA. Leave tomorrow &amp; no No. to call. BA app has no info. V.bad service.
British_Airways,2022-06-02 10:36:27.645943,@117425 directly about delivery. We normally advise a 24-48 hour timescale once a bag has arrived at the airport. ^HP 2/2
117425,2022-06-02 10:36:27.747304,@British_Airways I'm now told my bag is in Naples. Public holiday in Italy so your 'help' line not open. No info when bag to be delivered. What do I do??
British_Airways,2022-06-02 10:36:27.849574,@117425 We're glad to hear this has been corrected Steve. The baggage team will contact you to arrange delivery. We're sorry for the confusion. ^Kit
117425,2022-06-02 10:36:27.930103,"@British_Airways Yes, but all our details were recorded wrong. Now corrected. Told case was at Gatwick but online says still trying to find."
British_Airways,2022-06-02 10:36:28.030952,@117425 We're sorry to hear about your delayed baggage Steve. Has the airport given you a World Tracer reference? You can check for up to date 1/2
117425,2022-06-02 10:36:28.131932,Lost luggage at Rome airport BA 2540 @British_Airways. Not very happy at lack of information on when bag will arrive.
Postmates_Help,2022-06-02 10:36:28.238051,@117426 Hi there. DM us your account email so we can help!
117426,2022-06-02 10:36:28.338812,@Postmates_Help I can't contact my postmate. Help!
Postmates_Help,2022-06-02 10:36:28.443333,@117427 @116057 Hi there! DM us please--we can't send them out on our end.
117427,2022-06-02 10:36:28.544665,Hey @116057 can you DM me? Huge issue trying to get my order today.
Postmates_Help,2022-06-02 10:36:28.646249,@117428 @116057 Hi there! DM us your account email so we can look into this.
117428,2022-06-02 10:36:28.749515,"@116057 I saw an ad on my Twitter for 100 credit if I installed your app, I installed it now the ad is gone. Can I get the code please!?!"
UPSHelp,2022-06-02 10:36:28.851632,@117429 Can you please DM the tracking number. I will check into this for you. ^TB https://t.co/wKJHDXWGRQ
117429,2022-06-02 10:36:28.952962,It’s been saying this since the 4th. Any idea why? Anyone else having this too? #XboxOneX @UPSHelp @115890 https://t.co/hukxvxfda1
UPSHelp,2022-06-02 10:36:29.053792,@117430 I'm truly sorry for your experience. Our team would like to look into this situation. Please DM us to discuss details. ^JL https://t.co/wKJHDXWGRQ
117430,2022-06-02 10:36:29.156316,@UPSHelp Stop changing your story.  First you tell me i’ll be receiving $1200 TWICE and now your saying $100.
UPSHelp,2022-06-02 10:36:29.257512,@117431 I'm sorry for the inconvenience. Can you please DM me your tracking number? ^AZ https://t.co/wKJHDXWGRQ
117431,2022-06-02 10:36:29.361848,@UPSHelp 1Z6E6Y548577784432
UPSHelp,2022-06-02 10:36:29.463622,@117431 The  tracking number you provided is not valid. Can you please DM me your correct tracking number? ^AZ https://t.co/wKJHDXWGRQ
117431,2022-06-02 10:36:29.565051,"@UPSHelp That's the number Amazon gave me 2 weeks ago. After waiting a week for the failure pick up, I took it to the fort leonardwood store."
117431,2022-06-02 10:36:29.666186,@UPSHelp The Rolla No store said to drop it off with the tracking numbers and the driver would print out the label. None of that has been done.
117431,2022-06-02 10:36:29.769066,@UPSHelp Rolla Missouri.
117431,2022-06-02 10:36:29.869945,@UPSHelp These are the only tracking numbers I have.
117431,2022-06-02 10:36:29.976302,@UPSHelp  https://t.co/RwTMKB7ZR6
117431,2022-06-02 10:36:30.081052,@UPSHelp  https://t.co/ua88Lb2r9j
117431,2022-06-02 10:36:30.182729,"@115817 don't tell your customers lies! Like "" our driver will pick it up"" and then never show up. Take the package to the store and a week"
UPSHelp,2022-06-02 10:36:30.285565,@117432 We can look into this further for you to see what is going on. Please DM us the tracking number. ^LD https://t.co/wKJHDXWGRQ
117432,2022-06-02 10:36:30.388268,@UPSHelp Unless u delivering to my door  or giving me $800 then u can’t help🤷🏽‍♀️
117432,2022-06-02 10:36:30.489294,Thanks @115817 for losing my fucking package. 😡I️ want my damn iPhone
UPSHelp,2022-06-02 10:36:30.590504,@117433 We can look into this for you. Please DM us the tracking number for your package. ^LD https://t.co/wKJHDXWGRQ
117433,2022-06-02 10:36:30.691420,@UPSHelp my package has been taking forever to arrive &amp; I haven't been given an arrival date and I'm wondering if you could help
UPSHelp,2022-06-02 10:36:30.792607,@117434 Please DM your tracking number. I will be glad to take a deeper look into this matter for you. ^TB https://t.co/wKJHDXWGRQ
117434,2022-06-02 10:36:30.893548,Second day in a row staying home to wait for a package from @115817 only to be met with a slip saying I wasn't home https://t.co/UqoREWMIz3
SpotifyCares,2022-06-02 10:36:30.994666,"@117435 Hey there! Don't worry, help's here. Can you DM us your account's email address? We'll take a look backstage /MT https://t.co/ldFdZRiNAt"
117435,2022-06-02 10:36:31.095500,@SpotifyCares Shot it off thanks
117435,2022-06-02 10:36:31.201531,@SpotifyCares Help your boy out
117435,2022-06-02 10:36:31.302481,@SpotifyCares hey my account which I pay for has become unmoored from my Facebook which I'm sure is what I'm registered with
SouthwestAir,2022-06-02 10:36:31.403938,"@117436 Hey there, Tyler! Be sure to check out our Low Fare Calendar for the best deals on your travel dates: https://t.co/aroZw7XZuN. ^MA"
117436,2022-06-02 10:36:31.506502,"@AlaskaAir @SouthwestAir @AmericanAir any of y’all got cheap flights to Scranton, PA aka The Electric City? https://t.co/GeXPkUrOFg"
SouthwestAir,2022-06-02 10:36:31.611926,"@117437 Sharla, we apologize if we missed the mark on Customer Service today. Were you able to get reaccommodated to another flight? ^KJ"
117437,2022-06-02 10:36:31.713025,@SouthwestAir Nope. 6 hours later and I'm still on standby. Trying not to cry in the airport.
SouthwestAir,2022-06-02 10:36:31.814861,"@117437 I'm glad to hear we could put you on the standby list, but we regret any frustrations. We hope to get you to your destination soon. ^KJ"
117437,2022-06-02 10:36:31.917309,@SouthwestAir my flight is cancelled and the team at SeaTac is less than helpful. More concerned with breaks than customers.
AskTarget,2022-06-02 10:36:32.018294,"@117438 That's not quite what we envisioned for the Hearth and Hand shopping experience. 😒 We apologize, DM us w/the location and what happened. https://t.co/bEVlRVM6db"
117438,2022-06-02 10:36:32.120042,"Nothin like shopping the new #HearthandHand line @116062 while employees joke around, complain about their jobs &amp; discuss vomit. https://t.co/cFuNZtbdjt"
British_Airways,2022-06-02 10:36:32.221795,@117439 Hi Courtney. All airlines oversell on certain flights that have a high number of passengers who fail to turn up. So it's not very often 1/2
117439,2022-06-02 10:36:32.323188,@British_Airways why ask for people to standdown on flight at airport surely in days of social media is ease to ask early ???
AskTarget,2022-06-02 10:36:32.425465,@117440 We're passionate about product quality &amp; freshness. We'd like to look into this and help. Please DM us with your email &amp; more info. Thanks!
117440,2022-06-02 10:36:32.528450,@116062 what’s the easiest way to get a refund on 3 market pantry pizzas that were expired. My pepperoni was all grey.  Dinner was ruined.  Must be why it was 25% off on Cartwheel.
SpotifyCares,2022-06-02 10:36:32.629472,"@117441 Hi there! Can you DM us your account's email address or username, and a screenshot of the error message? We'll take a look backstage /NQ https://t.co/ldFdZRiNAt"
117441,2022-06-02 10:36:32.731727,"@117153 I can't seem to get in due to the card or payment provider, yet I checked my card and it is 100% fine. Can you please fix this?"
117153,2022-06-02 10:36:32.832682,All clear! Everything’s looking good again. Enjoy the tunes.
Ask_WellsFargo,2022-06-02 10:36:32.934085,@117442 We'd like to help. Pls tell us the location of the ATM you're referring to so we  can alert our support team for action. ^GJ https://t.co/q1oBDuYAdh
117442,2022-06-02 10:36:33.035813,Another day I’m over Wells Fargo shit.
SouthwestAir,2022-06-02 10:36:33.138752,"@117443 We're so sorry for your frustration, LoLo. Our Agents at the airport will get you in the skies just as soon as possible; hang in there. ^AB"
117443,2022-06-02 10:36:33.240263,"@SouthwestAir I’ve been “hanging in there” since 7am. They keep putting me on standby over, and over, and over, and over again. My patience is running low"
117443,2022-06-02 10:36:33.341666,"@SouthwestAir I’m still hanging in there.......@SouthwestAir please help me out..... managers, supervisors and gate employees aren’t helping!"
SouthwestAir,2022-06-02 10:36:33.443943,"@117443 You are put on ""priority standby"" status in these situations, and we'll work to reaccommodate ASAP. So sorry for the trouble today. ^AB"
117443,2022-06-02 10:36:33.545189,@SouthwestAir How can I be put on that list? Do I give you my info?
SouthwestAir,2022-06-02 10:36:33.647502,"@117443 The Agents will automatically do this for you, LoLo. ^AB"
117443,2022-06-02 10:36:33.750647,@SouthwestAir This is my 5th stand by flight....I haven’t been priority at any of these flights. I’m on stand by again for my 10:10 flight.
SouthwestAir,2022-06-02 10:36:33.852267,"@117443 We assure you that you are being given a priority, LoLo. We just have to work with everyone else awaiting accommodation as well. ^AB"
117443,2022-06-02 10:36:33.955477,"Flight #4354 has been delayed since this morning......I am missing events and jobs. Get me on now, please @SouthwestAir"
SpotifyCares,2022-06-02 10:36:34.058275,"@117444 Hey, we can help here on Twitter! Could you send us a DM with your account's email address? We'll take a look backstage /CH https://t.co/ldFdZRiNAt"
117444,2022-06-02 10:36:34.159466,@SpotifyCares is there an email i can message? Ive been trying to buy premuim for a few days but i keep getting the card bad day error.
Ask_Spectrum,2022-06-02 10:36:34.262091,"@117445 I apologize if that is the decision made there, James. You do have your choice of providers, and we hope you stay... https://t.co/F8Bp68dAOY"
117445,2022-06-02 10:36:34.364306,"@Ask_Spectrum I find it funny that your business model is to risk all revenue instead of just giving the same deals to everyone, not just new customers"
Ask_Spectrum,2022-06-02 10:36:34.465155,@117445 We are more than happy to try and resolve the issue. Certainly in reaching out to us you were hoping we could wor... https://t.co/F8Bp68dAOY
117445,2022-06-02 10:36:34.567633,@Ask_Spectrum Done
117445,2022-06-02 10:36:34.670944,@Ask_Spectrum Already gone from cable.  I can get the channels I want for $50 a month less elsewhere and your people didn’t care that I was upset
117445,2022-06-02 10:36:34.772371,No more @115955 cable.   Gone.  Tired of their shit
SouthwestAir,2022-06-02 10:36:34.874128,"@117446 Since many disabilities aren't visible, we're unable to question the validity of preboarding requests. We regret any disappointment. ^MR"
117446,2022-06-02 10:36:34.976490,@SouthwestAir does this look right? It’s the preboard line from Orlando to columbus #frustrated https://t.co/RVlL7sm8rT
AirbnbHelp,2022-06-02 10:36:35.077628,@117447 Thank you for the information. Please DM us your email address to your account to get a specialist to follow up. We're standing by to assist https://t.co/WCQEFGIlXC
117447,2022-06-02 10:36:35.181012,"@AirbnbHelp I exactly did that. That too multiple times. When you redirect to PayU the page looks broken, buttons don’t work. App is worse. https://t.co/29Wq7Bg0wa"
AirbnbHelp,2022-06-02 10:36:35.283998,"@117447 Hi there, we're sorry to hear about this. We recommend using a desktop with chrome for the best site experience. Let us know if this helps!"
117447,2022-06-02 10:36:35.386017,hey @115783 exactly when u stopped being great service &amp; being pain in the a**. Your payU interface is not working since at least 6 hrs.
Ask_Spectrum,2022-06-02 10:36:35.487471,"@117448 Hello Alex, My apologies for any frustrations or inconvenience. If you’d like to DM your account details (phone n... https://t.co/gE5PkLLVUD"
117448,2022-06-02 10:36:35.593580,"@Ask_Spectrum sent you DM, ESPN is cutting in and out"
Ask_Spectrum,2022-06-02 10:36:35.694561,@117449 My apologies for any issues you're currently having. I'd be happy to help anyway we can. Please DM your service p... https://t.co/tzbVGmDWEy
Ask_Spectrum,2022-06-02 10:36:35.796411,@117449 Please DM your service phone number or account number so we can look into this further. ^RR
117449,2022-06-02 10:36:35.899445,@Ask_Spectrum Is the map reliable?  If it is what can you do?
117449,2022-06-02 10:36:36.000730,@Ask_Spectrum Your not answering my question about the map.
Ask_Spectrum,2022-06-02 10:36:36.103138,"@117449 Hello Jimmy, My apologies for any frustrations or inconvenience. If you’d like to DM your account details (phone ... https://t.co/ceNULVQrhe"
117449,2022-06-02 10:36:36.204552,@Ask_Spectrum Also paying for 60 mbs because you didn't want me paying for 20 mbs.  Upcharge... Not getting it since the up/down issues. https://t.co/OJMEdzAmv7
117449,2022-06-02 10:36:36.305550,@Ask_Spectrum Wouldn't you say this sucks.  TMC didn't have this kind of crap. https://t.co/iw3hxHuPA2
117450,2022-06-02 10:36:36.410261,"@117449 @117451 @Ask_Spectrum Thats because we know how to maintain the system, and have been for over 40yrs. Scabs are only creating more noise w/= degrated services."
117449,2022-06-02 10:36:36.511613,@Ask_Spectrum Seriously.  You guys need to get your crap together.  Internet up and down for days in Texas.
SpotifyCares,2022-06-02 10:36:36.613395,"@117452 Hey! If you’re Premium, you can connect your Spotify account to the Musixmatch mobile app to enjoy lyrics: https://t.co/scvbRH6MhL /JS"
117452,2022-06-02 10:36:36.719459,"@SpotifyCares add lyrics to all songs on ur app pls, apple music can do it u can too"
AskPayPal,2022-06-02 10:36:36.823712,"@117453 Hello, I'm sorry to hear you're having an issue with a refund For help, please send us a DM with your PayPal emai... https://t.co/HAqrNEB1Rp"
117453,2022-06-02 10:36:36.925762,@AskPayPal One of my refund request has been active for a week and the money still has not been put on my card.
AskPayPal,2022-06-02 10:36:37.026993,"@117453 Hi there! A typical refund takes 3-5 business days to complete, but depending on your card issuer it may take up ... https://t.co/HAqrNEB1Rp"
117453,2022-06-02 10:36:37.127737,@115993 How long does it take for a refund to be completed and money to be put onto the debit card the payment was on?
AppleSupport,2022-06-02 10:36:37.228278,@117454 Hi! We're happy to help. Join us in DM with the macOS version installed on your iMac and more details about what's going on. https://t.co/GDrqU22YpT
117454,2022-06-02 10:36:37.329470,@AppleSupport Hello there i need help with the use of an administartors name and password on my imac
AppleSupport,2022-06-02 10:36:37.435053,@117455 Are you seeing issues across all apps or are you noticing lag when performing specific tasks? Let us know in DM. https://t.co/GDrqU22YpT
117455,2022-06-02 10:36:37.537164,@AppleSupport DL the latest iOS today. Very laggy 6s. Phone is running like hammered dog shit since the DL.
AppleSupport,2022-06-02 10:36:37.638939,"@117456 We'd like to learn more about what's happening. What model &amp; iOS version are you working with? Tell us in DM, please. https://t.co/GDrqU2kzhr"
117456,2022-06-02 10:36:37.739935,@AppleSupport Will do thanks.
117456,2022-06-02 10:36:37.844871,Every time I watch a live broadcast or video it skips or repeats a few seconds since updating @AppleSupport https://t.co/ufl7yqidmb
AppleSupport,2022-06-02 10:36:37.946359,@117457 We'd be concerned with an unresponsive device too. Let us know your iOS version in DM and we'll help: https://t.co/GDrqU22YpT
117457,2022-06-02 10:36:38.048057,@116333 @115858  can your team let me know why my new iPhone 6 always has hanging problem I do not know what the problem is by I know I feel I am cheated by apple for phone 📱 do I ?
SpotifyCares,2022-06-02 10:36:38.149765,@117458 Hey Maggie! We have some info about the Spotify app on Roku here: https://t.co/titMn0j3Im. Give us a shout if there's anything else /MT
117458,2022-06-02 10:36:38.252398,@115888 so incredibly annoying that you don't work on roku 🙄
AppleSupport,2022-06-02 10:36:38.353485,@117459 Finder and Get Info windows don't include snapshots in their calculations so that's not the root cause. Let's meet within DM: https://t.co/GDrqU22YpT
117459,2022-06-02 10:36:38.454620,@AppleSupport I don’t know. I need the space though. How do I get rid of some snapshots
AppleSupport,2022-06-02 10:36:38.560252,"@117459  Is 25 GBs what you have left after the snapshots were created on the drive though? Or, were you low on space prior to snapshots?"
117459,2022-06-02 10:36:38.661306,@AppleSupport Its slowing down my mac a lot
AppleSupport,2022-06-02 10:36:38.762908,@117459 Thanks for reaching out to us. We're happy to help out. We recommend checking out this link: https://t.co/03O2CionXW
117459,2022-06-02 10:36:38.864692,@AppleSupport i have 256 hd and timemachine/system is taking up 150gb of space. I only have 25gb free. Is it suppose to work like this?
AppleSupport,2022-06-02 10:36:38.967327,@117460 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9 https://t.co/GDrqU22YpT
117460,2022-06-02 10:36:39.068385,@AppleSupport Thank you
AppleSupport,2022-06-02 10:36:39.171803,@117460 You're very welcome! Please feel free to reach out to us again if you need any more help. Have a great day!
117460,2022-06-02 10:36:39.276988,@AppleSupport  https://t.co/Pk9RhMiLjh
117460,2022-06-02 10:36:39.379137,@AppleSupport No imessage as well I️
AppleSupport,2022-06-02 10:36:39.481528,@117460 We'd like to look into the trouble you're having. Does this only occur in the Facebook app?
117460,2022-06-02 10:36:39.582566,@115858 @AppleSupport iOS 11.1 should never been released. So many bugs. The statusbar randomly disappears in Facebook app
117460,2022-06-02 10:36:39.684054,I️ can’t believe that @115858 &amp; @AppleSupport has not fixed the vowel text issue. It’s very annoying and takes extra time to write something👎
British_Airways,2022-06-02 10:36:39.787161,"@117461 London Gatwick. There's a chance we could reduce the delay, so please arrive at the airport for the original departure time. 2/2 ^Natalie"
117461,2022-06-02 10:36:39.888471,@British_Airways Thank you 🙂
117461,2022-06-02 10:36:39.989529,@British_Airways hi just a query on how there is a late arriving aircraft when the flight is just over 24hrs away? This this a glitch? https://t.co/Y3CQxXqMZz
AlaskaAir,2022-06-02 10:36:40.094080,@117462 I'm so sorry.  Are you still at the airport and did you report it upon your arrival?  If not please call 1-877-815-8253 to file a claim.
117462,2022-06-02 10:36:40.198066,@AlaskaAir That was at bag claim; same thing happened to my other bag last week .. tell those bag handlers to chill 😂😂
117462,2022-06-02 10:36:40.299171,Hey @AlaskaAir ... seriously? https://t.co/ptLu5nSgMw
SouthwestAir,2022-06-02 10:36:40.400181,"@117446 We hear you, however we follow federal regulations in offering preboarding to Customers w/ disabilities. Apologies for any frustration. ^MR"
117446,2022-06-02 10:36:40.501432,@SouthwestAir I’m allergic to people abusing the preboard line. Does that qualify as a disability? Alist preferred business select here.
AppleSupport,2022-06-02 10:36:40.602202,"@117463 Are you accidentally recording audio message or is this happening on its own? Let us know in a DM, we’ll communicate there: https://t.co/GDrqU22YpT"
117463,2022-06-02 10:36:40.704301,Oh my god i’m so embarrassing @115858 why do I always send voice recordings in iMessage by accident do you know how embarrassing that is?!
AlaskaAir,2022-06-02 10:36:40.806206,"@117464 No, the aircraft has not been swapped. The inbound aircraft is coming from SJC and had an ATC hold. Arrival in EWR is 8:15 pm -Sean"
117464,2022-06-02 10:36:40.907748,Hey @AlaskaAir why did you give our plane for flight 783 to flight 773? Our flight was scheduled to leave first #badcustservice
sainsburys,2022-06-02 10:36:41.009046,@117465 Thanks! If you DM us on the link your Nectar card number I'll arrange a refund and ensure this is passed on to our buyers to review. Sam.
117465,2022-06-02 10:36:41.115679,@sainsburys Lancaster store!
sainsburys,2022-06-02 10:36:41.217190,"@117465 Oops, sorry about that Catherine! Looks like that's been overcooked. Which store did you get this from? Thanks, Sam."
117465,2022-06-02 10:36:41.319370,@sainsburys I think I've found the winning twirl... please let me know what the prize is! On a serious note what is this? X https://t.co/dLyOrwT2JL
AppleSupport,2022-06-02 10:36:41.420477,@117466 We'd like to look into this with you. Please DM us details and we'll be glad to work with you towards a resolution. https://t.co/GDrqU22YpT
117466,2022-06-02 10:36:41.521896,@AppleSupport only 8 attempts to open the twitter app and complain about the iOS 11 messing up my iPhone 7 - this is slowing down my life :(
AlaskaAir,2022-06-02 10:36:41.625106,"@117467 There is always a chance, but since it is just due to late inbound instead of a mechanical issue, I would say your good to go.  -Sean"
117467,2022-06-02 10:36:41.726344,@AlaskaAir Thank you
AlaskaAir,2022-06-02 10:36:41.827254,@117467 👍👍👍 -Sean
117467,2022-06-02 10:36:41.928317,@AlaskaAir The flight destination signs are showing Minneapolis through to San Jose - is this a fuel stop?
AlaskaAir,2022-06-02 10:36:42.031057,"@117467 Yes, it was not scheduled to land in MSP but according to our flight program it is taking a intermittent landing for 20 min to fuel. -Sean"
117467,2022-06-02 10:36:42.132434,@AlaskaAir I don't understand the decision to swap to a smaller plane with less fuel capacity to sacrifice this flight for the San Diego one
117467,2022-06-02 10:36:42.234139,@AlaskaAir What's the likeliness of this flight getting cancelled?
AlaskaAir,2022-06-02 10:36:42.336013,@117467 The flight was delayed out of SJC due to air traffic control restrictions. It is due to arrive in EWR around 8:15 pm -Sean
117467,2022-06-02 10:36:42.437128,"@AlaskaAir Where did you send it, Guam?"
AlaskaAir,2022-06-02 10:36:42.539628,"@117467 Hey Matthew, flight 783 is showing a late arriving aircraft. New departure is showing 9:10 pm. -Sean"
117467,2022-06-02 10:36:42.645458,@alaskaair why did flight 783 just post a two hour delay
Ask_Spectrum,2022-06-02 10:36:42.747710,@117468 Yes you can do that as well. The unplugging of the coaxial cable line can also fix signal issue if that is what i... https://t.co/i66K0XtsCh
117468,2022-06-02 10:36:42.851475,@Ask_Spectrum Thanks! Unplugging stuff will be logistically difficult; would it work if I just went online and triggered a reboot? Thanks! 😊
Ask_Spectrum,2022-06-02 10:36:42.957516,@117468 Thank you for reaching out. I am sorry one channel went out. I would try unplug BOTH the power cord and unscrew t... https://t.co/i66K0XtsCh
117468,2022-06-02 10:36:43.059612,@Ask_Spectrum Hi there! @117469 is out on my cable in Austin; this might be the only station affected. Thanks in advance for your help!
Ask_Spectrum,2022-06-02 10:36:43.165647,@117470 We would be more than willing to take a closer look here into getting any billing concerns or questions addressed... https://t.co/le8wXaklT8
117470,2022-06-02 10:36:43.268464,@115955 You suck. Raise my bill twice since June. Internet goes out almost daily. Never had such awful svc from any provider.
sprintcare,2022-06-02 10:36:43.369347,"@117471 Good day Jessica, we don't want you to continue having problems. Please send us a Direct Message, so that we can further assist you. -KK"
117471,2022-06-02 10:36:43.472186,@115714 went to get the new iPhone 10 today and your sales rep wouldn’t even take the time to look up from his phone to help. #veryrude
AskPayPal,2022-06-02 10:36:43.574703,@117472 We recommend deleting the Tweet that contains your email address as social media isn't a secure place to provide ... https://t.co/teRYJdoNJS
117472,2022-06-02 10:36:43.676016,@AskPayPal __email__
AskPayPal,2022-06-02 10:36:43.779089,@117472 We're sorry to hear you've had a poor experience.  Please send us a DM with your email address and any details of the issue.  Thank you. ^TB
117472,2022-06-02 10:36:43.885016,"@117473 please read my message to you on Facebook and call me before I go back to the FCA, the media and your CEO"
Ask_Spectrum,2022-06-02 10:36:43.987302,@117474 Okay if you change your mind we are here. ^SS
117474,2022-06-02 10:36:44.090241,@Ask_Spectrum Nope just wanted to let you know
Ask_Spectrum,2022-06-02 10:36:44.191240,@117474 Sorry to hear that you are having trouble with your services. Can you please follow/DM your account number as well as the full service address. ^SS
117474,2022-06-02 10:36:44.292063,@Ask_Spectrum I just wanted you to know your internet is trash. 3:22 in the morning and it's slow as f
Ask_Spectrum,2022-06-02 10:36:44.393877,"@117475 I would suggest visiting a local store and discussing this with them. The store information can be found at: https://t.co/kBoU4MIyYt . I see that there is an office located at: 4077 W. Stetson Ave, Hemet, CA 92545. The hours are: Mon-Fri 9AM - 7PM; Sat 9AM - 5PM. ^SS"
117475,2022-06-02 10:36:44.495304,@Ask_Spectrum Yes that is only 2.7 miles from my house so it’s not too far. And the mobile home parks that are across the street and right behind us they get spectrum. I’m wondering how are we too far? They are both on south street too
Ask_Spectrum,2022-06-02 10:36:44.596598,@117475 I do not have the exact distance from the plant. The local office will have this information. ^SS
