author_id,created_at,text
119616,2022-06-02 10:48:23.879891,@AskSeagate I have my backups going to the external drive.  Are these files safe to delete?
AmazonHelp,2022-06-02 10:48:23.983712,@119617 I'm sorry you still haven't received the order. Was there any update on the tracking here: https://t.co/PyACxvY8Qo ^LA
119617,2022-06-02 10:48:24.085161,@AmazonHelp And there was no indication that they had re-attempted delivery
AmazonHelp,2022-06-02 10:48:24.186165,@119617 Who is the courier shown on the tracking info? Have you contacted the courier? ^LJ
119617,2022-06-02 10:48:24.288211,@AmazonHelp Intelcom Express. I couldn't contact them last night since I got home after their operating hours. Sent them an email this morning
AmazonHelp,2022-06-02 10:48:24.390532,"@119617 Please let us know if you do not receive your order, or an update, today so we may contact the carrier on your behalf. ^WM"
119617,2022-06-02 10:48:24.491734,"@AmazonHelp It says it's at the warehouse now, but I got a notice stating they would attempt another delivery"
119617,2022-06-02 10:48:24.599527,"@116090 It's now 9:38pm the next day and still nothing. No calls, no emails, not a single thing 🙃🙃🙃"
119617,2022-06-02 10:48:24.702211,"My @116090 package we supposed to be delivered yesterday, but I wasn't home so the courier left a notice to re-deliver the next day"
AmazonHelp,2022-06-02 10:48:24.807210,"@119618 If Alexa doesn't discover your smart home device, here are some solutions to try: https://t.co/4WOgoyFtgG Hope this helps! ^NN"
119618,2022-06-02 10:48:24.908360,@AmazonHelp somehow Siri can turn off my lights but Alexa is incapable. #pleasefixit #buggedupdate https://t.co/wLNncaWcX1
AmazonHelp,2022-06-02 10:48:25.019267,@119619 I'm sorry it's been delayed. We'd like to look into this. Please send details about this order here: https://t.co/Wze1ktETWY. ^LH
119619,2022-06-02 10:48:25.121357,@AmazonHelp Not impressed with Amazon Logistics. Computer parts delayed a week and a refund is the only option? Really disappointed.
AmazonHelp,2022-06-02 10:48:25.222537,@119620 Sorry to know about the delivery issue. Did we happen to miss estimate as mentioned here: https://t.co/ykWpCt0ely ?^KA
119620,2022-06-02 10:48:25.324461,@AmazonHelp Is this some kind of a h
119620,2022-06-02 10:48:25.426562,@AmazonHelp Is this some kind of a joke where you keep giving new deadlines everyday?? Why promise guaranteed delivery if you can’t deliver??
119620,2022-06-02 10:48:25.527765,@AmazonHelp Yes you have missed the deadline which was set at the time of purchase. After missing that deadline you have given me a new deadline now
AmazonHelp,2022-06-02 10:48:25.635665,@119620 so that we can get in touch with you. (2/2) ^VM
AmazonHelp,2022-06-02 10:48:25.736521,@119620 I'm sorry to hear that. Let us investigate this further. Please drop your details here: https://t.co/XjZU0Q7U2F (1/2) ^VM
119620,2022-06-02 10:48:25.839112,@AmazonHelp Pls call me on 9820255387
AmazonHelp,2022-06-02 10:48:25.943303,"@119620 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.​ ^RW"
AmazonHelp,2022-06-02 10:48:26.046009,@119620 We cannot check your order details here. Kindly fill in the form for further assistance on it. ^RW
119620,2022-06-02 10:48:26.157097,@AmazonHelp I am not filling up any more forms now. My details and complaint are in your system already and my name is sameer taimni.
119620,2022-06-02 10:48:26.259436,"@119356 @AmazonHelp     horrible service, lousy customer care, non existent courier phone numbers. So much for becoming a Prime customer!"
AmazonHelp,2022-06-02 10:48:26.361581,@119621 I apologize that we missed the mark. What is the most recent tracking update? You can find that here: https://t.co/Y5jpI9gRhE? ^BA
119621,2022-06-02 10:48:26.462392,@AmazonHelp One of the items was supposed to be delivered yesterday but UPS is apparently yet to receive anything but a shipping label…
119621,2022-06-02 10:48:26.564738,@AmazonHelp What’s the point in me paying for prime shipping when things are just going to show up days after their estimates? No confidence.
AmazonHelp,2022-06-02 10:48:26.665682,@119621 Unforeseen circumstances can cause delays and we appreciate your patience while we are working to get your packages delivered. ^TN
119621,2022-06-02 10:48:26.768996,"@AmazonHelp Another was due today, and up until 8pm said it would be. Now it says maybe later this week. How can it not even know which day?"
119621,2022-06-02 10:48:26.875750,@115821 is 0/3 on orders being delivered this week. All three Prime orders that were due to be delivered haven’t arrived.
AmazonHelp,2022-06-02 10:48:26.976911,@119622 こんにちは、お問い合わせありがとうございます。ギフト券をチャージ済みの場合、コード入力は不要です。次に進めないとのことであれば、金額が不足している可能性がございます。出品者発送ですと別途送料が発生したり、お急ぎ便の代金が加算されているということはございませんか。ET
119622,2022-06-02 10:48:27.078213,"@AmazonHelp お返事ありがとうございます。
確認してみたところ、金額が不足していたみたいでした。無事に注文ができました！
丁寧な説明ありがとうございます。助かりました。"
AmazonHelp,2022-06-02 10:48:27.180088,@119622 リプライありがとうございます。問題が解決したとのことで安心いたしました。これからもhttps://t.co/st4oU5QbhPをどうぞよろしくお願いいたします。TN
119622,2022-06-02 10:48:27.281480,@AmazonHelp こんにちは。先日Amazonギフト券チャージのやり方を教えていただいた者です。チャージが終了しアカウントに登録されたのですが、買い物でお支払い方法のコード入力とはどこに書かれてあるのですか？「次に進む」が表示されず買い物できません。どうすれば良いですか？
AmazonHelp,2022-06-02 10:48:27.383978,"@119623 I'm so sorry your flowers were damaged! Please reach us here: https://t.co/hApLpMlfHN, so we can find available options. ^NS"
119623,2022-06-02 10:48:27.464960,@115821 nice dead flower delivery for 14 dollars. https://t.co/MjaNedn12J
AmazonHelp,2022-06-02 10:48:27.566197,@119624 where we highlight the latest movies and TV shows we have available. (2/2)^SF
119624,2022-06-02 10:48:27.667518,@AmazonHelp Jaya janaki nayaka full movie upload bro
119624,2022-06-02 10:48:27.778599,@119625 @1092 Please upload jaya janaki nayaka full movie bro or balakrishna paisa vasool movie bro
119625,2022-06-02 10:48:27.883749,"Do dolls creep you out? You are not alone. The truth is scarier than you think. #LoreTV
https://t.co/a2ULkie96g. @1092 https://t.co/sE6Jmixv8G"
AmazonHelp,2022-06-02 10:48:27.986090,@119624 We will continue to add new content. Keeping checking https://t.co/FYM9PIZOR8 (1/2)^SF
AmazonHelp,2022-06-02 10:48:28.094419,"@119626 I'm sorry for the unexpected package! Please reach us here: https://t.co/hApLpMlfHN 
for available options. ^BT"
119626,2022-06-02 10:48:28.196531,"Did somebody order something &amp; ship to my address, or did @115821 sent me someone’s package by mistake? 😳"
AmazonHelp,2022-06-02 10:48:28.299051,@119533 it to be personal information. Our page is visible to the public. 3/3^AR
119533,2022-06-02 10:48:28.407431,"@115850 Order#406-0952229-5801128 not yet delivered, ws supposed to be delivered on Friday, prime 1 day delivery promise. Marked delivered on Monday"
AmazonHelp,2022-06-02 10:48:28.512379,@119627 That's a great question! You can learn more on how to turn on Audio Descriptions here: https://t.co/qiN8mb0MXN ^SE
119627,2022-06-02 10:48:28.622574,@AmazonHelp The link didnt go to app instead asked me to buy movies :-) I am looking for those on Amazon prime. Search function said did not exist
AmazonHelp,2022-06-02 10:48:28.723407,@119627 I'm sorry the link didn't work. You can view the list of Audio Descriptions by clicking here: https://t.co/M37Heh3Uak ^AY
119627,2022-06-02 10:48:28.825290,"@117795 Now that I’m streaming to your Prime Do U have audio assisted movies, TV, etc. as I am visually impaired. ?"
AmazonHelp,2022-06-02 10:48:28.930988,@119628 https://t.co/r8OjOjMdND and we'll look into this for you. (2/2) ^VM
119628,2022-06-02 10:48:29.034319,@115850 do u think human cloning is real? I am sitting @ home and you tell me I rcvd a package and signed 4 it too. I didn't. Only explntn
AmazonHelp,2022-06-02 10:48:29.136974,"@119533 form: https://t.co/beaaDm0muc . I'll look into it right away. Please don't provide your order details, we consider 2/3^AR"
AmazonHelp,2022-06-02 10:48:29.238074,@119533 I'm sorry you've not received your order. I'd like to investigate this and assist you with the issue. Please fill this 1/3 ^AR
AmazonHelp,2022-06-02 10:48:29.339017,@119449  I'm sorry for the trouble! You can dial +1-206-266-2992 to reach us internationally. ^BT
119449,2022-06-02 10:48:29.440224,@AmazonHelp i didnt do anything wrong.. then why doing some wierd things like that? why???
119449,2022-06-02 10:48:29.549484,"@115821  hi, can you guys give me the country code of amazon usa. amazon  gave me headaches.."
AmazonHelp,2022-06-02 10:48:29.655033,@119628 That's strange. I'm sorry for the experience. Let us check this out for you. Please reach us via: (1/2) ^VM
AmazonHelp,2022-06-02 10:48:29.757430,@119629 credentials. Click on Settings and set country to India. 2/2 ^SH
119629,2022-06-02 10:48:29.859090,@AmazonHelp @AmazonHelp The link you sent me this page opens and in its settings I can't find where to change country to India. https://t.co/IXCPlZlzHs
AmazonHelp,2022-06-02 10:48:29.962830,@119629 Please connect with our support team here: https://t.co/2t6DQoUmNZ for further assistance on it. ^RW
119629,2022-06-02 10:48:30.064430,"@AmazonHelp installed the alexa app,but it doesn't take my India address alexa weather gives me report of Seattle instead of Pune."
AmazonHelp,2022-06-02 10:48:30.169315,@119629 Request you to change the country settings. Please click here:https://t.co/crghASQyRX. Login with your amazon 1/2 ^SH
Uber_Support,2022-06-02 10:48:30.277662,@119630 We can take a look! Send us a note via https://t.co/Md7v036OoC so our team can get in touch.
119630,2022-06-02 10:48:30.380309,@Uber_Support need to recover my account whose password I've lost. I've not added any email address.
Uber_Support,2022-06-02 10:48:30.486807,@119631 Here to help! Please send us a note at https://t.co/lyqXfbVdYK and we'll be happy to look into this for you.
119631,2022-06-02 10:48:30.593758,"@Uber_Support You've literally taken $50 worth from me at least for being ""late"" .... late being 2 minutes after I come outside"
Uber_Support,2022-06-02 10:48:30.694854,@119631 Happy to further assist you. Can you please send us a DM (direct message) with your email address and additional details?
119631,2022-06-02 10:48:30.801944,@115873 is the fuckin shittiest app that exists. I have ordered 5 Uber's tonight and they have all ignored my trip and charged me $5. Fuck you
Uber_Support,2022-06-02 10:48:30.904140,@119632 Find out more info about downloading the app here: https://t.co/RDPoEKwuSG
119632,2022-06-02 10:48:31.006735,"@Uber_Support I don't want uber support, you fucked me. I'm never using your service again. @115879 is the new go to"
119632,2022-06-02 10:48:31.115695,"@115873 fuck you, I tried downloading your app and the first thing that came up was to be a driver"
Uber_Support,2022-06-02 10:48:31.223288,@119633 We’re here to help! Send us a note via https://t.co/RY2a0oDSbF and we'll be in touch.
119633,2022-06-02 10:48:31.329870,@Uber_Support  hi I want to change my phone number but I can’t do it
Uber_Support,2022-06-02 10:48:31.431904,@119634 Here to help. Send us a note at https://t.co/EkibplQL1j so our team can connect.
119634,2022-06-02 10:48:31.535960,Hey @115873 when were you planning to inform me you were taking almost 60% of my ride?!? When did you buy my car ?!? Time to #BoycottUber https://t.co/KU8U5De9Cg
Uber_Support,2022-06-02 10:48:31.641696,@119635 We're here to assist. Please send us a DM of your email address so we can look into this with you.
119635,2022-06-02 10:48:31.743250,@Uber_Support you wanted to charge me 9.98 usd extra because traffic was busy ($15 Uber fees for a $17 meal) I made it myself in 9 min...
Uber_Support,2022-06-02 10:48:31.844407,@119636 Sorry to hear this was your experience. Contact us via https://t.co/Md7v036OoC so our team can connect.
119636,2022-06-02 10:48:31.945791,I’m so pissed off at @115873 right now. How the hell yall lock someone’s account while they’re at the airport trying to get a mf ride
Uber_Support,2022-06-02 10:48:32.047668,@119637 Happy to further assist you. Can you please send us a DM (direct message) with your email address and additional details?
119637,2022-06-02 10:48:32.150283,"To the @115873 driver with this plate who, while backing up, scraped my car, then told me to F off and said “im Uber!” Leaving scene= bad idea https://t.co/bOLfeGefxq"
Uber_Support,2022-06-02 10:48:32.251779,@119638 We can definitely take a closer look! Contact us here: https://t.co/Md7v036OoC so we can help.
119638,2022-06-02 10:48:32.355988,"@Uber_Support 

Hi UBER, 

I can't use to login and booking for my trip, is really important to me RIDE UBER"
Tesco,2022-06-02 10:48:32.457759,@119639 Can you DM us your full name and address so we can do so? Kind regards - Rhys
119639,2022-06-02 10:48:32.559940,@Tesco bury woodfields retail park
Tesco,2022-06-02 10:48:32.664108,"@119639 Hi Aisha, I'm so sorry about this. Can you please confirm location of your local store? I can then look into this for you. TY - Rhuari"
119639,2022-06-02 10:48:32.773807,@Tesco 5 days in a row i’ve come into tesco and there’s no plain iced donuts. i’m so annoyed sort it out tesco https://t.co/zzSipCMP7i
Tesco,2022-06-02 10:48:32.874537,"@119640 Hi Chris, we'd need the requested information to log this for review and arrange a moneycard. Kind regards - Rhys"
119640,2022-06-02 10:48:32.978074,"@Tesco Hi Robyn, i will DM you tomorrow. I find it baffling that you expect me to have kept the hairs and the cake when I had just eaten a piece of it and almost threw up! I sent you perfectly legible photos of the hairy cake. A refund for this experience is hardly appropriate"
Tesco,2022-06-02 10:48:33.080152,"@119640 Hi Chris, unfortunately without these we are unable to investigate this further but I can still log this on our system and refund you. 1/3"
119640,2022-06-02 10:48:33.182089,"@Tesco Hi Robyn, i'm afraid I didnt keep the hairs or any of the cake as it was revolting. It went in the bin after I took the photos I sent you. I will DM you my details."
Tesco,2022-06-02 10:48:33.291743,"@119640 Could you please return the hair, cake &amp; packaging to a Metro, Superstore or Extra store so we can investigate this thoroughly? 2/4"
119640,2022-06-02 10:48:33.394675,@Tesco - Absolutely disgusted to find 3 big hairs baked into 1 slice of my girlfriend's 30th Birthday cake. Hate to think how many more were in there! Regular shopper and would never have expected such revolting hygiene standards from you! https://t.co/gP7t8FZtOf
Tesco,2022-06-02 10:48:33.497375,"@119641 Sorry to see that Charlie, did you manage to place your order? - Ceri"
119642,2022-06-02 10:48:33.601320,"@Tesco @119641 Hi, this is Charlie. I’m locked out of my account so I’m using my friends. I did not, no. Can you please call me on +44 7733 236695. Ta"
Tesco,2022-06-02 10:48:33.703051,"@119642 @119641 Hi Charlie, I am sorry, have you managed to place the order now? Can you please sign out, clear the cache and cookies and try again? Chris"
119641,2022-06-02 10:48:33.803929,@Tesco online shopping - why does this keep happening after entering security code correctly! https://t.co/57xDFuftZX
Delta,2022-06-02 10:48:33.907656,"@119643 It can't be reissued or extended, Chris. Once it's expired, that's it.  *ABN"
119643,2022-06-02 10:48:34.016322,"@Delta Then please reissue it. Call it whatever we need, extension or reissue, just take care of your customers."
Delta,2022-06-02 10:48:34.122083,"@119643 Unfortunately, it can not be extended, Chris.  *ABN"
119643,2022-06-02 10:48:34.227457,@Delta Of course it can be extended. Someone at @Delta just has to approve it.
Delta,2022-06-02 10:48:34.329158,"@119643 Hi, Chris. I understand &amp; my apologies for any confusion. However the voucher, is only good for 1 year &amp; cannot be extended. *HJH"
119643,2022-06-02 10:48:34.431988,@Delta As a longterm cust and Skymiles mem not happy re: my $1000 voucher being denied due to being 48 hours past expiration. #PleaseHelp
Delta,2022-06-02 10:48:34.534188,"@119644 Oh no, I'm very sorry to hear about this. Please speak with our airport Baggage Service team for immediate assistance.  *HRS"
119644,2022-06-02 10:48:34.636599,Thanks for the damaged suitcase!!! @Delta 😠😠 https://t.co/3I5VsGXLcl
SpotifyCares,2022-06-02 10:48:34.738124,@119645 Hey there! Can you let us know what's happening exactly? We'll see what we can suggest /NS
119645,2022-06-02 10:48:34.841927,"@SpotifyCares First it was quiet, then a ring of people closed in on me from the shadows, chanting Top 100 hits. Before I knew it, I woke in a cold sweat."
SpotifyCares,2022-06-02 10:48:34.943108,"@119645 Haha, that's a good one! Let us know if you need anything else 😁 /NS"
119645,2022-06-02 10:48:35.044867,@115888 I don't get it. Do you not get to pick what you listen to anymore? Is this a cult? https://t.co/llzqflREow
115888,2022-06-02 10:48:35.147072,"Premium gives you unlimited skips. Plus you can play anywhere, even without wifi. Try it free. https://t.co/QRDfiCT4DF"
SouthwestAir,2022-06-02 10:48:35.250959,"@119646 We're always happy to give you a lift, Katie. Thanks for flying with us and sharing the love. ^MR"
119646,2022-06-02 10:48:35.352941,"Up up and away on this rainy day w/my best bud @SouthwestAir. Coming at you, Chicago! https://t.co/TYwPWW3nXi"
SouthwestAir,2022-06-02 10:48:35.456120,"@119647 We're so glad you love it, DJ! Hope to see you back in the skies with us soon! ^MR"
119647,2022-06-02 10:48:35.557570,Thank you @SouthwestAir for this surprise care package! 🙌🏽 You are simply the best! https://t.co/hzrDvb7hIJ
comcastcares,2022-06-02 10:48:35.658864,"@119648 I'd love to help.  I have yet to receive the DM with your info,.  Has this been missed again? -QL"
119648,2022-06-02 10:48:35.760263,@comcastcares i messaged you before and got no response.
119648,2022-06-02 10:48:35.868255,"fuck, im 152 dollars in the red thanks to comcast."
TMobileHelp,2022-06-02 10:48:35.970979,@119649 Yay! Love the enthusiasm! Woohooo! It's a GREAT week! *SarahPearson
119649,2022-06-02 10:48:36.081537,#Game7 tomorrow and my #iPhoneX arrives on Friday! Thanks @117118 and @115911! #HR4HR
TMobileHelp,2022-06-02 10:48:36.185749,"@119650 Abdul, we don't like buffering videos either! Let's make sure that never happens again for you - send us a DM! *TerriL"
119650,2022-06-02 10:48:36.288102,I was trying to watch a video but the ad was buffering...I have unlimited 4g lte @115911 https://t.co/eKUDoEqsJZ
TMobileHelp,2022-06-02 10:48:36.394369,@119651 We would love to check for ya :).  DM me: https://t.co/tdwt367vMq *NevinBruce
119651,2022-06-02 10:48:36.497812,@119652 @115911 Anything new?
119652,2022-06-02 10:48:36.601292,Seeing that other’s iPhone X orders are shipping. Should I be concerned that mine is still being processed? @115911 🙃 https://t.co/t3OdtO2ukk
TMobileHelp,2022-06-02 10:48:36.710820,"@119653 Hey Shehab, your time is valuable to us. If you're still needing assistance, send us a DM and we'd be happy to assist. *ChanneyT"
119653,2022-06-02 10:48:36.814749,"@115911 trying to resolve a critical issue with my phone service. I spoke to at least twenty reps, payment specialists and supervisors. :("
TMobileHelp,2022-06-02 10:48:36.916069,@119654 Yass! That's what I like to see! Glad to see that we were able to get you up and running! :D *SultanGardezy
119654,2022-06-02 10:48:37.025711,"@115911 @TMobileHelp You all took me from 0 bars to all the bars! I now have coverage in my house, thank you!"
ChipotleTweets,2022-06-02 10:48:37.131910,"@119655 We've got your back, my friend. What was your costume? -Becky"
119656,2022-06-02 10:48:37.234853,@ChipotleTweets @119655  https://t.co/TwzCZkrkt2
119655,2022-06-02 10:48:37.338680,"Shoutout to @ChipotleTweets for $3 burritos if you dressed up, y’all real ones❤️🎃🎃"
AmericanAir,2022-06-02 10:48:37.442440,@119657 We're ready to go with you. Please give us a call at 800-433-7300 and we'll find you the lowest fare available.
119657,2022-06-02 10:48:37.544482,Quick someone get me a flight from Atlanta to LAX for game 7 @Delta @SouthwestAir @AmericanAir @116450
AmericanAir,2022-06-02 10:48:37.647469,@119658 We do many checks pre and post departure. Please share your flight number if we can provide an update.
119658,2022-06-02 10:48:37.753338,@AmericanAir that’s bs for non pilots. If your logbook is not completed is due to poor control and not great management . Poor leadership.
119658,2022-06-02 10:48:37.856637,"@119658 @AmericanAir and besides when you have logbook discrepancies, that’s due to what?"
119658,2022-06-02 10:48:37.959466,"@AmericanAir awful service, more than 1 hour delay due to logbook maintenance issues. Where is preventive maintenance?"
ChipotleTweets,2022-06-02 10:48:38.061394,@119659 That's off-putting. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
119659,2022-06-02 10:48:38.162297,@ChipotleTweets what is this 😷 https://t.co/H7UL2tt8E7
ChipotleTweets,2022-06-02 10:48:38.266118,"@119660 I'm so sorry for the frustration, my friend. There's always next year. -Becky"
119660,2022-06-02 10:48:38.371845,@ChipotleTweets i will be there !! #burritobowls4lyfee
ChipotleTweets,2022-06-02 10:48:38.475501,@119660 We'll be ready and waiting. -Becky
119660,2022-06-02 10:48:38.586657,no one will understand the anger i have rn after finding out today i could of got a burrito bowl @ChipotleTweets for 3$ in a costume 😡😤😡😑😑
ChipotleTweets,2022-06-02 10:48:38.687544,@119661 You should follow us and we would've definitely given you the reminder! -Becky
119661,2022-06-02 10:48:38.790508,I'm mad at all my followers for not sending out a reminder of @ChipotleTweets $3 burritos today
ChipotleTweets,2022-06-02 10:48:38.897491,"@119662 I have faith you'll keep making those great decisions, my friend. What was your costume? -Becky"
119662,2022-06-02 10:48:38.998987,@ChipotleTweets Hey Becky! I was dressed as a 21 Pilots fan. I will keep on those decisions if you keep up the discounts ❤️ Promise?
119662,2022-06-02 10:48:39.101916,Dressing up today to get a $3 burrito from @ChipotleTweets was one of the best decisions I have made in a while. I ❤️ 🌯
ChipotleTweets,2022-06-02 10:48:39.206663,@119663 That doesn't sound right. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
119663,2022-06-02 10:48:39.307521,Now I know why @ChipotleTweets Customers aren't happy and the Shares are going down. They have no idea what customer service is. 🙄
ChipotleTweets,2022-06-02 10:48:39.409094,"@119664 Yeah, buddy! That's what we like to hear. I'll definitely pass along the praise. -Becky"
119664,2022-06-02 10:48:39.512064,"@ChipotleTweets Chipotle , The boorito was so good and the staff were very nice in Greenbelt , MD !!!! 👍🏾"
ChipotleTweets,2022-06-02 10:48:39.614958,@119664 We'd love to hear it at https://t.co/nrhUDiEk7G. -James
119664,2022-06-02 10:48:39.716984,@ChipotleTweets How can a give you guys a good review ? 😃
ChipotleTweets,2022-06-02 10:48:39.819459,@119664 Limit one $3 meal per person in costume. -James
119664,2022-06-02 10:48:39.923802,"@ChipotleTweets Chipotle , Can you get more than one meal wearing a costume and all will all of those meals still cost $3 ?"
ChipotleTweets,2022-06-02 10:48:40.025659,"For Halloween, I’m gonna be a goblin…a gobblin’ down this burrito. https://t.co/gYnuS04SrL"
ChipotleTweets,2022-06-02 10:48:40.136677,@119665 It doesn't get much better than that. -Becky
119665,2022-06-02 10:48:40.240183,"Got my #boorito frm @ChipotleTweets, watching new @118134 , drinking my gin &amp; tonic b4 I head to @1070. Not a bad Halloween 🙂"
British_Airways,2022-06-02 10:48:40.345307,"@119666 You don't sound happy, Rohan. Is there anything we can help with? ^Lolly"
119666,2022-06-02 10:48:40.449252,Good to see that @British_Airways race to the bottom as low cost airline is on track. #worldsfavouriteairline? #dreamon
SouthwestAir,2022-06-02 10:48:40.554031,"@119667 Hey, Kathi. We can take a look for you. Send a DM with the confirmation number. ^SL https://t.co/mQmfkXW4oV"
119667,2022-06-02 10:48:40.655396,@SouthwestAir Trying to get a receipt for a flight I booked for my daughter.  I can on ly find my flight in my account. Help!
Ask_Spectrum,2022-06-02 10:48:40.758488,@119668 Hello. Is there something we can help you with? ^RR
119669,2022-06-02 10:48:40.864828,"@Ask_Spectrum @119668 LOL I love how they replied to you, but not me, their actual customer."
119668,2022-06-02 10:48:40.966843,@119669 @Ask_Spectrum Seems like the kind of company you never recommend anyone too. Glad I have an ISP that actually is decent.
Ask_Spectrum,2022-06-02 10:48:41.074906,@119668 Thank you for replying! Please have your  friend reach to us and we can help them out. ^DT
Ask_Spectrum,2022-06-02 10:48:41.185943,@119669 I apologize for the issues you are having with the internet services. I will be able to assist you further. Have ... https://t.co/dGvHZWrnnA
119669,2022-06-02 10:48:41.287521,"@Ask_Spectrum lmao, man. You should probably read the whole conversation.

Construction hasn't run wire yet. I'm dealing with a business line."
Ask_Spectrum,2022-06-02 10:48:41.393548,"@119669 I thought that was the case, but you never can be to sure. I wanted to make sure I was offering some sort of assi... https://t.co/dGvHZWrnnA"
119669,2022-06-02 10:48:41.498196,@Ask_Spectrum No worries. I appreciate it. You have to understand I'm pretty frustrated. I've been trying to get service since mid-July and it's now Nov.
Ask_Spectrum,2022-06-02 10:48:41.602431,@119669 I do. Have you spoken with sales to see when we were coming out to finish the work? ^CM
119669,2022-06-02 10:48:41.707223,@Ask_Spectrum I spoke to them this morning and haven't heard back yet. I have a few contacts in the business sales that I can get a hold of.
Ask_Spectrum,2022-06-02 10:48:41.808130,"@119669 If you are not able to find out any information,please reach out to us here. We will see what we can find out for... https://t.co/dGvHZWrnnA"
119668,2022-06-02 10:48:41.909985,@Ask_Spectrum Yeah why do you keep making promises to my friend that you cant seem to keep installation wise. Ensures I never recommend you to anyone.
119668,2022-06-02 10:48:42.012727,@119669 @Ask_Spectrum What are they telling you now
119669,2022-06-02 10:48:42.123767,"@Ask_Spectrum We'll finish up Zelda-gogo ASAP, so I can get started on Switch My Mind to get that over with as fast as possible."
119669,2022-06-02 10:48:42.226815,"I don't think there's any goal in sight when it comes to @Ask_Spectrum actually getting me internet, so I'll just have to move on."
AskPlayStation,2022-06-02 10:48:42.330481,@119670 Hi there! We have sent you a Direct Message via Twitter with further instructions.
119670,2022-06-02 10:48:42.434527,@AskPlayStation I forgot my psn email can you guys help me get it back?
AskPlayStation,2022-06-02 10:48:42.537331,@119671  Buen día Victor. Sigue los pasos en este artículo https://t.co/2ONeDqztFs  para resolver el problema.
119671,2022-06-02 10:48:42.640818,@AskPlayStation Hola.... desde ayer en la mañana no me funciona la psn...hay algún problema? como puedo solucionarlo? se me queda cargando.
CoxHelp,2022-06-02 10:48:42.742634,@119672 We can take a look at this for you. Could you DM us your full address and the primary name on the account. -Xavier
119672,2022-06-02 10:48:42.843509,@CoxHelp DM sent. Thnx
119672,2022-06-02 10:48:42.944741,"@CoxHelp why am I unable to get NBATV ch 726. Been getting “Sorry, we’re having some trouble” for couple days now. #PayingExtraForSportsPkg"
CoxHelp,2022-06-02 10:48:43.055910,"@119673, Has it been restored yet ? = JJ"
119673,2022-06-02 10:48:43.158330,"@CoxHelp SERVICE WAS DISCONNECTED 3 WEEKS EARLY, WAS OUT OF INTERNET FOR ALMOST 2 HOURS BECAUSE OF YOUR MISTAKE"
CoxHelp,2022-06-02 10:48:43.260671,"@119674 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help.  -Dan"
119674,2022-06-02 10:48:43.369351,@116021 thanks for not letting me watch the World Series. What a joke.
CoxHelp,2022-06-02 10:48:43.473887,"@119675 tight, bypass any splitter son the line and power cycle all equipment. Thank you. -Lindsey (2)"
119675,2022-06-02 10:48:43.581594,@CoxHelp SLOWER!!!
119675,2022-06-02 10:48:43.692923,"@CoxHelp Everything is plugged in as it should be. I’ve ALWAYS had this problem. You told me to buy new router, I did.We upped our speed and it’s"
119675,2022-06-02 10:48:43.794081,@CoxHelp Okay Allan it’s not working any better. Cox internet is the worst.
CoxHelp,2022-06-02 10:48:43.894933,@119675 Ok. Please plug the modem directly up to the power outlet and see if that helps. Thanks.  -Allan
119675,2022-06-02 10:48:44.005982,@CoxHelp I believe a power strip. Since I’m not sure what a ups is
CoxHelp,2022-06-02 10:48:44.109490,@119675 Ok. The modem is reporting power adjustments. Is the modem plugged up to a power strip or ups?  -Allan
119675,2022-06-02 10:48:44.217178,@CoxHelp Everywhere but it’s terrible in the bedroom. I have to shut off WiFi just to message you! Will Cox pay for my data overages!
CoxHelp,2022-06-02 10:48:44.319358,@119675 Are you experiencing this issue with all devices in the home or just one?  -Allan
119675,2022-06-02 10:48:44.422425,@CoxHelp 100 I think. We were at 50. Maybe we are talking the same thing. Just terrible internet
CoxHelp,2022-06-02 10:48:44.526672,@119675 Hello. We can help. What speeds are you currently getting?  -Allan
119675,2022-06-02 10:48:44.634181,@CoxHelp is there a reason that even with a new router and an upgrade on internet speed that our wireless is still awful.
CoxHelp,2022-06-02 10:48:44.735320,@119675 We're still getting a low signal here on our end. Please ensure all connections to your modem and to the wall are (1)
CoxHelp,2022-06-02 10:48:44.839054,"@119676 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help. -Dan"
119676,2022-06-02 10:48:44.942651,@CoxHelp DM sent!
119676,2022-06-02 10:48:45.043523,"@CoxHelp  Any reported issues w/ internet in Lafayette, LA for the past hour? Specifically the 70508 area? Can’t connect, all lights are on."
XboxSupport,2022-06-02 10:48:45.153442,"@119677 Hello, thanks for reaching out to us. We can speculate on updates from developers. ^CO"
119678,2022-06-02 10:48:45.255153,@XboxSupport Where is my patch for Xbox one
119677,2022-06-02 10:48:45.357111,@XboxSupport I have been while for 3 days for the WWE 2K18 Patch when is that coming out
XboxSupport,2022-06-02 10:48:45.461461,"@119679 Hello, thanks for reaching out to us. Can you DM us your gamertag and a description of the issue? ^CO"
119679,2022-06-02 10:48:45.565683,@XboxSupport  https://t.co/Q4rY3CMB7X
119679,2022-06-02 10:48:45.668453,@XboxSupport  https://t.co/cqlAtYCZdr
119679,2022-06-02 10:48:45.776467,@XboxSupport  https://t.co/Nv6TmNDFaN
