author_id,created_at,text
118710,2022-06-02 10:43:25.113521,"Hi @AmazonHelp, I’ve purchased something via your app and it’s broken! How can I get it replaced?"
AmazonHelp,2022-06-02 10:43:25.215115,"@118711 おはようございます。Amazonです。
ご注文確定済の場合には、注文履歴にて確認できますので、下記URLにてご確認ください。https://t.co/5Uadfd0Km8
なお、ご不明な点がありましたら、ご遠慮なくお知らせください(#^.^#)TY"
118711,2022-06-02 10:43:25.326838,"Amazonの使い方が難しく感じます

わけわかめ

ちゃんと頼めてんのかね"
AppleSupport,2022-06-02 10:43:25.428301,@118712 We've received your DM and will be responding there shortly. Thank you.
118712,2022-06-02 10:43:25.531366,"@AppleSupport Im using iPhone6s,it is installed with iOS 11.0.3 n battery drain problem is not resolved in it.When they resolve this issue in wht update?"
AppleSupport,2022-06-02 10:43:25.632488,@118713 We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj
118713,2022-06-02 10:43:25.733683,@AppleSupport My screen is broken and I’d like to connect in iTunes in order to save my data. How can I do ? iTunes request to unlock my device ...
118713,2022-06-02 10:43:25.836738,@AppleSupport Connect to*
AppleSupport,2022-06-02 10:43:25.938159,"@118713 We understand how tough that is. Please send us a DM to let us know if you have a recent backup in iCloud, or iTunes. https://t.co/GDrqU22YpT"
118713,2022-06-02 10:43:26.039319,@AppleSupport Sent
AppleSupport,2022-06-02 10:43:26.144119,@118713 Excellent! Please look for our response to your DM shortly.
118713,2022-06-02 10:43:26.246869,Écran d’iPhone cassé. Impossible à connecter sur iTunes ... des astuces svp ? @AppleSupport
AppleSupport,2022-06-02 10:43:26.349488,@118714 Thanks for reaching out! Please DM your information so we can help with a solution. https://t.co/GDrqU22YpT
118714,2022-06-02 10:43:26.450957,@AppleSupport my OTG adapter doesn't work on i8plus ios 11.1
AppleSupport,2022-06-02 10:43:26.553995,@118715 We're here to help. How are you updating? Let us know via DM. https://t.co/GDrqU22YpT
118715,2022-06-02 10:43:26.656136,why does my iOS update say it's going to take 5 hours... @115858 #iphone
AppleSupport,2022-06-02 10:43:26.763642,@118716 We're glad you're excited about the emojis! Let us help with iMessage. What's going on?
118716,2022-06-02 10:43:26.869793,@AppleSupport It gets stuck sideways and it will go up to previous messages and not show me the latest until I close the app and reopen.
AppleSupport,2022-06-02 10:43:26.974524,"@118716 Got it. Which device are you experiencing this on? Let us know in DM, and we'll go from there. https://t.co/GDrqU22YpT"
118716,2022-06-02 10:43:27.076074,Annnnnnd @115858 releases the best update yet!!!!! 70 new emojis!?! Fuck yes. But fix my iMessage first. Kthanks.
AppleSupport,2022-06-02 10:43:27.181311,@118717 We can look into this issue together. Send us a DM and let's begin. https://t.co/GDrqU22YpT
118717,2022-06-02 10:43:27.283608,@AppleSupport what is happening with my phone??? I️ wrote “I️ got” and that happened https://t.co/V9oKSSZKGQ
AppleSupport,2022-06-02 10:43:27.391203,@118718 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs
118718,2022-06-02 10:43:27.502169,Terror del siglo XXI!!! Ayúdame @115858 ! https://t.co/NyzNMPyY6a
AppleSupport,2022-06-02 10:43:27.606273,"@118719 That's great news! If you need anything else, please feel free to reach back out to us."
118719,2022-06-02 10:43:27.685176,@AppleSupport Thanks fixed!!
AppleSupport,2022-06-02 10:43:27.787662,@118719 We want to help. DM us details on the iOS version you have and which iTunes version. We'll work with you there. https://t.co/GDrqU2kzhr
118719,2022-06-02 10:43:27.889226,@118720 @118721 @AppleSupport Been having same issue
118720,2022-06-02 10:43:27.995083,"@118721 @AppleSupport my iPhone is not syncing and stuck on 'Copying diagnostic information'? 6s, latest version iOS and iTunes."
AppleSupport,2022-06-02 10:43:28.096057,"@118722 Let's take a look together!  To start, please DM us which device and OS version we're working with: https://t.co/GDrqU22YpT"
118722,2022-06-02 10:43:28.197716,@118723 @115858 Mine was still doing it after the update
118723,2022-06-02 10:43:28.303207,@118722 @115858 I️ shouldn’t have updated my phone. That’s what’s going on 🗣🗣🗣🙄🙄🙄🙄
118722,2022-06-02 10:43:28.403989,MEEEEE TOO GIRL WHATS GOING ON @115858 https://t.co/WlL4elWkEg
AppleSupport,2022-06-02 10:43:28.506074,@118724 Let's team up in DM and determine how we can clear up this space. You can reach us at the link below. https://t.co/GDrqU22YpT
118724,2022-06-02 10:43:28.608217,@AppleSupport MacOS Sierra is taking up over 100G of my 120G SSD. Why does it take up that much space and can I do anything about it?
AppleSupport,2022-06-02 10:43:28.717788,"@118725 Let's take a look at this together!  To begin, feel free to DM us what iOS version you're currently on. https://t.co/GDrqU22YpT"
118725,2022-06-02 10:43:28.821253,Wtf is @115858 doing with my letter “I️”
Uber_Support,2022-06-02 10:43:28.922291,@118726 A member of our team will be in touch via in app support soon.
118726,2022-06-02 10:43:29.023720,@Uber_Support Riders shouldn't have to have legally changed their names just to be addressed correctly by their Uber drivers
118726,2022-06-02 10:43:29.124866,@Uber_Support your name change policy is discriminatory against trans individuals. please let me change my name in the App
Uber_Support,2022-06-02 10:43:29.230602,@118727 Here to help! Check out https://t.co/BjBRiTu5jM for more information.
118727,2022-06-02 10:43:29.333207,@115877 i hate when my order is canceled after an hour of waiting
Uber_Support,2022-06-02 10:43:29.436255,@118728 Here to help! Send us a note at https://t.co/nNTmqKFfZd so our team can connect.
118728,2022-06-02 10:43:29.537900,@115877 again. I have 14.92 in my balance I am trying to place an order for 13 and it says that cannot verify payment profile
Uber_Support,2022-06-02 10:43:29.649203,@118729 We're here to help. Can you please send us a DM with your email address so we can connect?
118729,2022-06-02 10:43:29.752991,"@118730 @uber_support 1/2 guys, your uber eats customer service is garbage. I ordered something by mistake, tried to cancel it to no"
Tesco,2022-06-02 10:43:29.855901,@118731 Can you please let me know the time and address of where this happened? I can ensure it is addressed. TY - Chris 2/2
118731,2022-06-02 10:43:29.959883,Why bother @Tesco I've reported many in Colchester &amp; your company really DGAF &amp; it continues. Want it stopped then deal with the depot.
Tesco,2022-06-02 10:43:30.060581,@118731 Please could you provide us with the details my colleague previously requested for? This will help with the investigations. - Terri 2/2
Tesco,2022-06-02 10:43:30.165010,"@118731 Hi there, thank you again for bringing this to our attention, I've located the store where this van was distributed from. 1/2"
118731,2022-06-02 10:43:30.268016,Even more #PavementParking by another inconsiderate selfish @Tesco driver in Colchester. https://t.co/qYUC4FRp7k
Delta,2022-06-02 10:43:30.370409,"@118732 To assist us, please complete our Lost Item Report here: https://t.co/PFXvMptCcO *HJH"
118732,2022-06-02 10:43:30.474215,@Delta landed in PHL on flight 2097 this afternoon and just realized I left my Kindle in seat 3A.  How do I find/claim it?
Delta,2022-06-02 10:43:30.575742,"@118732 Oh my, Julie. That is not good to hear. We will make every effort to locate the your Kindle asap.  *HJH"
Delta,2022-06-02 10:43:30.676851,@118733 have a great week. 😊 *TBT
118733,2022-06-02 10:43:30.778962,@118734 @Delta :) thank you!
118734,2022-06-02 10:43:30.882737,@118733 @Delta My face after 4 days of not sleeping 🤕
118733,2022-06-02 10:43:30.984843,"What an awesome start to my day! @Delta Upgraded me so I can hangout wih @118734 :) 

Hope you're all having a wonderful day 😉❤️ https://t.co/n3M7gzQlm5"
Delta,2022-06-02 10:43:31.086960,@118734 Have a wonderful week. 😊 *TBT
Delta,2022-06-02 10:43:31.187852,@118735 You're welcome :) *TLT
118735,2022-06-02 10:43:31.289829,@Delta Thank you!
Delta,2022-06-02 10:43:31.392191,@118735 From here it should have you fill in your address and prompt you to set up security questions and a password.  *TJW
118735,2022-06-02 10:43:31.494440,@Delta But a password is requested
Delta,2022-06-02 10:43:31.595876,"@118735 Hi Bruno, you can put this number online at https://t.co/lVlOjYwO0A and access your account. *AMS"
118735,2022-06-02 10:43:31.697818,@Delta hi. I've just received a skymiles card from Amex. How can I check my skymiles account using the number on the card?
comcastcares,2022-06-02 10:43:31.800415,"@118736 I see that you've recently posted about your Comcast services, DM your account # so I can look into this &amp; speak privately. ~DB"
118736,2022-06-02 10:43:31.901719,"@ComcastCares
#mobile_Care why is my tv out!!!!!!"
comcastcares,2022-06-02 10:43:32.003088,"@118737 Hello, will you please DM me your account number so I can look into this for you? -Jim"
118737,2022-06-02 10:43:32.110917,@115900 and I still have no service and you can't come until Thursday afternoon. Why am I paying you?!?!?!?!
comcastcares,2022-06-02 10:43:32.212029,@118738 and account number so I can assist further with the issues you've been experiencing. Thanks! -KW
118738,2022-06-02 10:43:32.314369,What's going on with the service in Chicago? When will it be back up? Cable and internet-@comcastcares @116136 #xfinityoutage
comcastcares,2022-06-02 10:43:32.425448,"@118738 Hi, I'll be happy to check on the status of your services. Please send a DM with your full name, address,"
British_Airways,2022-06-02 10:43:32.529339,"@118739 That is truly magical, Mandy! Maybe we should rename ourselves Quidditch Airways? ^Lolly"
118739,2022-06-02 10:43:32.633405,When #HarryPotter checks you in @118740 for @British_Airways work flights don’t seem so bad #HappyHallowen https://t.co/VPilC9JRjX
TMobileHelp,2022-06-02 10:43:32.740381,@118741 We're all individual reps here on T-Force ready to get a DM from you so we can work together on things! *ErikaHoleman
118741,2022-06-02 10:43:32.841570,"@TMobileHelp Then go fix my issue, *ErikaHoleman"
118741,2022-06-02 10:43:32.943414,"@TMobileHelp @115911 Auto-posted and reposted responses? Not nice!  THIS HAS BEEN A LONG TIME. What are you doing to do, @115911 ?"
TMobileHelp,2022-06-02 10:43:33.050110,@118741 That's definitely a long time- we want #Resolution! Send a DM My way: https://t.co/jGtdfLsVbg *ErikaHoleman
118741,2022-06-02 10:43:33.151556,"@TMobileHelp You have been CHECKING THINGS OUT since March 2017, @115911 !"
TMobileHelp,2022-06-02 10:43:33.253775,@118741 Thank you so much for reaching out can you send us a DM so we can check things out. *AaronB
118741,2022-06-02 10:43:33.355533,@TMobileHelp Check my account. You will see my ongoing calls and tickets.
TMobileHelp,2022-06-02 10:43:33.456427,"@118741 Let us change thatm. DM us, let's see what's going on there. *JoanO"
118741,2022-06-02 10:43:33.558997,Happy Monday. Not. Another reminder of a 1-bar life with @115911. Yuck.
TMobileHelp,2022-06-02 10:43:33.661089,"@118742 Hey there, send us a PM and we'd be happy to further assist you in any way :) *ChanneyT"
118742,2022-06-02 10:43:33.761923,@115911 So be on the Jump program at all now?
115911,2022-06-02 10:43:33.865072,"Be ready for your next iPhone. Join our iPhone upgrade program for free!
 https://t.co/8Ge3jErEEg"
AmericanAir,2022-06-02 10:43:33.968981,@118743 Please DM your record locator. We'd like to share this feedback with the Flight Service leadership team.
118743,2022-06-02 10:43:34.071362,"@AmericanAir Sent DM. Still no commitment to better staff training and improve web alert function. Sad this is one of our leading airlines. Might be better off with JAL, CX, etc."
118743,2022-06-02 10:43:34.173180,@AmericanAir Comment doesn’t address problematic comment made by flight attendant.
AmericanAir,2022-06-02 10:43:34.275511,@118743 We understand that's important to update info quickly and we appreciate your feedback on this.
118743,2022-06-02 10:43:34.376735,@AmericanAir Problem is when you check the website compulsively and it’s not updated!
AmericanAir,2022-06-02 10:43:34.479671,@118743 Gate information is shared on the website. Just input your flight number here: https://t.co/hSJ3SkyGEd.
118743,2022-06-02 10:43:34.581478,"@AmericanAir Flght attndnt gives me, US born citizen, English lesson. AA said will record my complaint in system. Do better - train your staff! #stockreplies #microaggression"
AmericanAir,2022-06-02 10:43:34.682874,@118744 Our offer to help via DM still stands. Please have her reach us there.
118744,2022-06-02 10:43:34.783702,@AmericanAir She has. And you called her a liar.
118744,2022-06-02 10:43:34.885341,@AmericanAir is the biggest fucking joke. How are they still in business. @Delta do us all a favor and teach them how to treat customers
AmericanAir,2022-06-02 10:43:34.986705,@118745 We know we'll see her in the skies some day soon!
118745,2022-06-02 10:43:35.093172,@AmericanAir She says she can't wait to get her wings ❤️
AmericanAir,2022-06-02 10:43:35.199557,@118745 She looks like a future pilot to us! We can't wait to have her in the captain's chair.
118745,2022-06-02 10:43:35.303158,@118746 @118747 @118748 We even managed to find a real @AmericanAir lapel pin! She was disappointed we couldn't get AA wings though! https://t.co/4Ench23Pkn
118745,2022-06-02 10:43:35.404511,"I was 8 when I told them I'd be a pilot
American Airlines has the prettiest planes
Halloween 2017 @118746 @118747 @118748 https://t.co/xEjDA9aEY3"
AmericanAir,2022-06-02 10:43:35.506769,"@118749 It is indeed and we're so proud! By the way, our team in ORD loves you too, Matt. #AAfamily"
118749,2022-06-02 10:43:35.607809,@AmericanAir amazing picture of our countries flagship carriers jets!!! https://t.co/tHTaqRJEbJ
AmericanAir,2022-06-02 10:43:35.710427,@118750 She's a beauty! That's a major throwback.
118750,2022-06-02 10:43:35.812280,Hmmm @AmericanAir B747 spotted during World Series ad. #tbt #wow
AmericanAir,2022-06-02 10:43:35.913198,@118751 Please let us know if we can help in some way.
118751,2022-06-02 10:43:36.015772,@AmericanAir acá un te serbice sucia. Same price but one baggage less. Bogotá airport staff are rude and make a real mess
118752,2022-06-02 10:43:36.117343,@118745 @AmericanAir That be cool B'way Mom but I'm looking for the day she's Chad Kimball's leading lady 😉
118745,2022-06-02 10:43:36.218439,@118752 @AmericanAir No reason she can't do both!
AmericanAir,2022-06-02 10:43:36.322429,@118753 Thanks for your kind words for Cynthia and Diane! We'll be sure to forward these along to their #AATeam.
118753,2022-06-02 10:43:36.425182,On my way to #NAPABA17 and received great service from Cynthia and Diane on #AA1816 @AmericanAir - thank you! #executiveplatinum https://t.co/MPcFTiM7bd
VerizonSupport,2022-06-02 10:43:36.527802,@118754 Let's get you up to speed! Are you getting the speed issue on wired or wireless connections? ^DDD
118754,2022-06-02 10:43:36.629228,"@VerizonSupport Definite wireless. My Xbox is wired, and video constantly slows and has to cache. So I think that too"
VerizonSupport,2022-06-02 10:43:36.731565,@118754 Thank you and sorry to hear about the trouble. With no other active devices post your wired results from https://t.co/nvgWR6fWrr so we have a benchmark to work with. ^JRA
118754,2022-06-02 10:43:36.832409,@VerizonSupport It’s a little higher now https://t.co/Lg4MzEaYY2
VerizonSupport,2022-06-02 10:43:36.933255,@118754 Those wireless speeds look good. What do you get wired with no other active devices? ^JRA
118754,2022-06-02 10:43:37.040176,"@VerizonSupport It appears everything is fine now.... this happens a lot, randomly"
VerizonSupport,2022-06-02 10:43:37.141169,@118754 Thank you. Do the wired speeds ever go below 65 Mbps? ^DDD
118754,2022-06-02 10:43:37.242742,@VerizonSupport I’m paying for 75! And they were down near 30mbps when I started this
118754,2022-06-02 10:43:37.343755,Starting to wonder about @115722 ... getting 1/3 my speed again...
ChipotleTweets,2022-06-02 10:43:37.444998,@118755 Success! -Becky
118755,2022-06-02 10:43:37.551203,We got the $3 #halloween @ChipotleTweets burritos https://t.co/VO2iqqrEfO
ChipotleTweets,2022-06-02 10:43:37.652282,@118756 I'm so sorry about that. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
118756,2022-06-02 10:43:37.756017,When you don’t get the BOORITO discount because the cashier doesn’t realize you’re Kim Possible @ChipotleTweets
ChipotleTweets,2022-06-02 10:43:37.864694,@118757 So extra. -Becky
118757,2022-06-02 10:43:37.966242,@ChipotleTweets I just gotta big appetite. 🤷🏽‍♂️
118757,2022-06-02 10:43:38.070797,"Every time I go to @ChipotleTweets, I gotta get my burrito double wrapped. 🤤"
ChipotleTweets,2022-06-02 10:43:38.173359,@118758 We appreciate you stopping by. -Becky
118758,2022-06-02 10:43:38.274503,Sho’ did get me my $3 bowl as a chola 😂 @ChipotleTweets thanks aly!! https://t.co/GrgdHt9zC9
118758,2022-06-02 10:43:38.375577,sooooooo who gots some spooky deals because your girl is trying to eat good with $14 🙃
ChipotleTweets,2022-06-02 10:43:38.478326,"@118759 We've got you, fam. -Becky"
118759,2022-06-02 10:43:38.582508,Got 2 burrito bowls WITH guac for $6.42 lol thanks for having a Halloween promo every year @ChipotleTweets ✊🏽✊🏽✊🏽✊🏽
ChipotleTweets,2022-06-02 10:43:38.685226,@118760 Win/win/win -Becky
118760,2022-06-02 10:43:38.787156,The only redeeming quality of #Halloween is 3$ booritos at @ChipotleTweets. &amp; Wearing scrubs in public w/o feeling like a tool.
ChipotleTweets,2022-06-02 10:43:38.890552,@118761 That's frustrating – my apologies. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
118761,2022-06-02 10:43:38.992339,@ChipotleTweets How U Give Us The Wrong Stuff 😒🙄😤😡😠🤬😫
ChipotleTweets,2022-06-02 10:43:39.094960,@118762 Thanks for stopping by! -Becky
118762,2022-06-02 10:43:39.202272,@ChipotleTweets Heck yea!
118762,2022-06-02 10:43:39.305379,Trick or Treat 🎃 #wediditforthebooritos @chipotletweets @ University of Central Missouri https://t.co/kjCUsj0zJH
ChipotleTweets,2022-06-02 10:43:39.409418,"@118763 No plans yet, but you never know what could happen down the line. -Becky"
118763,2022-06-02 10:43:39.512320,@ChipotleTweets can you guys come up with a loyalty system. like for every 10 burritos we get 1 free!!
ChipotleTweets,2022-06-02 10:43:39.614897,"@118764 I did follow up with our team, and hopefully your next visit is stellar. Have you visited again? -Jen"
118764,2022-06-02 10:43:39.716903,@ChipotleTweets Any word from your team?
ChipotleTweets,2022-06-02 10:43:39.819428,@118764 I'll follow up with our team. -Jen
118764,2022-06-02 10:43:39.920978,"@ChipotleTweets Lutherville, MD!"
ChipotleTweets,2022-06-02 10:43:40.026907,@118764 I'm sorry about that. Where did you visit? -Jen
118764,2022-06-02 10:43:40.128340,Throwback to last night when our @ChipotleTweets order name was “Plz add salad dressing” and they didn’t add salad dressing.
ChipotleTweets,2022-06-02 10:43:40.230894,"@118765 My apologies you aren't a fan, and we're still working to perfect our recipe. -Becky"
118765,2022-06-02 10:43:40.335568,@ChipotleTweets Aw thanks Becky xx ☺️
118765,2022-06-02 10:43:40.438139,The queso from @ChipotleTweets is surprisingly not good 😔☹️🙁
ChipotleTweets,2022-06-02 10:43:40.540571,"@118766 Were you in a costume, as well? -Becky"
118766,2022-06-02 10:43:40.642032,@ChipotleTweets no but would it have made a difference if I gave my sister the money and she paid instead?
ChipotleTweets,2022-06-02 10:43:40.744354,@118766 It's one meal per person in costume. My apologies for any frustration. -Becky
118766,2022-06-02 10:43:40.845282,@ChipotleTweets went to chipotle to get $3 bowls and got charged regular price even though my sis was wearing a costume right next to me ??
ChipotleTweets,2022-06-02 10:43:40.946344,@118767 We should have them available – just ask a cashier. -Becky
118767,2022-06-02 10:43:41.049374,"@ChipotleTweets You need signs then. Like the ones for lemons now they are behind the counter. Why is it ""food safe"" for forks but not spoons and knives?"
ChipotleTweets,2022-06-02 10:43:41.150460,@118767 There should be a sign up either at the register or the drink station. -Jen
118767,2022-06-02 10:43:41.252772,@ChipotleTweets thanks for the boorito. Why don’t your stores have knives?
ChipotleTweets,2022-06-02 10:43:41.353634,"@118768 I mean, we'll still take it. -Becky"
118768,2022-06-02 10:43:41.455002,Today I saw a grown ass man paint on a mustache and walk in to @ChipotleTweets and ask “y’all still doing the burrito costume thing?” 🙄
ChipotleTweets,2022-06-02 10:43:41.557414,@118769 Lookin' good! Thanks for stopping by. -Becky
118769,2022-06-02 10:43:41.659191,Grabbin our $3 BOO-ritos @chipotletweets - so good!! https://t.co/z4rEW3NFDr
ChipotleTweets,2022-06-02 10:43:41.760355,@118770 That''s troubling. Please provide more details here: https://t.co/Ax7W1Dx3Y9 -Becky
118770,2022-06-02 10:43:41.868494,@ChipotleTweets I ALMOST DIED WITH THIS AVOCADO SKIN IN MY BURRITO CHIPOTLE WTF https://t.co/D4UMhuJmEu
ChipotleTweets,2022-06-02 10:43:41.970337,@118771 This is concerning. Please reach out to our team at the link:  https://t.co/0f6pFdYU9j -Jen
118771,2022-06-02 10:43:42.074027,I had a $3 burrito from chipotle and now I feel sick
ChipotleTweets,2022-06-02 10:43:42.181139,@118772 It's just turned off for tonight during our Boorito promo. It'll be back on tomorrow. My apologies for any frustration. -Becky
118772,2022-06-02 10:43:42.285115,@ChipotleTweets is your mobile ordering system down?
ChipotleTweets,2022-06-02 10:43:42.388126,@118773 We shouldn't charge you for that. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
118773,2022-06-02 10:43:42.490088,@ChipotleTweets ok will do thank you
118773,2022-06-02 10:43:42.596857,@ChipotleTweets git the card ... thank you!!! fyi your hand writing is amazing !!!!!
118773,2022-06-02 10:43:42.698677,@ChipotleTweets are they supposed to charge ppl who order a vegetarian bowl $2 to put the guac on the side?🤔
ChipotleTweets,2022-06-02 10:43:42.802246,"@118774 You're welcome, friend. -Becky"
118774,2022-06-02 10:43:42.913347,"Thank you, @ChipotleTweets"
SouthwestAir,2022-06-02 10:43:43.015043,@118775 @118776 Why be anything else when you can be a unicorn? Glad y'all could sit back and relax. See you again soon! ^SL
118775,2022-06-02 10:43:43.116457,Unicorn! A @southwestair flight where everyone gets a row! @52896 @52897 set up camp and will hand out candy. #improv https://t.co/RXXGPri3em
SouthwestAir,2022-06-02 10:43:43.223003,"@118777 Yes; please have her forward the email to __email__, then delete it. ^LB"
118777,2022-06-02 10:43:43.325376,Hey @SouthwestAir. My mom just got a spam email saying someone bought tix with her PayPal. Is this a known issue?
SouthwestAir,2022-06-02 10:43:43.428870,"@118778 Hi, Crystal! If you're looking to be a new Rapid Reward cardholder, you can apply here: https://t.co/AlOkr7fFaM. ^TL"
118778,2022-06-02 10:43:43.533561,@SouthwestAir Thank you for the link - applied &amp; approved. Score!
SouthwestAir,2022-06-02 10:43:43.636125,@118778 Awesome! Happy spending! ^SJ
118778,2022-06-02 10:43:43.738766,@SouthwestAir as a CA resident how do I apply for your credit card and companion pass special??? Thank you!!
SouthwestAir,2022-06-02 10:43:43.840520,"@118779 Best day of the year, especially because you're onboard! Have a wonderful flight! ^SL"
118779,2022-06-02 10:43:43.941805,California Halloween Flight @SouthwestAir #skeletoncrew https://t.co/7xpZosGsBm
SouthwestAir,2022-06-02 10:43:44.044186,@118780 The Avengers assembled for the best HalloWN yet! We appreciate everything you do for us! ^SL
118780,2022-06-02 10:43:44.147361,"Halloween is the BEST day of the year @SouthwestAir! Skits, a deck party, and hanging out with @1023 Gary Kelly, er, I mean, Thor :D https://t.co/A7I4AWgESc"
hulu_support,2022-06-02 10:43:44.248659,"@118781 Oh no! If powering off your device and modem/router doesn't help, please contact us via phone or chat: https://t.co/6YdK7bvQN7."
118781,2022-06-02 10:43:44.358832,"@hulu_support Now it won’t even buffer all the way. I can’t find out what the shows on my list are, because nothing will load. I’ll call tomorrow."
hulu_support,2022-06-02 10:43:44.466933,"@118781 Hey there! We're just circling back to make sure you're all set. If you need anything further, we're always just a tweet away! 💚"
118781,2022-06-02 10:43:44.568362,@hulu_support Love Hulu. Just wish I could watch late at night in bed. I’m impressed that you thought to follow up with me. Thank you.
118781,2022-06-02 10:43:44.670695,@hulu_support  https://t.co/YYniOVcwAO
118781,2022-06-02 10:43:44.773041,@hulu_support I’ve still can’t watch it on the back tv. Nothing loads and can’t tell which show is which. My Roku is 7 months old. Netflix works fine.
118781,2022-06-02 10:43:44.875896,@hulu_support I’ve got a older Roku 2 without the new Hulu version. Hulu works great. I’ll called customer service waited nearly an hr got disconnected.
118781,2022-06-02 10:43:44.977632,"@hulu_support I finally got through to customer service, great young man, that got everything working right for me. Took 37 min, but great service. Thx"
hulu_support,2022-06-02 10:43:45.088190,"@118781 Sorry for the delay! We're glad to hear you were able to get in touch and resolve this, Ric. 😊 Thanks for the kind words."
118781,2022-06-02 10:43:45.193662,"Really don’t like the New HULU upgrades. Says my list is empty 90% of the time, and doesn’t show what is one the 90% of the time. @115940 https://t.co/2UHz8Gr12K"
hulu_support,2022-06-02 10:43:45.294418,"@118782 Hi, Alyssa! We can't make any promises, but we'll absolutely express your interest in seeing the movie added to Hulu."
118782,2022-06-02 10:43:45.396090,"@115940 &amp; @hulu_support  

Can y'all add Cinderella with @7033 PLEASE!!!!!! 🙏🏼🤞🏽"
hulu_support,2022-06-02 10:43:45.496961,"@118783 Sorry to disappoint! We don't have the rights to stream Last Man Standing, but you bet we'll share your interest."
118783,2022-06-02 10:43:45.599702,@115940 When is @894 going to be up? I hope that what I read about it going to Hulu was true @895
hulu_support,2022-06-02 10:43:45.703331,@118784 No issues to report on our end but we're here to help out. Have you tried: https://t.co/HXpLyTU79x? What device is this on?
118784,2022-06-02 10:43:45.805663,"@hulu_support i have tried everything! Once again,its a Fitestick!no issues with @116602 or @115821 now i am locked out of 9th inning👎puke https://t.co/jOlgtTj3D7"
hulu_support,2022-06-02 10:43:45.907353,"@118784 That definitely looks frustrating. If you'd like us to take another look, please contact us here: https://t.co/6YdK7bvQN7."
118784,2022-06-02 10:43:46.008954,@hulu_support seriously https://t.co/UDvQEM3QoI to watch the World Series live and this is the BS I have been dealing with!! https://t.co/yUmxUvDwU0
hulu_support,2022-06-02 10:43:46.112686,"@118785 Sorry for the delay! If you have further questions about your account, please contact us here: https://t.co/6YdK7bvQN7."
118785,2022-06-02 10:43:46.215890,I bought it and downloaded Hulu and it says cant find your account😐 @117168 @hulu_support https://t.co/vjqR8vA9js
hulu_support,2022-06-02 10:43:46.326983,@118786 We had a few issues earlier this week but nothing to report currently. What device is it? Try out these: https://t.co/HXpLyTU79x.
118786,2022-06-02 10:43:46.431348,@hulu_support not sure what is happening but ur live stream service has been horrible the past week in 07080. reboot. reinstall. reset.
sprintcare,2022-06-02 10:43:46.534745,"@118787 Hi there! Are you having issues? Please let us know, in order for us to further assist you. -AA"
118787,2022-06-02 10:43:46.639677,@115714 Yellow stone park
118787,2022-06-02 10:43:46.742000,@115714
sprintcare,2022-06-02 10:43:46.843260,@118788 Thank you for reaching out to us. We would like to take a look into this. Please send us a Direct Message. - KC
118788,2022-06-02 10:43:46.944509,"If you have @115714, be sure to check your phone bill since they’re charging people for 411 phone calls. Who really calls 411 these days!?! https://t.co/GjeWjUuvyq"
sprintcare,2022-06-02 10:43:47.046332,"@118789 Hey Keith, this seems very concerning. What issues are you experiencing? Please DM us so we can further assist you! -SB"
118789,2022-06-02 10:43:47.152712,could of been at game  6 of the WS but of course @115714 has not fixed my issue and i never received the text or call smh. Thanks alot
sprintcare,2022-06-02 10:43:47.253637,@118160 @115714 Thank you for taking my call. I do hope that the transfer to the other department was successful. -AG
118160,2022-06-02 10:43:47.355867,@sprintcare @115714 Don’t lie for Twitter
118160,2022-06-02 10:43:47.467925,@sprintcare @115714 Bitch u a liar
118160,2022-06-02 10:43:47.572854,@sprintcare &amp; @115714 ARE COMPLETE LIERS! They force you to keep the service and won’t disconnect! #BlackTwitter #America #smartphones
sprintcare,2022-06-02 10:43:47.674069,"@118790 Hi there, we hope to have all our customers feeling appreciated. It is disappointing to received contrary feedback. -AJS"
118790,2022-06-02 10:43:47.782152,"@115714 
New customers get $25 per line unlimited, right?
What does a loyal cust. for 20+ get? Especially when the service has been crap?"
Ask_Spectrum,2022-06-02 10:43:47.893652,"@118791 Hello, Ben. i will be more than happy to assist you with your internet. Please send me a DM and we can assist you. -STS"
118791,2022-06-02 10:43:47.995916,"@115955 how do I un-get you, since clearly you don’t care about my internet not working"
Ask_Spectrum,2022-06-02 10:43:48.101149,"@118792 If you would like to discuss the fees you are referring to, please reach out to us with your account information. -STS"
118792,2022-06-02 10:43:48.202596,@Ask_Spectrum A dm with what? I don’t have questions. I have issues with how the company sneaks extra fees on my account.
Ask_Spectrum,2022-06-02 10:43:48.303270,"@118792 Hello, If you have questions about your account or your bill, I will be happy to assist. Please send me a DM with... https://t.co/FGf1uIIH6P"
118792,2022-06-02 10:43:48.408614,Who do y’all have for internet and cable. Cause im done with @115955’s shady billing bullshit.
AskLyft,2022-06-02 10:43:48.515545,@118793 Hey there. Can you DM us the phone number associated with your account? https://t.co/SXpdictw1A
118793,2022-06-02 10:43:48.618035,@115879 your Android app complains about connectivity even though other apps are fine. also gets stuck on empty Payments page after ride.
