author_id,created_at,text
118893,2022-06-02 10:44:23.119289,"@AirAsiaSupport QMWUQD
we are 2 travellers and weren't even given seats we booked and paid for online"
AirAsiaSupport,2022-06-02 10:44:23.220074,@118893 &gt;&gt;  seat on the same value and row. Thank you - Fam
118893,2022-06-02 10:44:23.328786,"@AirAsiaSupport Same value, how?? I bookd 7A, windw seat, bt were gvn middle &amp; aisle. Bookd window 4 a reason! My rtnrn flight is in 2hrs, xpct an upgrade"
AirAsiaSupport,2022-06-02 10:44:23.429873,"@118893 &gt;&gt; We're sorry as your original pre-book seat has been occupied, how ever we can see you has been reassigned to the &gt;&gt;"
AirAsiaSupport,2022-06-02 10:44:23.533723,"@118893 Hi Liju, sorry for inconvenience as the flight was delayed due to operational requirement as guest safety is our priority. &gt;&gt;"
118893,2022-06-02 10:44:23.635672,"@1238 @115802 @AirAsiaSupport @118894 thanks to delayed flights, spend vacation time at airport. #bummer no help from staff"
AirAsiaSupport,2022-06-02 10:44:23.736690,"@118895 you can do it here via DM. Let us know your desired add ons,for whom,which sector and you will be assisted accordingly =) Mariya"
118895,2022-06-02 10:44:23.838340,@115802 @AirAsiaSupport I want to add the baggage but I have web check in. Can you help me to directions for adding baggage? Thanks
AirAsiaSupport,2022-06-02 10:44:23.942235,"@118896 Hi Aot,Good day to you . How may we assist you ?Thanks-Mariya"
118896,2022-06-02 10:44:24.043719,@AirAsiaSupport
DoorDash_Help,2022-06-02 10:44:24.147440,"@118897 Hi Becca, Please DM us and we will surely look into this for you right away. Thanks DoorDash"
118898,2022-06-02 10:44:24.249341,@DoorDash_Help @118897 Why don't you respond to customers who have been 5 + hours
118897,2022-06-02 10:44:24.351392,@DoorDash_Help my dasher has been 5-8 minutes away for 40 minutes. what's going on? they won't respond. https://t.co/6Fjjh3jzMy
DoorDash_Help,2022-06-02 10:44:24.453178,"@118899 Hi Bryan, Thanks so much for contacting today. Please DM us and we will reach out to you right away. Thanks DoorDash"
118899,2022-06-02 10:44:24.554019,@116584 will you be operating on thanksgiving?
DoorDash_Help,2022-06-02 10:44:24.658620,@118900 Thanks for this message. Sorry for the trouble.  Please DM us with your email address &amp; we'll reach out right away!
118900,2022-06-02 10:44:24.759560,@DoorDash_Help DM __email__
118900,2022-06-02 10:44:24.861422,@116584 just got this from my dasher...WTF? https://t.co/tXu2pJsRkG
DoorDash_Help,2022-06-02 10:44:24.964293,"@118898 Oh no! I'm really sorry to hear about this, please DM us your email address and we'll reach out right away!"
118898,2022-06-02 10:44:25.065404,@DoorDash_Help Done
118898,2022-06-02 10:44:25.166633,@DoorDash_Help Ok so respond. Why do I have to wait 24 hours for a response from you guys?!
118898,2022-06-02 10:44:25.270991,@DoorDash_Help wow so you guys just pick and choose who you want to respond to?
CenturyLinkHelp,2022-06-02 10:44:25.371928,"@118901 Hello, I would be more than happy to assist you. Please send me a DM. -Katie"
118901,2022-06-02 10:44:25.473496,"@116072 sales department and installation team has few things in common, UNPROFESSIONALISM, RUDENESS &amp; LACK OF RESPONSIBILITY &amp; CARE"
CenturyLinkHelp,2022-06-02 10:44:25.575217,"@118902 Hello James, I would be more than happy to take a look. Please send me a DM. -Katie"
118902,2022-06-02 10:44:25.676877,@CenturyLinkHelp Done Katie. 12-ish hours of no internet... and no end in sight. Maybe hire new techs?
118902,2022-06-02 10:44:25.777983,"@116072 hey, internet has been down all day long. Maybe call in a supervisor to help fix this problem? We pay for service..."
Kimpton,2022-06-02 10:44:25.882753,"@118903 We've spotted a winner, Jason; one of our favorite costumes yet. Looks like you &amp; your wine are protected from all the monsters."
118903,2022-06-02 10:44:25.987562,"My costume? I’m a guest @Kimpton wine hour of course! Always pet friendly, even on Halloween https://t.co/8t2OE4LFlp"
Kimpton,2022-06-02 10:44:26.089081,"@118904 This calls for a bathing ritual, Allyson. We'll be sure to pass the praise along to them."
118904,2022-06-02 10:44:26.194701,@Kimpton 😂they definitely received some worshipping
118904,2022-06-02 10:44:26.297467,Bless the hotel gods that got me upgraded to a suite with this glorious tub. @ Kimpton Hotel Eventi https://t.co/nF94eHau5T
Kimpton,2022-06-02 10:44:26.398666,"@118905 Wow, Robyn; we can tell it must've been something else because of your excitement. This makes us so happy to hear!"
118905,2022-06-02 10:44:26.499896,"Holy smokes, @Kimpton! I just had the best #KimptonKarma customer support experience. What a gem! ❤️❤️❤️"
HiltonHelp,2022-06-02 10:44:26.601235,@118906 Our apologies. Please follow and DM with the phone number to remove from any of our marketing lists. Thank you! ~TG
118906,2022-06-02 10:44:26.710176,@117372 stop spamming me! https://t.co/hAxfBDjTvP
HiltonHelp,2022-06-02 10:44:26.811477,@118907 Our apologies. Please follow and DM with your full name and phone number so we can look into this. Thank you. -AM
118907,2022-06-02 10:44:26.915470,"@HiltonHelp also lol ""follow and we'll fix."" you are the worst."
118907,2022-06-02 10:44:27.016978,@HiltonHelp I contacted you through your website with all that last time.  Now imma just tweet about it every time you call me ️
118907,2022-06-02 10:44:27.121731,I get monthly spam calls from @117372 so I'm gunna advert for them here. Great choice if you are lonely and want regular interactions!
HiltonHelp,2022-06-02 10:44:27.223167,"@118908 Our apologies. Please follow and DM with full name, location on reservation and your email address. Thank you. -AM"
118908,2022-06-02 10:44:27.325225,@117372 - 4 calls + a promise from Libby in promotions &amp; no call back so I can pre-pay 4 a room. I’m trying to give you $! #Hilton
HiltonHelp,2022-06-02 10:44:27.436308,"@118909 We would like to review. Please follow and DM with full name, location on reservation and your email address. Thank you. -AM"
118909,2022-06-02 10:44:27.541582,@117372 I will attached the report that the manager completed.  This claim is almost two years old and it's past time.
HiltonHelp,2022-06-02 10:44:27.620471,"@118910 Our apologies. Please follow and DM with full name, exact hotel on reservation and your email address. Thank you. -AM"
118910,2022-06-02 10:44:27.722039,"@HiltonHelp I just did, no one responded"
118910,2022-06-02 10:44:27.824476,@117372 i stayed at the Hampton Inn in Silver Spring last night and I have 10+ bites on my legs and arms #bedbugs?
Ask_WellsFargo,2022-06-02 10:44:27.925407,@118911 Have you called 1-800-869-3557 to discuss this with a banker? There may be options available. ^EB
118911,2022-06-02 10:44:28.031005,Bs ass 500$ limit on my card wtf Wells Fargo
Ask_WellsFargo,2022-06-02 10:44:28.133619,@118912 What took place to leave this impression? Tell me more about your concerns (no acct #) and I'll see how to help. ^EB
118912,2022-06-02 10:44:28.234853,Wells Fargo is the worst bank of all time. I’m just going use my navy federal one from now on
UPSHelp,2022-06-02 10:44:28.337690,@118913 The last day for the discounted rate is 10/31. ^AD
118913,2022-06-02 10:44:28.438712,So grateful we can ship supplies to fam in P.R. thru @115817! Any chance discounted rate will be extended? #customer4life
IHGService,2022-06-02 10:44:28.542363,"@118914 Sorry to hear this. If still at the hotel, kindly alert Manager on Duty as they are in the best position to assist or DM us your booking details with confirmation number and contact details for us to follow up. Thank you. ^oa https://t.co/2rT0l9N9Cu"
118914,2022-06-02 10:44:28.651701,@117164 thanks for the poor WiFi. Have made this real enjoyable.
IHGService,2022-06-02 10:44:28.756690,@118915 Sorry to hear this. Kindly DM us the reference number when you have reported the incident and your IHG Rewards Club membership number for us ti check for any updates on your concern. Thank you. ^oa https://t.co/2rT0l9N9Cu
118915,2022-06-02 10:44:28.863075,"@IHGService @118916  I've been hacked, points taken, and have reported this to you.  I have multiple stays coming up that I'm unable to view because my account is locked. I'm not getting the help from you that a Spire member should. I avg more than a 100 nights yearly."
IHGService,2022-06-02 10:44:28.965620,"@118917 Pls allow me to copy my response: I'm truly sorry to learn about your claims of having endured unsatisfactory level of service. Pls alert duty mngr for timely assistance/DM us your concerns, complete booking information, member number including your email address ^ag https://t.co/2rT0l9N9Cu"
118917,2022-06-02 10:44:29.066927,‼️ WORST experience @ Holiday Inn Darling Harbour. RACIST EMPLOYEE!!!! Shame on you. (Tweeted this again cos @IHGService unexpectedly replied to my deleted tweet.) ‼️
AmazonHelp,2022-06-02 10:44:29.175273,"@118918 Apologies for the experience, Vijay. Please reply to the email sent by our team. We'll help you with alternatives. ^SV"
118918,2022-06-02 10:44:29.281196,@AmazonHelp nice game ha. first fool the customer then extend the issue until warranty expires and then you are free. cheating enterprises amazon
118918,2022-06-02 10:44:29.382338,@AmazonHelp you have wasted one month by bullsh****g me. now i am being told itvis out of warranty. issue is reported yo @79087 under warranty.
AmazonHelp,2022-06-02 10:44:29.483835,"@118918 Sorry for the disappointment. Kindly reply to the email you've received from our team, we'll check and get back. ^KA"
118918,2022-06-02 10:44:29.588425,@AmazonHelp i have already done it. your reps dont even check any back data they just rape the customers.
AmazonHelp,2022-06-02 10:44:29.690385,"@118918 In this case, request you to wait and you shall receive an reply from our team soon. ^SH"
118918,2022-06-02 10:44:29.796470,"@AmazonHelp same reply again and again. if the complaint is raised under warranty period and if @2005 wont solve it, how is it out of warranty?"
AmazonHelp,2022-06-02 10:44:29.898774,@118918 insight on this issue. 2/2 ^SH
AmazonHelp,2022-06-02 10:44:30.000493,@118918 The resolution provided over the email is the best we can offer. I'm sorry we'll not be able to provide any further 1/2 ^SH
118918,2022-06-02 10:44:30.101431,@AmazonHelp therevis no resolution. you are asking me to throw it in dumpster. why do you sell stolen products?
118918,2022-06-02 10:44:30.204513,"@AmazonHelp so after wasting more than 1.5 month, now you are telling me the product is out of warranty. i had gone to iball 1.5 months back ."
AmazonHelp,2022-06-02 10:44:30.305400,"@118918 Thank you for letting us know, we'll get back to you soon with an update. ^BS"
118918,2022-06-02 10:44:30.406107,@AmazonHelp done.
AmazonHelp,2022-06-02 10:44:30.507515,@118918 Kindly share your details in the link given earlier and we'll be sure to help you in getting this issue resolved. ^ZH
118918,2022-06-02 10:44:30.616172,@AmazonHelp all emails already shared with earlier tweet. https://t.co/2sVFZ4iG9Q
AmazonHelp,2022-06-02 10:44:30.716910,@118918 Kindly share your details here: https://t.co/GIJyeYqKE0 and I'll contact you with an update on this. ^GS
118918,2022-06-02 10:44:30.824888,@AmazonHelp yeah and i will get it after i murder service center owner. I would rather throw this product in dumpster and let wll india know abt u cheat
AmazonHelp,2022-06-02 10:44:30.925964,@118918 Apologies for the inconvenience with policy constraint. We'll be able to assist you once service denial letter is received.^GS
118918,2022-06-02 10:44:31.030068,"@AmazonHelp so basically you are stealing money from small customers. @115851 count your money, its growing. THIEVES."
AmazonHelp,2022-06-02 10:44:31.133628,@118918 I get your concern.We wouldn't be able to work on the issue until we receive a service denial letter from the manufacturer.^NS
118918,2022-06-02 10:44:31.237264,"@AmazonHelp why are you removimg @79087 from your tweets? I have official email from @79087 they dont care , they did not sell this product."
AmazonHelp,2022-06-02 10:44:31.338566,"@118918 If the manufacturer refuses to honor warranty on a device, you shall receive a service denial letter for the same. ^HK"
118918,2022-06-02 10:44:31.444188,@AmazonHelp I have visited multiple times. why would a sc change uts policy to meet ur unreasonable demands? this issue is ongoing since 1.5 months.
AmazonHelp,2022-06-02 10:44:31.545206,@118918 without a service denial letter. Kindly try visiting your nearest service center to report it and keep us posted. 2/2 ^AB
118918,2022-06-02 10:44:31.647061,"@AmazonHelp @115851 @115821 If iball declines my request, I cannot threaten @79087 into providing one."
AmazonHelp,2022-06-02 10:44:31.749469,@118918 a document with the details as mentioned in the email for us to help you. Appreciate your understanding. (2/2) ^ZH
118918,2022-06-02 10:44:31.856661,@118919 Please monitor your customer care dept. Its like fighting a war. https://t.co/PFcZRszNVU
AmazonHelp,2022-06-02 10:44:31.957545,@118920 You would only be able to confirm gift card balances on the account it is redeemed on. ^JP
118920,2022-06-02 10:44:32.067645,@AmazonHelp is there a way to know if the Amazon gift cards I send are being used?
AmazonHelp,2022-06-02 10:44:32.170938,@118921 I'm so sorry! We'd like to look into our available options. Please reach us here: https://t.co/hApLpMlfHN ^AG
118921,2022-06-02 10:44:32.274900,@AmazonHelp Thanks! I will.
118921,2022-06-02 10:44:32.377581,I lose faith in humanity on days like this. My friend sends me a 🎁 from @115821 after a crappy week and I come home and it’s been stolen.
AmazonHelp,2022-06-02 10:44:32.479717,@118922 Hola Raúl. Lamento saber de esto.Puedes contactar nuestro Servicio al Cliente en este enlace: https://t.co/beR78zMMYB ^JJ
118922,2022-06-02 10:44:32.581221,"@116875 @118923 Uno de mis envíos acaba de ser devuelto, ( llevaba dos semanas en las instalaciones de mi ciudad.) ¿Qué pasa?"
AmazonHelp,2022-06-02 10:44:32.684856,"@118924 Sorry for this trouble. If the details were shared, you must've received a correspondence from us. Please check and reply. ^HD"
118924,2022-06-02 10:44:32.793219,@AmazonHelp Update ??? What your internal investigation repors tell you ??
AmazonHelp,2022-06-02 10:44:32.895325,@118924 We have received your details. We are working on it and will get back to you with an update at the earliest. ^HR
118924,2022-06-02 10:44:33.006617,@AmazonHelp So what have you decided my dear @115850 @115821 ?? By this time you should've known the entire issue.I'm expecting a response from you
AmazonHelp,2022-06-02 10:44:33.108050,"@118924 don't provide your order details, as we consider it to be personal information. Our Twitter page is public. 4/4​ ^EM"
118924,2022-06-02 10:44:33.209527,"@115850 What is this ?? Is this the way you treat your customers?? Seriously, I want an answer from you https://t.co/Ze72vu29Hk"
AmazonHelp,2022-06-02 10:44:33.311372,"@118925 Oh no, Kathleen! We want to help. Is there an updated delivery date showing here: https://t.co/Y5jpI9gRhE ^LA"
118925,2022-06-02 10:44:33.412327,"@AmazonHelp Worse part, customer support thought it was coming today too, which I reached out at 4:30 pm"
AmazonHelp,2022-06-02 10:44:33.522067,"@118925 I'm sorry for the inconvenience. When you reached out to us, what options or insight did we provide? ^GM"
118925,2022-06-02 10:44:33.625478,@AmazonHelp I talked on the phone to someone who offered 10 percent off but that isn't on the account yet.  Still don't know delivery date.
AmazonHelp,2022-06-02 10:44:33.727083,@118925 Which carrier was assigned to deliver your package today? ^TN
118925,2022-06-02 10:44:33.828099,@AmazonHelp It doesn't say.  It shows it hasn't shipped yet.
AmazonHelp,2022-06-02 10:44:33.929217,@118925 Did we ask you to wait a certain date before we could offer alternative options? ^EZ
118925,2022-06-02 10:44:34.031158,@AmazonHelp Nothing on my order on your web site.
AmazonHelp,2022-06-02 10:44:34.131876,"@118925 Late order usually arrive the next business day. If your order hasn't arrived by 8:00 PM tomorrow, please let us know. ^LR"
118925,2022-06-02 10:44:34.235405,@AmazonHelp Got emails with discount on future order and one with a new ship date of Thursday. Not holding my breath.
118925,2022-06-02 10:44:34.337110,@AmazonHelp Nothing official
118925,2022-06-02 10:44:34.438832,@AmazonHelp Nothing. Chat at 4:30 said to contact after 8:00 chat did give answers that didn't make sense.
118925,2022-06-02 10:44:34.542818,@AmazonHelp  https://t.co/DJzdya8ZMM
118925,2022-06-02 10:44:34.650766,"@AmazonHelp No, it still says arriving today.  I should have been notified as soon as the delivery date changed."
118925,2022-06-02 10:44:34.752277,"@117634 I ordered the Oasis, my order status showed it was to be delivered today and it did not come. Very disappointed."
AppleSupport,2022-06-02 10:44:34.855634,@118926 We certainly want to help! Is this while connected to iTunes? Send us a DM to let us know. https://t.co/GDrqU22YpT
118926,2022-06-02 10:44:34.956822,This what happens to my iPhone after I downloaded IOS 11.1 @115858 @AppleSupport https://t.co/kiufuUwNLr
AppleSupport,2022-06-02 10:44:35.063327,@118927 We'd like to see what we can do to assist. DM us and we'll continue from there. https://t.co/GDrqU22YpT
118927,2022-06-02 10:44:35.168557,"@AppleSupport after updating to ios 11.1 I have no service, displays no service. reset networking settings does nothing"
AppleSupport,2022-06-02 10:44:35.269581,"@118928 We want to help you. DM us, and we'll look into this deeper. https://t.co/GDrqU22YpT"
118928,2022-06-02 10:44:35.370807,I’m sorry but wtf is this @115858 https://t.co/EeCgioBGdw
AppleSupport,2022-06-02 10:44:35.478754,"@118929 We're anxious for you to have access to your downloads. Have you had a chance to restart the iPhone? If not, let's do that now."
118929,2022-06-02 10:44:35.580605,"@AppleSupport Before I got your reply, I stopped the downloads and tried again. I got this.. (image) restarting made no difference. https://t.co/oBHRi4UjXu"
118929,2022-06-02 10:44:35.682056,@AppleSupport Nvm got thanks mate
118929,2022-06-02 10:44:35.793083,it’s been doing this for two days... cmon @AppleSupport https://t.co/SVOOZiTXli
AppleSupport,2022-06-02 10:44:35.895379,@118930 You've come to the right place. We're eager to help. Is this happening with SMS (non-iPhone) contacts as well?
118930,2022-06-02 10:44:36.000141,@AppleSupport Sent to same group of contacts (one is non iPhone user) worked with photo didn’t work with pano
AppleSupport,2022-06-02 10:44:36.103884,@118930 We'd love to continue working with you. Let's move the conversation to DM. https://t.co/GDrqU22YpT
118930,2022-06-02 10:44:36.204859,@AppleSupport super frustrating trying to send a pano but sending photo works just fine?? Am I doing something wrong? #iOS11 👎 https://t.co/WGgmrsf9jD
AppleSupport,2022-06-02 10:44:36.305948,@118931 We'd like to look into this. Does this happen in all apps you use the keyboard with? Which device is this happening on?
118931,2022-06-02 10:44:36.408032,Wait why did my letter “I️” change into weird characters?!? @AppleSupport
AppleSupport,2022-06-02 10:44:36.516068,@118932 You're quite welcome!
118932,2022-06-02 10:44:36.620561,@AppleSupport Thank you so much for your help.
AppleSupport,2022-06-02 10:44:36.724046,@118932 You're in the right place for help. Let us know in a DM if the issue started randomly or since you first setup the Watch. https://t.co/GDrqU22YpT
118932,2022-06-02 10:44:36.828579,@AppleSupport I have updated my WatchOS but cannot stream the radio on LTE  (@115911) . Wi Fi (both tethered and direct from watch) works
AppleSupport,2022-06-02 10:44:36.933237,@118933 We know it's important to have your device working correctly. We'd like to help. Let's meet in DM. https://t.co/GDrqU22YpT
118933,2022-06-02 10:44:37.036241,@AppleSupport HELP EVERYTIME I️ TYPE I️ ONLY SYMBOLS COME UP I️ WANT TO BE ABLE TO TALK ABOUT MYSELF
AppleSupport,2022-06-02 10:44:37.139635,@118934 Please let us know what's happening with your iPhone. We're eager to offer our help and get things resolved.
118934,2022-06-02 10:44:37.245889,@115858 explain to me why my phone decides to stop working when you release new ones
AppleSupport,2022-06-02 10:44:37.347539,"@118935 Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt."
118935,2022-06-02 10:44:37.450425,"@118837 @115858 @AppleSupport @118936 O meu está acontecendo a mesma coisa, já redefini a senha e nada"
Uber_Support,2022-06-02 10:44:37.558498,@118937 We're here to help. Can you please send us a DM so we can connect?
118937,2022-06-02 10:44:37.662810,@116273 needs to get on @115877 ASAP!!!!! I want a chicken gumbo 😫😫
Uber_Support,2022-06-02 10:44:37.765478,@118938 We're sorry to hear about the trouble. Could you please DM us your account email and the details of your issue?
118938,2022-06-02 10:44:37.867321,@115873 First from 2 destination rides to 6 but now back to 2 again? And during rush hour I can't even use that? What are you doing Uber??
Uber_Support,2022-06-02 10:44:37.969929,@118939 Here to help! Contact us here; https://t.co/oKhNTOteP5 so we can take a closer look.
118939,2022-06-02 10:44:38.078193,@115877 never got my food from Travis.  Absolute bullshit.  Never ordering again.
Uber_Support,2022-06-02 10:44:38.181613,@118940 Can you please provide additional details so we can follow up? Thanks!
118940,2022-06-02 10:44:38.283847,@Uber_Support Gave him a $20 bill to cash tip him and he drove off without giving change
Uber_Support,2022-06-02 10:44:38.384791,@118940 Can you please DM us specific details of your concern so that we can properly follow up.
118940,2022-06-02 10:44:38.486728,@Uber_Support Thought I made it explicit. Paid twice for my trip . Dude took off with my cash . No more cash tips . Your drivers lose
Uber_Support,2022-06-02 10:44:38.588917,"@118940 To best address your concern, please visit https://t.co/z8NNR56eyf and 'Sign in to get help' to send us a note."
118940,2022-06-02 10:44:38.689909,"@Uber_Support Don’t bother , I’ve made my decision. Thank you"
118940,2022-06-02 10:44:38.791615,@115873? It advertised as $12 and some change . It charged $17 and change ... What’s with that?
Uber_Support,2022-06-02 10:44:38.899892,"@118941 Hi, Brittany. You can always share your referral code with friends so you can rack up free rides when they sign up!"
118941,2022-06-02 10:44:39.002156,@Uber_Support My boyfriend doesn’t refer anyone . He automatically gets them applied to his account .....
Uber_Support,2022-06-02 10:44:39.106498,@118941 Hello! Thanks for your patience. Please check your DM for our reply.
118941,2022-06-02 10:44:39.207982,@Uber_Support why do I never receive promos !!!!!!!!
Uber_Support,2022-06-02 10:44:39.309767,@118942 We apologize for the trouble! Send us a DM with your email address with additional details and we'll connect.
118942,2022-06-02 10:44:39.419074,I’m sick of fuckin Uber they still have yet to credit my account like the fuck they said and this ain’t the first time @115873
116355,2022-06-02 10:44:39.524091,"@Uber_Support I haven't received any email or been reached by anybody,"
Uber_Support,2022-06-02 10:44:39.625858,@118943 We're here to help. Can you please send us a DM  and more info so we can connect?
118943,2022-06-02 10:44:39.727407,I need @115877 but for trick or treating
Uber_Support,2022-06-02 10:44:39.830547,@118944 Here to help. Send us a note at https://t.co/jjOMGmmMC9 so our team can connect.
118944,2022-06-02 10:44:39.931653,"@Uber_Support Hey - your greenlight rep at Metairie @115714 store had me waiting almost an hour only to not be available. No decal, no information."
sprintcare,2022-06-02 10:44:40.038384,"@118944 Hey Bill! Thank you for reaching out. I’ll be happy to help, please send us a Direct Message in order for us to further assist. -AD"
Uber_Support,2022-06-02 10:44:40.140160,"@118944 Sorry to hear this, will you please DM us with your email address associated with your account and more details? We'll look into it."
118944,2022-06-02 10:44:40.243686,Q: Is an @115877 car decal needed to start delivering / earning?
Uber_Support,2022-06-02 10:44:40.345022,@118945 Here to help. Send us a note at https://t.co/OWBkgXcbMl so our team can connect.
118945,2022-06-02 10:44:40.448020,@Uber_Support How can I get a refund for food that I don't like?
Uber_Support,2022-06-02 10:44:40.549152,@118946 We're here to help! Send us a DM with your email address and more details so we can follow up.
118946,2022-06-02 10:44:40.650481,UBER EATS IS THE WORST. DO NOT USE. @Uber_Support #UBER
Uber_Support,2022-06-02 10:44:40.752294,@118947 We're sorry to hear this. Can you please send us a DM so we can look into this?
118947,2022-06-02 10:44:40.857227,@118948 SO DID UBEREATS
118948,2022-06-02 10:44:40.958086,@118947 u fucked up
118947,2022-06-02 10:44:41.058942,If you think I’m going to cry over getting the wrong order of food delivered.... you’re absolutely right
Delta,2022-06-02 10:44:41.159839,"@118949 Make the best of things, Kelly. Enjoy your extra night! *ABN"
118949,2022-06-02 10:44:41.270954,@Delta Currently waiting on Delta Baggage Claim floor in Atl waiting for our bags to be brought up. Has been an hour. Can you help us get them? 😬❤️
Delta,2022-06-02 10:44:41.372245,@118949 Please reach out to someone from our baggage service team for info on your baggage. *ABN
118949,2022-06-02 10:44:41.475196,@Delta We did. They told us they would bring it up but it could take up to three hours! We had already been through the ringer today. 😭 TY!
Delta,2022-06-02 10:44:41.576529,"@118949 Hey Kelly, so sorry about the delay.  *TLT"
118949,2022-06-02 10:44:41.677426,@Delta You are magical! ❤️🇺🇸🎉🥂✨ https://t.co/VVXVTVgCTx
Delta,2022-06-02 10:44:41.783458,@118949 Yay! *ABN
118949,2022-06-02 10:44:41.885191,@Delta I understand. The delay was medical. We were patient. No ones fault. Just feel bad that you guys are having to hotel us for the night. :/
Delta,2022-06-02 10:44:41.988513,"@118949 ...the doors are closed, they can't be opened. *ABN 2/2"
118949,2022-06-02 10:44:42.089939,Missed our @Delta connection in ATL to SEA due to delay. Ran to the gate &amp; watched the attendant shut it on us. They wouldn't let us on. 😭
Delta,2022-06-02 10:44:42.197572,"@118950 Hello, Benjamin. What type of upgrade certificates are you referring to? *HDG"
118950,2022-06-02 10:44:42.301041,@Delta Regional and global. I but right now I am more worried about my global ones.. I got 4 last year and only used 2.. but somehow they are gone
Delta,2022-06-02 10:44:42.405514,@118950 ...are all showing used.  *HDG 2/2
Delta,2022-06-02 10:44:42.508313,"@118950 I'm showing that your global upgrade certificates expired on Oct. 8, 2017 and your regional upgrades expired on May 29, 2017. They... 1/2"
118950,2022-06-02 10:44:42.609284,"@Delta Ohh, so I missed them by a few weeks? Anything I can do to get an exception or so? “Pretty please” just for the global ones"
Delta,2022-06-02 10:44:42.711471,@118950 I'm sorry we are unable to make any exceptions regarding the upgrade certificates.  *HDG
118950,2022-06-02 10:44:42.812497,@Delta Very disappointing. Now I have to fly another airline? That never ends happy.. okay thank you!
118950,2022-06-02 10:44:42.921984,"@Delta is it possible that my upgrade coupons have disappeared from my online profile? It says I have none, but  I should have a ton"
AmazonHelp,2022-06-02 10:44:43.026275,@118951 Please provide your information in the link FR provided and we'll have a team member look into this personally and reach out to you. I'm sorry for any inconvenience. ^HS
118951,2022-06-02 10:44:43.127542,"@AmazonHelp Please simply answer my question.  I am not an AmazonFresh customer, just a condominium unit owner inconvenienced by UR customers  &amp;trying 2 figure out how we can all accommodate one another.  Y R U making this so complicated? Direct message me with UR contact info."
AmazonHelp,2022-06-02 10:44:43.230607,"@118951 We'll ask customers to leave their totes out for pickup. However, they shouldn't be left for 10 or more days awaiting pickup. For security, we're unable to DM personal details. Once we receive your information at the link we've referenced, we can help sort this. ^RA"
118951,2022-06-02 10:44:43.332562,"@AmazonHelp Who's security?  UR asking 4 MY personal details.  Surely U have company phone #s that aren't ""personal.""  This is absurd. I'm TRYING 2 work w/U people. Y do U make it so hard?  May I be referred to a mgr who isn't afraid 2 speak w/an intelligent, reasonable woman 2 work out sols"
AmazonHelp,2022-06-02 10:44:43.434161,@118951 We cannot accommodate this request via Twitter. Please send us your details using the link provided by FR. ^GR
118951,2022-06-02 10:44:43.534844,"@AmazonHelp I wonder, will UR uber boss #BenHartman get copied on this thread?  Gotta say, I'm not a customer at the moment, only impacted by UR customers. This customer service experience greatly disinclines me 2 even consider #AmazonFresh.  Maybe Mr. Hartman could change my mind.  I dunno."
118951,2022-06-02 10:44:43.637033,"@AmazonHelp #AmazonFresh, Just send me the damned written protocol given customers 4 the disposition of the delivery totes post-delivery.  I'd hoped 2 have a productive discussion 4 accommodating this service in Urban areas.  Guess not.  Your totes'll B going in2 the trash. U must B Trumpery"
118951,2022-06-02 10:44:43.739705,"@AmazonHelp Don't be silly.  Read the Tweet!  I NEED 2 KNOW HOW U INSTRUCT CUSTOMERS.

What is the plan?  We've tenants who think they've the rite 2 store empty AF totes in the common area presumably awaiting PickUp 10+ days is 10 days longer that the small front hall common area can handle."
AmazonHelp,2022-06-02 10:44:43.842012,@118951 I would like to have a team member look into getting the totes picked up for you! Please add your details here: https://t.co/MoFmdEXzbY so we can help out with this! Keep us updated on the status! ^FR
118951,2022-06-02 10:44:43.946622,@AmazonHelp We have 2 work 2gether to accommodate UR new service.  I simply need 2 know how exactly U instruct AF customers re disposition of the large green insulated carriers.  Not a difficult question--need the written instrux.
AmazonHelp,2022-06-02 10:44:44.049647,@118951 I'm sorry for the poor experience! Can you please tell us more about the problem you're experiencing with tote pick-up? ^WT
118951,2022-06-02 10:44:44.157142,@117093 supervisor Jennifer just hung up on me after refusing 2 provide protocol 4 handling the GreenInsulatedCarriers AF delivers in.  downtown Condos need 2 understand how 2 work w/this new service R small front halls R not designed 4 this service. Was hoping 2 collaborate
comcastcares,2022-06-02 10:44:44.259633,"@118952 Hello, I'd like to help get your WiFi working again. Can you DM me your address and phone number to locate your account? -SDL"
118952,2022-06-02 10:44:44.361296,@115900 what’s going on w/ your internet services ? My WiFi is continuously going in &amp; out 🤔
comcastcares,2022-06-02 10:44:44.465437,"@118953 Hello, will you please DM me your account number so I can look into this for you? -Jim"
118953,2022-06-02 10:44:44.567620,@118954 No internet for two days now! Thanks @116136! Only internet provider where I live!
118954,2022-06-02 10:44:44.669228,the number of customers without power in ct has dropped to approximately 30k...
comcastcares,2022-06-02 10:44:44.780536,"@118955 Hello, thanks for reaching out about your internet concerns and I'm happy to help! Can you please DM the full address? ~AT"
118955,2022-06-02 10:44:44.883297,"@ComcastCares I ordered the upgrade for my internet router and was told it’d arrive between 10/26 - 10/30 and still nothing....  help?!
#mobile_Care"
TMobileHelp,2022-06-02 10:44:44.988299,@118956 Whaa?! Let's show you how the Un-Carrier does things! Meet me in the DMs https://t.co/sBIVWmm6X2 *EddieGough
