author_id,created_at,text
115918,2022-06-02 10:28:23.274049,@TMobileHelp Got it. One of them resized to 4x4. So instead of alerting me it just wouldn't take the coupon code. I resized it and it worked. Thanks.
TMobileHelp,2022-06-02 10:28:23.374888,"@115918 We want this to work perfectly! Do you have at least 10 photos selected? If not, add another and try. DM w/ any questions! *ChrisBradstreet"
115918,2022-06-02 10:28:23.475688,@TMobileHelp @1247 The @10568 code is not working when applied at checkout. Can you please look into this? https://t.co/SJvM7AW24t
VirginTrains,2022-06-02 10:28:23.577048,@115919 If you're unhappy with your experience on this call please contact us on our website: https://t.co/rkAZcF6uR3 ^CB
115919,2022-06-02 10:28:23.678132,@VirginTrains so i wait almost 3 hours and then they are rude and arrogant &amp; unhelpful after which she is raising a technical case https://t.co/yi9oxFMatO
VirginTrains,2022-06-02 10:28:23.779229,@115920 You'd need to contact our Aftersales team on 0344 556 5650 from 8am ^CB
115920,2022-06-02 10:28:23.880219,@VirginTrains thanks!
115920,2022-06-02 10:28:23.981682,"@VirginTrains hi! i need some help with a booking i need to change, and made a mistake on. who can i contact?"
VirginTrains,2022-06-02 10:28:24.082588,"@115919 When amending a ticket the system would show a fare that matches your previous purchase, but this may be higher ^CB"
115919,2022-06-02 10:28:24.185592,"Gotta luv @VirginTrains finally get 2 call cntr, they tried to charge me £176 for a ticket which can b purchased for £88 online https://t.co/I7rkohYqaI"
VirginTrains,2022-06-02 10:28:24.286630,@115921 Yes it does. You need to select the return journey then in the ticket flexibility menu you can select open return ^CB
115921,2022-06-02 10:28:24.388182,"@VirginTrains Thanks, see it now. Real shame about how poor the new App is though."
115921,2022-06-02 10:28:24.492078,@VirginTrains Hi- does the new app have an option to buy an open return?
VirginTrains,2022-06-02 10:28:24.593436,"@115922 Not at this stage sadly, but the some lines will reopen shortly so services will be on the move ^CB"
115922,2022-06-02 10:28:24.694075,@VirginTrains Thanks
115922,2022-06-02 10:28:24.794984,@VirginTrains My daughter is on the Euston train stuck just outside Preston. Any timeframes for arrival?
VirginTrains,2022-06-02 10:28:24.897804,#VTNEW Due to the emergency services dealing with an incident at Preston all lines are closed.
VirginTrains,2022-06-02 10:28:24.998754,@115923 We don't have that information here I'm afraid Andy ^CB
115923,2022-06-02 10:28:25.100381,"@VirginTrains What are your targets for next season? I see your prices go up, so I assume you've set performance targets reflective of that."
VirginTrains,2022-06-02 10:28:25.201470,"@115923 These delays are out of our control, but we do work with Network Rail to try and reduce any problems ^CB"
115923,2022-06-02 10:28:25.302610,"@VirginTrains Oh, that's nice. What are you doing about it? What are you targets next year?"
VirginTrains,2022-06-02 10:28:25.407432,"@115923 I understand the frustration this causes, Andy ^CB"
115923,2022-06-02 10:28:25.508578,"@VirginTrains Always some supposedly acceptable reason, yes I get that, but when one uses the trains every week and spends a lot of money, for it to be late regularly is just not acceptable."
VirginTrains,2022-06-02 10:28:25.610125,@115923 Sadly the service has been delayed due to a fault on the line ^CB
115923,2022-06-02 10:28:25.711604,@VirginTrains The 06:20 from Euston. Now I'm here waiting on the 19:00 from B'ham int. Also late.
VirginTrains,2022-06-02 10:28:25.812841,"@115923 Hi Andy, really sorry to hear this. Which service are you travelling on please? ^HP"
115923,2022-06-02 10:28:25.913812,"@VirginTrains For at least the third time this year, I will miss the meeting I especially took the train for in the first place. So often late. No refund because it ""doesn't qualify"". Next season = car."
VirginTrains,2022-06-02 10:28:26.014669,@115924 Some lines will be reopening shortly so you'll get through but delays are expected ^CB
115924,2022-06-02 10:28:26.115564,"@VirginTrains Thanks, we are an hour away so fingers crossed!!"
115924,2022-06-02 10:28:26.216514,@VirginTrains We are enroute to Preston Now from Euston. Will we have to wait it out?
SouthwestAir,2022-06-02 10:28:26.318111,@115925 We're truly sorry to hear that. Please PM us more info so we can followup with you. ^VP
115925,2022-06-02 10:28:26.421728,I really hadthe WORST experience ever from start to finish with @SouthwestAir  will never fly internationally again with them
SouthwestAir,2022-06-02 10:28:26.522623,"@115926 Happy HalloWN! Bottoms up, Risa! ^SL"
115926,2022-06-02 10:28:26.624663,Celebrated Halloween on a @southwestair flight with my pumpkin spice @15890 and a delicious (free) @115927 O… https://t.co/GGPGaaFVq2 https://t.co/gnCxPEsaEv
SouthwestAir,2022-06-02 10:28:26.725588,"@115928 We aim to please, Eric! Your love means the world to us, and we can't wait to share the skies with you again soon! ^MK"
115928,2022-06-02 10:28:26.826763,Thanks to the wonderful @SouthwestAir crews of flights 1732 &amp; 560 for getting us from Sacramento to KC safe and sound! #YouRock
SouthwestAir,2022-06-02 10:28:26.929832,@115929 Please DM us a picture of the error you're receiving. ^MA
115929,2022-06-02 10:28:27.030594,@SouthwestAir Its working again
SouthwestAir,2022-06-02 10:28:27.131180,"@115929 Oh good! Happy to hear that, Jenessa. We hope to see you onboard soon! ^MA"
115929,2022-06-02 10:28:27.232379,@SouthwestAir consider this your 1st reported error
SouthwestAir,2022-06-02 10:28:27.333602,"@115929 Hm, we haven't had any reported errors lately. Have you tried accessing your RR account via a different browser? ^MA"
115929,2022-06-02 10:28:27.434676,@SouthwestAir is down on the my account page 😑😑
AskeBay,2022-06-02 10:28:27.536709,"@115930 Hi Simon! I’m sorry to hear this! Sounds like your account may have been compromised. I strongly advise you to contact our security teams &gt; https://t.co/hV7XdVcjA7 if you haven’t already done so, to make sure you do to ensure your account is fully secured. ^GR"
115930,2022-06-02 10:28:27.638273,@AskeBay sure will do. Getting refunded by the sellers in the meantime.
AskeBay,2022-06-02 10:28:27.739628,@115930 Thanks for the update Simon! Please let us know if there’s anything we can help you with! Have a great day! ^GR
115930,2022-06-02 10:28:27.841317,"Change your @115931 password and turn on two-step verification or else you, too, may receive a paypal receipt for a van reversing camera with a random delivery address in Walthamstow."
SouthwestAir,2022-06-02 10:28:27.942377,"@115932 We love to give out free boos so much, we're basically ghosts! Happy HalloWN and bottoms up! ^SL"
115932,2022-06-02 10:28:28.043790,Best part of my Halloween? Free drinks on all my @SouthwestAir flights for the holiday👻It’s spooktacular.
SouthwestAir,2022-06-02 10:28:28.145173,@115933 That's music to our ears! They call us Southbest for a reason. ^SL
115933,2022-06-02 10:28:28.223993,"@SouthwestAir Me to! I'm super excited, get to try this entire trip all over again, and at least this time I know I'll have the best time due to y'all ☺️"
SouthwestAir,2022-06-02 10:28:28.325076,@115933 We've got the date circled on our calendar! Counting down the minutes until we can welcome you onboard. ^SL
115933,2022-06-02 10:28:28.426104,"@SouthwestAir You'll be seeing me at the end of this month for the concert I missed my flight for because of American Airlines, thank you again guys 💕"
SouthwestAir,2022-06-02 10:28:28.527045,@115933 We hope to see you onboard soon! ^MS
115933,2022-06-02 10:28:28.628471,"@SouthwestAir You guys are amazing, seriously thank you from the bottom of my heart!"
SouthwestAir,2022-06-02 10:28:28.730558,"@115933 We're a Customer Service Company that just happens to also fly airplanes, Heather. Thanks for sharing the love! ^NA"
115933,2022-06-02 10:28:28.831690,"@SouthwestAir You guys helped me so much trying to get me on a flight that was not even through yours, amazing company, amazing people, thank you so much💕"
SouthwestAir,2022-06-02 10:28:28.933003,"@115933 Just 'cause you're not traveling with us doesn't mean we can't be there for you Heather! Glad we could help, and have a great weekend! ^SO"
115933,2022-06-02 10:28:29.034475,@SouthwestAir helped me out to try to get through to my flight when my @AmericanAir didn't and my flight was with AA. Wow. Loss for words
115929,2022-06-02 10:28:29.135949,"@SouthwestAir yup all 400 errors, even turned off my ad blocker"
SouthwestAir,2022-06-02 10:28:29.237194,"@115934 Happy to take a look into this, Christine. Please DM us your confirmation number so we can follow up. ^MA"
115934,2022-06-02 10:28:29.339329,@SouthwestAir Why would we be receiving errors when we try to check-in? Our flight takes off at 4 but we keep getting error messages...
SouthwestAir,2022-06-02 10:28:29.441364,"@115935 HalloWN for the win! We sure enjoyed spending this spooky day with you, Abbye. ^MA"
115935,2022-06-02 10:28:29.543855,"I’d fly @SouthwestAir any day of the year, but they make #Halloween really fun to travel on 🎃💀👻"
AskeBay,2022-06-02 10:28:29.644601,@115936 Hi. Sorry to hear the buyers have not followed through. Did you open an unpaid item claim? You can set buyer requirements which will block buyers who have strikes against them which will reduce this from happening. See here&gt; https://t.co/5GCQb0IEA0. Thanks ^SG
115936,2022-06-02 10:28:29.745150,EVERYTIME i sell something on @115937 @AskeBay the bid comes back as fraudulent and i have to repost.  7 days wasted.  I’m done.  Ugh.
AskeBay,2022-06-02 10:28:29.845775,"@115938 Hi there. Sorry to hear the item has not arrived. Is there tracking for the item? If not, I'd advise opening an item not received claim. You can learn more about that here&gt; https://t.co/0toc8cKSB0. Any other questions, let us know. ^SG"
115938,2022-06-02 10:28:29.946927,"@AskeBay The item has been marked as delivered, and the system would not let me contact ebay customer service directly. It was not sellers fault, it was mismanaged somewhere between shipment and delivery. Still file a claim?"
115938,2022-06-02 10:28:30.048700,@AskeBay Need to contact customer service directly. Please DM contact email for customer service
AskeBay,2022-06-02 10:28:30.152111,"@115938 As the seller is responsible for the courier, they can claim for lost items from the courier. You still have to open a claim through eBay to be protected. Please follow the previous steps. We cant outbound DM. You can DM us if you have any other questions. ^SG"
115938,2022-06-02 10:28:30.253828,"@AskeBay Ok, thank you for your help, I'll do that."
AskeBay,2022-06-02 10:28:30.354643,"@115938 You're more than welcome. Any other questions, please dont hesitate to ask. Thanks ^SG"
115938,2022-06-02 10:28:30.456075,"@AskeBay I have further questions about my eBay transaction- I DM'ed to explain, thanks"
AskeBay,2022-06-02 10:28:30.561104,@115938 Just responded a moment ago - thanks for your patience! ^TL
115938,2022-06-02 10:28:30.663360,@AskeBay Thanks!!
115938,2022-06-02 10:28:30.764422,@AskeBay Need further assistance about situation- I DMed the recap and update. Thanks in advance!
115938,2022-06-02 10:28:30.865101,"@AskeBay need assistance. Bought item, due to be delivered Saturday. Never received item, despite being marked as delivered. No response from seller, delivery services cannot assist with lost/missing package. Please advise."
hulu_support,2022-06-02 10:28:30.966450,"@115939 Oh no! Any aspect about navigation that you find difficult? For now, the following guide may help: https://t.co/zS2PPOcsyE."
115939,2022-06-02 10:28:31.067773,@hulu_support Getting to the lists of episodes.  It’s not difficult.  Just way more annoying.  Plus you can’t see as many choices on screen at once.
hulu_support,2022-06-02 10:28:31.169352,@115939 Apologies for the difficulties! That was definitely not our intention. We'll absolutely pass on your feedback to our developers.
115939,2022-06-02 10:28:31.272452,@hulu_support Thanks
115939,2022-06-02 10:28:31.373320,@hulu_support   @115940 my wife and I hate the new  interface.    Enjoy the content but getting their is a horrible experience
hulu_support,2022-06-02 10:28:31.474853,"@115941 Sorry for the delay and trouble, Melanie! So we can get our team on this with you, please call using: https://t.co/LkhXOWWq74."
115941,2022-06-02 10:28:31.575781,@hulu_support Hi! Someone changed my password (hacked). Asked reset link x 3 over an hour ago - no email. Not in junk. What can I do?
hulu_support,2022-06-02 10:28:31.679279,"@115942 If browsing from Home, press the option for more details &gt; go to the show page &gt; use the Episodes tab to browse/pick an ep."
115943,2022-06-02 10:28:31.780198,"@hulu_support @115942 I think we understand HOW it works, it's just frustrating that it USED to be much more user-friendly before this update."
115942,2022-06-02 10:28:31.883153,@115943 @hulu_support Yep. This
115942,2022-06-02 10:28:31.984020,@hulu_support It’s not intuitive. Takes me too long to find the episode I want instead of the episode presented to me.
hulu_support,2022-06-02 10:28:32.084731,"@115942 We're sorry to hear this, Heather! Anything in particular about the new app that you find frustrating? We're here to help."
115942,2022-06-02 10:28:32.185879,@115944 @115940 Yep. Challenging. Frustrating. Things you don’t need when you’re just trying to watch Bob’s Burgers.
115944,2022-06-02 10:28:32.287939,@115942 @115940 It's....very challenging.
115942,2022-06-02 10:28:32.388964,I feel it’s important to remind @115940 that its new interface has made watching what you want to watch nearly impossible. Zero stars.
hulu_support,2022-06-02 10:28:32.490357,"@115945 We'd hate to see you go! HDMI mirroring isn't supported at this time, but we'll be sure to share the interest in this w/our team"
115945,2022-06-02 10:28:32.591461,@hulu_support Sounds like generic #yourenotgonnafixit replh
hulu_support,2022-06-02 10:28:32.692326,"@115945 We can't make any promises about HDMI streaming, but rest assured that we care about your concerns and have shared the feedback."
115945,2022-06-02 10:28:32.793114,Love @115940 but lost home internet&amp; just learned can’t Mirror Hulu on iPad hdmi adapter. Wanted to get Hulu live. Guess I’ll have to cancel all of Hulu &amp; look at @115946 or something like that 😢 why #Hulu why???
hulu_support,2022-06-02 10:28:32.896436,"@115947 You'll be glad to know that if you have a Spotify student account, you can get Hulu for free! https://t.co/dxpbd9X6kS. 🎶 💚 📺"
115947,2022-06-02 10:28:32.997320,@115940 What if you do like @115948 and @115888 and have a student discount
115947,2022-06-02 10:28:33.102286,@115940 i am a college student why can’t i still use my Mom’s/family account while I’m away at college
GWRHelp,2022-06-02 10:28:33.203488,@115949 Hi there. Buses depart from the northern interchange at Reading. Phil.
115949,2022-06-02 10:28:33.304975,@GWRHelp Do u expect people to travel with a compass???
GWRHelp,2022-06-02 10:28:33.406689,"@115949 Head to the multi-storey car park, outside you will see a sign for rail replacement. Phil."
115949,2022-06-02 10:28:33.507888,@GWRHelp boarding the 22:45 from pad to swindon. Where in reading do I have to go for the bus?dont usually find staff to help!!!
sprintcare,2022-06-02 10:28:33.608851,@115950 This is really concerning to us and we would love to help. Can you let us know what issues you are having with your connection. KB
115950,2022-06-02 10:28:33.709997,@sprintcare If it was concerning I wouldn’t have to be tweeting you so much over the last few years
115950,2022-06-02 10:28:33.812995,@sprintcare Well if you could fix your fucking potato towers out here in Albuquerque that would be a start. https://t.co/qyDs2dbgQI
sprintcare,2022-06-02 10:28:33.913917,@115950 Hi there! Service issues huh? Let us take a look into this for you. Shoot us a DM to assist further. -JA
115950,2022-06-02 10:28:34.017941,@sprintcare Just fix it
115950,2022-06-02 10:28:34.119416,@115714 fuck you fix my connection
sprintcare,2022-06-02 10:28:34.220899,@115712 Just click ‘Message’ at the top of your profile. We're always here and eager to assist.
115712,2022-06-02 10:28:34.322151,@sprintcare I've sent several private messages!!! and no one responds!
sprintcare,2022-06-02 10:28:34.423905,@115712 Do you have a good contact number where you can be reached?
115712,2022-06-02 10:28:34.525063,@sprintcare I sent it twice now to apparently noone!
115712,2022-06-02 10:28:34.628057,@115714 @sprintcare how can I get in touch with someone that matters at Spring Corporate
sprintcare,2022-06-02 10:28:34.729359,@115712 Do you have a good contact number where you can be reached? Please send through the private link.
sprintcare,2022-06-02 10:28:34.830323,@115951 Get started here: https://t.co/dYSbRQ3CL0 Conversation will be continued in your secured web browser. -FR
115951,2022-06-02 10:28:34.932064,@115913 I'm a #TMobile customer getting the runaround from @115714 to unlock ported phones. Now my kids don't have phones 2nite. Help!
sprintcare,2022-06-02 10:28:35.035219,@115951 Hello please go to the link I will need additional information to work on getting phones unlocked. -FR
sprintcare,2022-06-02 10:28:35.136050,@115952 Hey we would love to further educate you on our amazing Sprint Flex Lease option. Send us a DM lets chat. -CW
115952,2022-06-02 10:28:35.238376,"@115714 After those 12 months, if you decided to upgrade what happens to the remaining 6 months if you’re on a 18 mo Flex lease like me?"
115714,2022-06-02 10:28:35.341142,"Save big our best-selling phones, &amp; get FREE Upgrades to any phone after 12 consecutive on-time payments https://t.co/yvX1tLnLlZ"
sprintcare,2022-06-02 10:28:35.442324,"@115953 Hey Tayler, having service issues? Shoot us a DM for further assistance! -RW"
115953,2022-06-02 10:28:35.547049,@115714 you wanna actually turn on your internet towers to work or nah?
Ask_Spectrum,2022-06-02 10:28:35.648097,@115954 I can look into that for you. Can you please send me your account or phone number directly in a private message? ^AS
115954,2022-06-02 10:28:35.749412,@115955 I need you idiots to stop sending me to collections. YOU owed ME money. I owe you nothing. Get your shit together.
Ask_Spectrum,2022-06-02 10:28:35.851691,@115956 I apologize. We're now following you. ^RR
115956,2022-06-02 10:28:35.952916,"@Ask_Spectrum You don’t follow me so I can’t never mind we’ll call but gotta say @11 was great, jury still out on @12"
Ask_Spectrum,2022-06-02 10:28:36.053850,@115956 OK. Please send a DM regarding this matter when you can. ^RR
115956,2022-06-02 10:28:36.155024,@Ask_Spectrum Will be happy to discuss my problem in DM but not thru link you sent
Ask_Spectrum,2022-06-02 10:28:36.255880,@115956 My apologies for any issues you're currently having. I'd be happy to help anyway we can. Please DM your service p... https://t.co/pcCWPPfuNu
115956,2022-06-02 10:28:36.356695,"@Ask_Spectrum having trouble with a cable box, can you help?"
Ask_Spectrum,2022-06-02 10:28:36.457751,"@115718 I apologize. The number provided is not bringing up an account. Can you DM me your full address, please? -JB"
115718,2022-06-02 10:28:36.559247,I’ll do it LIVE so there is no confusion. Paul Garrison 850.266.3576 https://t.co/5GI1Wh765p
sainsburys,2022-06-02 10:28:36.660343,"@115957 ...products. By 2020, we'll make sure that our own packaging has been reduced by half compared to 2005. Reid 2/2"
115957,2022-06-02 10:28:36.762079,@sainsburys what are you doing to reduce the use of single use plastic in the product lines you carry? #reducewaste
ChipotleTweets,2022-06-02 10:28:36.864665,@115958 True story! Thanks for stopping by – enjoy that burrito. -Becky
115958,2022-06-02 10:28:36.965466,don’t forget to cop your $3 @Chipotletweets burrito today ✨ https://t.co/Yho0pkQhbI
ChipotleTweets,2022-06-02 10:28:37.066294,@115959 You look WONDERful! Thanks for stopping by. -Becky
115959,2022-06-02 10:28:37.167489,Thanks @ChipotleTweets for the $3 burrito bowl! #halloweentreats https://t.co/wjIdjvNvti
ChipotleTweets,2022-06-02 10:28:37.268089,@115960 That doesn't look right. Please tell us more: https://t.co/Ax7W1Dx3Y9 -Becky
115960,2022-06-02 10:28:37.369663,@ChipotleTweets nope just laziness.
115960,2022-06-02 10:28:37.471475,@ChipotleTweets I didn't know my boy ordered half a bowl... #WheresTheRice? https://t.co/Qmqiy3nYIg
ChipotleTweets,2022-06-02 10:28:37.572553,@115961 The absolute best. What are you going to order? -Becky
115961,2022-06-02 10:28:37.673695,"@ChipotleTweets We got two burritos, chips and queso. 👍🏼"
ChipotleTweets,2022-06-02 10:28:37.774875,@115961 Delish! Well played. -Becky
115961,2022-06-02 10:28:37.875785,Getting that 3 buck burrito from @ChipotleTweets is becoming a tradition on Halloween #thebest
ChipotleTweets,2022-06-02 10:28:37.976943,@115962 Shout out to you for stopping by! -Becky
115962,2022-06-02 10:28:38.077830,Shoutout to @ChipotleTweets for doing the $3 deal. 🙏🏼
ChipotleTweets,2022-06-02 10:28:38.178646,"@115963 Nothing but love for you, my friend. -Becky"
115963,2022-06-02 10:28:38.279491,nothing but the most respect for @ChipotleTweets and this $3 BOOrito
ChipotleTweets,2022-06-02 10:28:38.381561,@115964 Creeeeepy. Thanks for stopping by! -Becky
115964,2022-06-02 10:28:38.482873,🎃Thanks @ChipotleTweets for my $3 burrito bowl 👻 tonight! https://t.co/gHVOXof7SG
ChipotleTweets,2022-06-02 10:28:38.586605,"@115965 We've turned it off since it's our annual Boorito promo, but it'll be back on tomorrow. -Becky"
115965,2022-06-02 10:28:38.687877,"@ChipotleTweets cant order online, says ""cannot connect to chipotle supercomputer."" on the app."
ChipotleTweets,2022-06-02 10:28:38.788894,My food just ghosted… Spooky. https://t.co/sLNSNZPZYh
ChipotleTweets,2022-06-02 10:28:38.894711,@115966 So true. -Becky
115966,2022-06-02 10:28:38.997628,Going to @ChipotleTweets expecting a $3 boorito w/o wearing a costume is like going trick or treating w/o a costume &amp; expecting candy. #no
ChipotleTweets,2022-06-02 10:28:39.098489,@115967 So true! -Becky
115967,2022-06-02 10:28:39.201952,Halloween isn’t complete unless you get your @ChipotleTweets bowl with guacamole for $3 for wearing a costume! #buzzlightyear #halloween
ChipotleTweets,2022-06-02 10:28:39.302966,@115968 We dig it! Thanks for stopping by. Happy Halloween!
115968,2022-06-02 10:28:39.403566,Wore my @79588 hoodie to @ChipotleTweets w/whole family in costume &amp; it scored me my boo-rito bowl for $3 😄🎃 #ScientistForHalloween https://t.co/lqBOtbjAmL
ChipotleTweets,2022-06-02 10:28:39.505535,"@115969 It was my favorite, too. My apologies for any frustration. -Becky"
115969,2022-06-02 10:28:39.611666,"@ChipotleTweets I'm not frustrated, just sad. But thanks for the compassion."
ChipotleTweets,2022-06-02 10:28:39.713393,"@115969 Of course, my friend. -Becky"
115969,2022-06-02 10:28:39.815995,Hey @ChipotleTweets why don't you have chorizo anymore it was the best thing on the menu
ChipotleTweets,2022-06-02 10:28:39.919925,@115970 Yes! I love it. And Shawn's cards are the best. -Becky
115970,2022-06-02 10:28:40.021124,Oh what a Happy Halloween it is 🙌🏼 @ChipotleTweets https://t.co/UvC4oAnUwE
ChipotleTweets,2022-06-02 10:28:40.126038,@115971 Same! What's your go-to order? -Becky
115971,2022-06-02 10:28:40.227816,Boorito!!! One of my favorite Halloween traditions. ❤️👻✨🥑🌽🥗 @ChipotleTweets https://t.co/rLKJ3uvw7c
ChipotleTweets,2022-06-02 10:28:40.328797,@115972 Best day of the year! -Becky
115972,2022-06-02 10:28:40.431406,i just spent $3.00 even on a boorito from @ChipotleTweets 😍
ChipotleTweets,2022-06-02 10:28:40.535141,@115973 Thanks for stopping by! That's a great looking duo right there. -Becky
115973,2022-06-02 10:28:40.635960,"My favorite holiday... $3 booritos at Chipotyay! @chipotletweets 🎃🌯👻
#chipchiphooray #chipotyay… https://t.co/MC6QVqAt1z"
ChipotleTweets,2022-06-02 10:28:40.738631,@115974 That doesn't sound right. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
115974,2022-06-02 10:28:40.839483,I guess my soccer player costume wasn't good enough for a $3 burrito @ChipotleTweets
ChipotleTweets,2022-06-02 10:28:40.940160,"@115975 We shut it off for our Boorito promotion, but it'll be back on tomorrow. My apologies for any frustration. -Becky"
115975,2022-06-02 10:28:41.041205,.@ChipotleTweets app doesn’t work anymore in the 6ix. Lame.
ChipotleTweets,2022-06-02 10:28:41.141944,"@115976 If it fits comfortably inside your meal, it'll be $3. -Becky"
115976,2022-06-02 10:28:41.242995,@ChipotleTweets aye can i do double meat for my boorito and still only pay $3?
ChipotleTweets,2022-06-02 10:28:41.343847,"@115977 If all goes to plan, we should be open on Friday! -Becky"
115977,2022-06-02 10:28:41.445117,@ChipotleTweets Woohoo! I'm gonna be first in line. 😄
ChipotleTweets,2022-06-02 10:28:41.546549,"@115977 Yeah, buddy! Send us a pic, for sure. -Becky"
115977,2022-06-02 10:28:41.649028,@ChipotleTweets Hey! Did things go to plan? Just checking if your W. Broadway location in Vancouver is open today...
ChipotleTweets,2022-06-02 10:28:41.750251,"@115977 From what I see, we're good to go. -Tay"
115977,2022-06-02 10:28:41.851438,Hey @ChipotleTweets! Any word on when your 532 W. Broadway location in Vancouver will open? Can't wait any more!! #YVRfood #lunchtime
ChipotleTweets,2022-06-02 10:28:41.952656,@115978 Oh noooo! Why not this year? -Becky
115978,2022-06-02 10:28:42.054345,"@ChipotleTweets No costume, Becky. No one wanted to be Shrek with me. Tis a sad, sad Tuesday☹️"
ChipotleTweets,2022-06-02 10:28:42.155828,"@115978 Sad, indeed. I still think you should come in! -Becky"
115978,2022-06-02 10:28:42.257016,I think this is the first time since its birth that I haven’t gone to @ChipotleTweets on Halloween for my annual boorito 😞
ChipotleTweets,2022-06-02 10:28:42.357954,@115979 That shouldn't be happening. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
115979,2022-06-02 10:28:42.458607,When you go to @ChipotleTweets dressed as a soccer player and don't get 3$ burritos
ChipotleTweets,2022-06-02 10:28:42.560358,@115980 😳 -Becky
115980,2022-06-02 10:28:42.663091,@ChipotleTweets Pray for me Becky
ChipotleTweets,2022-06-02 10:28:42.764425,@115980 🙏 -Becky
115980,2022-06-02 10:28:42.865255,It's Halloween and my total at @ChipotleTweets was $6.66.....
ChipotleTweets,2022-06-02 10:28:42.967006,@115981 See I think that means your family loves you. -Becky
115981,2022-06-02 10:28:43.068115,I think my family hates me! They made me get @ChipotleTweets on Halloween! #3dollarburrito
ChipotleTweets,2022-06-02 10:28:43.170818,@115982 That sounds so epic. -Becky
115982,2022-06-02 10:28:43.274037,@ChipotleTweets it was becky it was.
115982,2022-06-02 10:28:43.375130,i just walked into @ChipotleTweets wearing my mermaid man costume to get a $3 burrito &amp; I’ve never felt more alive
ChipotleTweets,2022-06-02 10:28:43.475761,@115983 Agreed. -Becky
115983,2022-06-02 10:28:43.576575,If you don't pull out that old costume and get a $3 burrito from @ChipotleTweets you are crazy.
ChipotleTweets,2022-06-02 10:28:43.677923,"@115984 Nicely done! Your makeup is on point, my friend. -Becky"
115984,2022-06-02 10:28:43.780407,Looking to get a @ChipotleTweets burrito for $3 🌯💀 https://t.co/6xGry0hKUC
ChipotleTweets,2022-06-02 10:28:43.881407,"@115985 Thanks for the shout out, and thanks for stopping by! -Becky"
115985,2022-06-02 10:28:43.982614,A burrito bowl from @ChipotleTweets for just $3...heck yes!! From now till close go in w/ your Halloween costume and get the deal. #12News https://t.co/3LgsDiLruM
ChipotleTweets,2022-06-02 10:28:44.083638,@115986 That's definitely unBOOlievable. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
115986,2022-06-02 10:28:44.185219,"@ChipotleTweets Thanks, Becky! We were able to go back to Chipotle at 4pm and got our BOOritos."
ChipotleTweets,2022-06-02 10:28:44.286139,@115986 We appreciate you coming back! -Becky
115986,2022-06-02 10:28:44.388058,@ChipotleTweets Just got ghosted by Chipotle :( Went in at 3pm and was told we had to wait another hour for #BOOritos! UnBOOlievable.
ChipotleTweets,2022-06-02 10:28:44.490385,"@115987 As long as it fits comfortably inside your meal, it's $3. -Becky"
115987,2022-06-02 10:28:44.591149,"@ChipotleTweets is extra meat, guac, and queso included in the boorito?"
VerizonSupport,2022-06-02 10:28:44.693489,"@115988 Does this bill say Final Bill?
^ACM"
115988,2022-06-02 10:28:44.794262,@VerizonSupport no! it just says amount due $27.04
VerizonSupport,2022-06-02 10:28:44.895223,"@115988 Can you please follow and DM us. 
^ACM"
115988,2022-06-02 10:28:44.996133,@VerizonSupport All outstanding dues before 20th sept has been paid off
115988,2022-06-02 10:28:45.098256,Why am I still receiving a bill for oct when I disconnected by account on sept 20th? pls advise &amp; reverse the charges. @115722
VerizonSupport,2022-06-02 10:28:45.199401,"@115989 We'll refer this to our wireless colleagues @115990 since we handle Fios and DSL accounts. They will be in touch. 
^HSB"
115989,2022-06-02 10:28:45.302351,"@VerizonSupport ever since I upgraded to Ulimited Data, my LTE speeds are TERRIBLE 😡 Is there a fix?!"
VerizonSupport,2022-06-02 10:28:45.403306,"@115991 We can help right here. Follow and DM us.
^JAY"
115991,2022-06-02 10:28:45.504536,@verizonsupport why tf does my internet keep going down this is bullshit
AskPayPal,2022-06-02 10:28:45.607255,@115992 Hello! Thank you for reaching out to us. Send us a DM for further assistance. ^ML
115992,2022-06-02 10:28:45.708167,@115993 @AskPayPal “If I don’t provide the required information by 15 Feb 1970” https://t.co/zTVGb15FH6
AskPayPal,2022-06-02 10:28:45.809309,@115994 Glad we could help you out! :D ^DP
115994,2022-06-02 10:28:45.911141,THANK YOU!!! @ASKPAYPAL YOU ARE A REAL MVP!!!
AskPayPal,2022-06-02 10:28:46.012847,@115995 Hi there! Please send me a DM! ^RA
115995,2022-06-02 10:28:46.113389,@115996 can you please help me recovering my hard earned money i lost in a cyber crime on @115993 . PayPal case ID is PP-006-234-348-863
AskPayPal,2022-06-02 10:28:46.214567,"@115997 I've just responded to your DM, please check your inbox at your earliest convenience. Thank you for your patience! ^KT"
115997,2022-06-02 10:28:46.317517,"@AskPayPal Hello, I'd like to add tracking info to my invoice but the ""Add tracking info"" link always lead to blank page. Please help."
AskPayPal,2022-06-02 10:28:46.418828,"@115998 Hi there, we've replied to your DM! ^RA"
115998,2022-06-02 10:28:46.520694,@115993 are you kidding me with this customer service! It’s terrible.
AskPayPal,2022-06-02 10:28:46.623781,@115999 I am sorry to hear about this trouble you are running into. Please send me a DM and I can help you further. ^GA
