author_id,created_at,text
Uber_Support,2022-06-02 10:39:23.381206,@117939 We're here to help! Send us a DM with your email address so we can assist.
117939,2022-06-02 10:39:23.485083,". @Uber_Support two days Ives been trying to us this app. 
All I want McDonald's breakfast while not having to leave my bed and this is very problematic. https://t.co/4jzMdFbtpx"
DoorDash_Help,2022-06-02 10:39:23.586467,@117940 Hey Katlyn. So sorry about this. Please DM us your info and we will reach out to you right away! Thanks DoorDash
117940,2022-06-02 10:39:23.687753,When all you want is a good burger and @116584 and @697 let you down... is this a trick or where is my treat? #HappyHalloween
DoorDash_Help,2022-06-02 10:39:23.789565,@117941 Thanks for this message. Sorry for the trouble.  Please DM us with your email address &amp; we'll reach out right away!
117941,2022-06-02 10:39:23.891181,@116584 Your customer support is awful. I’ve been waiting over two hours for my food.
DoorDash_Help,2022-06-02 10:39:23.993242,@117942 Thanks for this message. Sorry for the trouble.  Please DM us with your email address &amp; we'll reach out right away!
117942,2022-06-02 10:39:24.095277,@DoorDash_Help DM'd
DoorDash_Help,2022-06-02 10:39:24.197421,"@117942 Oh no! I'm really sorry to hear about this, I have went ahead and credited the cost of the item back to your DoorDash account."
117942,2022-06-02 10:39:24.299490,"@DoorDash_Help Just DM'd you guys, had an awful lunch experience."
AskeBay,2022-06-02 10:39:24.410586,"@117943 Hi, we've replied to your DM. Please get back to us when you can. Thanks ^SG"
117943,2022-06-02 10:39:24.515318,@AskeBay Hi please check DM thank you
AmazonHelp,2022-06-02 10:39:24.619256,@117944 I'm sorry about that! I would recommend logging out and clearing cache and cookies. Let us know if that works! ^LM
117944,2022-06-02 10:39:24.722242,Anyone else see an odd looking @115821 website? It looks very different. Not wrkng as easily and lots of red text
AmazonHelp,2022-06-02 10:39:24.824859,@117945 I'm glad you're enjoying the Oasis! You're welcome to send us feedback with this e-mail: __email__. ^SJ
117945,2022-06-02 10:39:24.929021,@117634 I love my new Kindle Oasis! Please tell me that immersion reading will be added in a future update?!
AmazonHelp,2022-06-02 10:39:25.032977,@117946 I'm sorry! Blue Shade isn't a supported feature on child profiles. ^WT
117946,2022-06-02 10:39:25.133893,@AmazonHelp why not? Does Amazon not care about children?
117946,2022-06-02 10:39:25.241734,@AmazonHelp why doesn't blue light filter work on kids account on the fire kids edition?
AmazonHelp,2022-06-02 10:39:25.350242,@117947 Garcias Jäcob Pintle :). Nos alegra mucho saber que hacemos bien nuestro trabajo. Tratamos de mejorar cada día más. 😃🤝 ^JJ
117947,2022-06-02 10:39:25.453491,"el soporte al cliente de @115821 es tan buena onda, que dan ánimos de contactarlos sólo para platicar con ellos :P"
AmazonHelp,2022-06-02 10:39:25.556095,@117948 I'm sorry we let you down! Do you have a current order that has passed the delivery date? ^DD
117948,2022-06-02 10:39:25.667808,@AmazonHelp I have an order that was supposed to be here on the 25th which has not arrived yet.
AmazonHelp,2022-06-02 10:39:25.768836,"@117948 What does the current tracking indicate? Also, who does the tracking indicate as carrier?: https://t.co/PyACxvY8Qo ^VB"
117948,2022-06-02 10:39:25.874076,"@AmazonHelp My apologies, it says now that the delivery date is October 31st. Still hasn't come though."
AmazonHelp,2022-06-02 10:39:25.975264,"@117948 Hi Mark!

Deliveries will run up until 21:00.  Let us know what happens.

Chuck H"
117948,2022-06-02 10:39:26.081828,"@AmazonHelp Thank you, I will."
117948,2022-06-02 10:39:26.184764,@AmazonHelp No package.
AmazonHelp,2022-06-02 10:39:26.289819,@117948 I'm sorry it hasn't arrived! Please get in touch with us here: https://t.co/hApLpMlfHN for available options. ^EZ
117948,2022-06-02 10:39:26.393773,"@AmazonHelp The tracking indicated as here, and then, it seemed to go back in time, saying it was not here anymore. I believe it's USPS"
AmazonHelp,2022-06-02 10:39:26.495727,@117948 Please get in touch with us here: https://t.co/Q7Ftz6nj80 and we'd be happy to review available options with you. ^EZ
117948,2022-06-02 10:39:26.597065,@AmazonHelp Does it matter that I purchased from https://t.co/iOigqL9Q9K?
117948,2022-06-02 10:39:26.698026,How does amazon have late shipping? Multi billion dollar company @115821
AmazonHelp,2022-06-02 10:39:26.799462,@117949 We'd like to help! Have you noticed any unauthorized activity on your account? ^VB
117949,2022-06-02 10:39:26.900931,@AmazonHelp did amazon get hacked?
AmazonHelp,2022-06-02 10:39:27.002313,"@117950 I'm so sorry for the wait. If you have a moment, please contact us by chat or phone: https://t.co/JzP7hlA23B. ^LH"
117950,2022-06-02 10:39:27.103942,"@115821 paid for next day delivery.. had it confirmed and alas, no package #nothappy"
AmazonHelp,2022-06-02 10:39:27.206190,@117951 (1/2)意図しないご登録となり申し訳ありません。プライム無料体験をご利用ではなかったでしょうか。ご登録後に自動更新をオフに設定されていない場合、体験期間終了後に有料会員へと移行となります。 YM
117951,2022-06-02 10:39:27.307533,勝手にAmazonプライム会員になってて毎月会員費とられてた😇😇😇
AmazonHelp,2022-06-02 10:39:27.410643,@117952 I'm sorry your order hasn't arrived! We'd like to see how we can help so please reach us here: https://t.co/hApLpMlfHN ^DD
117952,2022-06-02 10:39:27.513965,hey @115821 why did i pay extra for shipping only for my order to say 'arriving today' and it still hasnt shipped yet just wondering.
AmazonHelp,2022-06-02 10:39:27.616298,@117953 Oi Juliana. Qual é a data de entrega do seu pedido? 🤔 ^JJ
117953,2022-06-02 10:39:27.717900,@AmazonHelp a previsão é dia 6 😥
117953,2022-06-02 10:39:27.796028,E já estou desesperada achando que não vai dar tempo da @117086 entregar o terceiro livro antes de eu teminar esse.
AmazonHelp,2022-06-02 10:39:27.896985,@117954 I'm sorry to hear about the trouble. We'd like to take a closer look into this for you here: https://t.co/hApLpMlfHN ^LI
117954,2022-06-02 10:39:28.000426,"@117093 Hey yall. Why is my checkout not working? I click ""checkout with fresh"" and it takes me to an error page. What's the deal?"
AmazonHelp,2022-06-02 10:39:28.104082,"@117955 Oh no, Blair! Can you confirm the delivery date that was provided in your order confirmation email? ^LA"
117955,2022-06-02 10:39:28.207178,My package from @115821 was supposed to arrive today. Now it not coming till Friday. Why the hell do I pay for prime. Doesn't do shit.
AmazonHelp,2022-06-02 10:39:28.309814,@117956 I'm sorry you haven't received your item! Can you tell us who the carrier is? Found here: https://t.co/q4LAMZ3tbE ^AC
117956,2022-06-02 10:39:28.415212,@115821 where’s my damn nutribullet
AmazonHelp,2022-06-02 10:39:28.517431,@117957 We always strive to get your order to you at the stated expected delivery time that is stated at the time of checkout ^CH
117957,2022-06-02 10:39:28.620352,@AmazonHelp @115766 Can I get a confirmation that it will ship tomorrow?
117957,2022-06-02 10:39:28.721589,@AmazonHelp Hi is there a way to confirm that I make sure my pre-order of @115766 WWII gets here on time? Last year was day late.
AppleSupport,2022-06-02 10:39:28.823008,@117958 Let's look into this keyboard issue for you. Send us a DM with your current iOS version to get started. https://t.co/GDrqU22YpT
117958,2022-06-02 10:39:28.924860,"Ok, @ATT and @115858 figure your collective shit out. The error when attempting to type “I am” &amp; getting weird ASCII characters is stoopid."
AppleSupport,2022-06-02 10:39:29.034302,"@117959 Can you confirm what version of iOS you updated to? Also, have you tried restarting your device?"
117959,2022-06-02 10:39:29.136880,"@AppleSupport /2...2 docs did open, duplicated themselves, now none open after I closed them."
AppleSupport,2022-06-02 10:39:29.240827,@117959 Please send us a DM and we will go from there. https://t.co/GDrqU22YpT
117959,2022-06-02 10:39:29.342425,"@AppleSupport Hi, iOS 11.1 I’ve also restarted my iPad twice. Docs flash on touch, but don’t open"
117959,2022-06-02 10:39:29.444631,"@AppleSupport So, since updating the latest iOS, Pages no longer lets me open any docs, all show,  just don’t open. Suggestions? Anyone?"
AppleSupport,2022-06-02 10:39:29.545671,"@117960 Hi, we'll be happy to help. To start, let's give the troubleshooting steps in this article a try: https://t.co/r1DRfaFLIU"
117960,2022-06-02 10:39:29.648305,"@AppleSupport after I upgraded my iPhone to iOS 11.0.3, the back camera and the flash stopped working. Could you do something?"
AppleSupport,2022-06-02 10:39:29.750008,@117961 We want to help you. That station may not be available. Availability of live stations varies depending on your location.
117961,2022-06-02 10:39:29.851409,@AppleSupport Thanks for reply.. must be that.. not many if any talk radio stations available in UK on @115948
117961,2022-06-02 10:39:29.961534,"@applesupport just updated Apple Watch to 4.1. Is ESPN radio etc only available in USA, can’t get it on my watch in the UK"
AppleSupport,2022-06-02 10:39:30.063701,"@117962 Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt"
117962,2022-06-02 10:39:30.164522,Depois da ultima atualizado do IOS a bateria do IPhone 6 tá durando quase nada @115858 @AppleSupport
AppleSupport,2022-06-02 10:39:30.267056,@117963 We are here for you. Let's take a look at this further for you. Reach out to us in DM. https://t.co/GDrqU22YpT
117963,2022-06-02 10:39:30.368215,@115858 why is it impossible to Type “I” without a stupid box with a question mark. #notimpressed #fixit
AppleSupport,2022-06-02 10:39:30.471618,@117964 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs
117964,2022-06-02 10:39:30.572737,@AppleSupport Baje la App de @701 la cual es gratuita y me llego un cargo de $18.11 Pesos ¿cuál es el motivo?
AppleSupport,2022-06-02 10:39:30.674370,@117965 Awesome! It's our pleasure. Feel free to reach out anytime a question comes up.
117965,2022-06-02 10:39:30.776789,@AppleSupport I️ figured it out thanks 🤘🏽
AppleSupport,2022-06-02 10:39:30.882057,"@117965 Let's work on a solution together. To start, which device model and exact iOS version are you using?"
117965,2022-06-02 10:39:30.982798,@115858 why everytime I️ type an “I️” this extra A and box pops up ??
AppleSupport,2022-06-02 10:39:31.084126,@117966 We'd be happy to help. Send us a DM and we can start there. https://t.co/GDrqU22YpT
117966,2022-06-02 10:39:31.185041,updated to iOS 11.1 @AppleSupport and there's so many glitches and bugs I found inside the update
AppleSupport,2022-06-02 10:39:31.285959,@117967 We want you to have a smooth experience with our updates. What exactly is happening with your iPhone?
117967,2022-06-02 10:39:31.388902,Downloaded new software update and my iPhone 6S in perfect condition magically became inoperably glitchy. What a coincidence @AppleSupport
AppleSupport,2022-06-02 10:39:31.491515,"@117968 If you complete an achievement, but don't earn the award, you will earn the award within 9 days of completing the challenge."
117968,2022-06-02 10:39:31.593811,@AppleSupport Well it is now 11 days after and still no sign of it
AppleSupport,2022-06-02 10:39:31.696680,@117968 Thanks for letting us know. Please send us a DM with the current country you're in. https://t.co/GDrqU22YpT
117968,2022-06-02 10:39:31.798883,@AppleSupport why do I not have my October challenge ring after competition? 😡😡
Uber_Support,2022-06-02 10:39:31.902710,"@117969 Hi there! Yes, you're always welcome to bring your own car seat along for the ride."
117969,2022-06-02 10:39:32.005172,"@Uber_Support Ok great, thanks!"
117969,2022-06-02 10:39:32.108507,@Uber_Support Thanks - our baby is &lt;12mos and we need our car seat to fly so I was wondering if we can bring our own car seat and install via belt buckle in any UberX to go to the airport
Uber_Support,2022-06-02 10:39:32.211167,@117969 Here to help! Find out more here on how Uber Car Seat works https://t.co/B7TnOOg1JY
117969,2022-06-02 10:39:32.319807,@Uber_Support can we bring our own carseat in an UberX ride to the airport?
Uber_Support,2022-06-02 10:39:32.423388,@117970 Sorry to hear about the trouble! We just sent you a DM.
117970,2022-06-02 10:39:32.527094,@115873 I am still waiting for a response in regards to my account being disabled. Is there a number I can call?
AskTarget,2022-06-02 10:39:32.634376,@117971 We feel the love! We’ve passed your request on to our Real Estate Team. Thanks! 🎯
117971,2022-06-02 10:39:32.735021,I wish malaysia  🇲🇾 have @116062 😭
Uber_Support,2022-06-02 10:39:32.838401,@117972 Happy to help! Please reach out to https://t.co/zUe0dj6yoX and fill out the 4 boxes at the bottom so we can get in touch.
117972,2022-06-02 10:39:32.939323,Want’s the point of Uber VIP when 4 of my friends that aren’t VIP’s all got 50% deals ? @Uber_Support
Uber_Support,2022-06-02 10:39:33.046981,@117973 Here to help! Connect with us through https://t.co/zUe0dj6yoX and we'll be in touch.
117973,2022-06-02 10:39:33.150369,I had a couple of @115873 drivers show up at my house with that Middle Eastern attire stinking of ME food.
Delta,2022-06-02 10:39:33.255278,@117974 Hello Troy I am here to help. Please provide you ticket number via DM for assistance. *TDL https://t.co/6iDGBJAc2m
117974,2022-06-02 10:39:33.356799,@Delta any chance you guys found some beats headphones left on flight DL0929 yesterday?
Delta,2022-06-02 10:39:33.458938,@117975 ...speak to you on this.  *HRO 2/2
117975,2022-06-02 10:39:33.561792,"Hi @Delta, I’m flying from LHR to JFK tomorrow. I’m wondering what the new security checks are for this flight; are you able to advise? Thx"
Delta,2022-06-02 10:39:33.664995,@117976 @117977 😊  *TDL
117976,2022-06-02 10:39:33.766719,"Thanks, @Delta , 4 embracing @117977 ! https://t.co/YfyR7UywZ5"
SpotifyCares,2022-06-02 10:39:33.867933,@117978 Hey! Sorry about that. We'll pass the feedback on to the right people /RB
117978,2022-06-02 10:39:33.971799,@SpotifyCares Stop showing me diaper ads. I don't have a baby.
SpotifyCares,2022-06-02 10:39:34.073476,@117979 Hey there! Could you send us a DM with your account's email address? We'll take a look backstage /FR https://t.co/ldFdZRiNAt
117979,2022-06-02 10:39:34.175240,@115888 Hi. I can't log on to my premium account. Are there any problems at your end?
British_Airways,2022-06-02 10:39:34.277063,"@117980 We're glad to have you back on board, Andy. We know that you don't want to leave Tokyo so you'll just have to go back. ^Helen"
117980,2022-06-02 10:39:34.378964,"@British_Airways That’s definitely the plan! Thanks for the great flight, as always."
British_Airways,2022-06-02 10:39:34.481726,"@117980 We're very glad to hear it, Andy! Although we know it's always nice to be away, there's something even nicer about coming home. ^HP"
117980,2022-06-02 10:39:34.585816,"That's it, I'm on board with @British_Airways, ready to leave Tokyo for London. No, before you ask, I don't want to go. https://t.co/qCYaTtfO9c"
British_Airways,2022-06-02 10:39:34.686928,"@117981 Hi Kevin, we don't like to read this. Did our crew offer to move your seat? ^Helen"
117981,2022-06-02 10:39:34.788396,@British_Airways No.
British_Airways,2022-06-02 10:39:34.889673,"@117981 We're very sorry you were let down, Kevin. ^Alex"
117981,2022-06-02 10:39:34.991468,@British_Airways It's okay...i got a £20 voucher / appology
British_Airways,2022-06-02 10:39:35.095238,"@117981 That's good to hear, Kevin. Thanks for your understanding, I do hope we can welcome you back on board soon. Many thanks. ^Lisa."
117981,2022-06-02 10:39:35.196694,@British_Airways Lisa i was being incredibly sarcastic
117981,2022-06-02 10:39:35.304324,@British_Airways firstly Cabin Service Manager Lesley Thomson is fantastic and went above and beyond during a flight from Vegas to Heathrow
British_Airways,2022-06-02 10:39:35.406291,"@117982 Hi Phil, a patch will be done on 1 November. This should resolve the issues you are having. ^Helen"
117982,2022-06-02 10:39:35.509905,@British_Airways Thanks
117982,2022-06-02 10:39:35.611741,@British_Airways Hi any idea when issues with booking references will be fixed still getting error no flights in the booking !!!
comcastcares,2022-06-02 10:39:35.720992,@117983 If we could offer service to every city we would. ~DB
117983,2022-06-02 10:39:35.823117,@comcastcares Is there anyway I could make radford va any closer to the next ones on the list?
comcastcares,2022-06-02 10:39:35.928855,@117983 I can certainly pass on your feedback to the necessary department but I can't guarantee that we'll be able to get service out there. -Ra
117983,2022-06-02 10:39:36.030782,"@comcastcares Okay thank you, just seems weird that all areas around the city can get Comcast but not in the city  or the surrounding one mile"
comcastcares,2022-06-02 10:39:36.132917,@117983 There sometimes are contracts in place that inhibit us from servicing certain parts in your area. I wish there was more we could do. -Ra
117983,2022-06-02 10:39:36.234194,Hey @115900 you know what I want for Christmas? The ability to get xfinity where I live..almost everyone in the city I'm in would switch 2
comcastcares,2022-06-02 10:39:36.345296,@117984 and send us a Direct Message with your account information so that I can see what's going on. –XG
117984,2022-06-02 10:39:36.449972,@115900 glad I pay for 100mb/s #horrible #xfinity https://t.co/C8bjKwjhx0
TMobileHelp,2022-06-02 10:39:36.554088,"@117985 Uh oh, let's figure out what's going on with your service John. DM us and we'll investigate. *KananiB"
117985,2022-06-02 10:39:36.656591,I’ve been stuck on a bus trying to leave Seattle for the last 1.5 hrs and my @115911 service has been “LTE” but not even loading for 65% of the time. Unacceptable.
TMobileHelp,2022-06-02 10:39:36.761829,@117986 If  you decide you want to troubleshoot just message us!  We have your back! *VictoriaPollard
117986,2022-06-02 10:39:36.864415,"@TMobileHelp Thank you! I appreciate it, hopefully it's just a server overload of some sort, the website works fine."
117986,2022-06-02 10:39:36.965708,"@TMobileHelp It's not that big of a deal really, I don't have a Baskin Robins in my area anyway, it's just something I noticed."
TMobileHelp,2022-06-02 10:39:37.069289,@117986 Hey there!  Will you follow this link https://t.co/oNhjmI1cTs and  shoot me a DM? *VictoriaPollard
117986,2022-06-02 10:39:37.170713,@TMobileHelp I think I just might use the website.
117986,2022-06-02 10:39:37.271857,"@TMobileHelp I've spent all day trying to access the app, and I keep getting this error message. This is the longest I've had this problem. https://t.co/He68JTyvXM"
TMobileHelp,2022-06-02 10:39:37.376192,@117987 I'd love to provide you all the #MagentaDetails! Please DM me here: https://t.co/gAmFrAsnx1 💪😎🌟 *PatrickUllmann
117987,2022-06-02 10:39:37.478288,@TMobileHelp are iPhone X preorders going to come in early ? Mine has said shipped for 2 days now or are we getting them the 3rd?
TMobileHelp,2022-06-02 10:39:37.580093,@117988 Thanks so much for reaching out to us. Shoot me a dm so I can assist you today. :) *ConnieMixson
117988,2022-06-02 10:39:37.682210,@TMobileHelp could one of you beautiful humans slide in my dms.
UPSHelp,2022-06-02 10:39:37.783318,"@117989 I am sorry but with the restrictions from Gucci, we are unable to override the request to change the date. The only option that we have is for it to be delivered this is why you were unable to make changes online. I am sorry about this. ^QJ https://t.co/wKJHDXWGRQ"
117989,2022-06-02 10:39:37.884890,@UPSHelp Please check your messages - I have sent a DM
117989,2022-06-02 10:39:37.991354,@UPSHelp I cannot change my delivery and this is the third attempt. Can someone contact me because I don't want my package going back to the sender!
TMobileHelp,2022-06-02 10:39:38.093159,@117990 Please DM us for all the ins and outs of making a Jump upgrade :) *JohnWard
117990,2022-06-02 10:39:38.196207,@115911 can i use my jumpstart towards getting the iphonex?
TMobileHelp,2022-06-02 10:39:38.297533,@117991 Hi! Let's see what we can do to help you and your husband. Send us a PM. *KananiB
117991,2022-06-02 10:39:38.406044,"@115911 Hi,Right now our 2phones are in my name but my husband and I want them to be in his name. Do we need to go into a store to do this?"
AmericanAir,2022-06-02 10:39:38.508464,@117992 No problem at all. It’s a huge honor for us to support our troops.
117992,2022-06-02 10:39:38.610345,@Delta American Airlines extends that courtesy for EVERY flight from EVERY airport. Guess they spoiled me. Thank you @AmericanAir for ur patriotism
117992,2022-06-02 10:39:38.711198,C’mon Man....why doesn’t @Delta ever call Military personnel to pre-board like American Airlines?!
SouthwestAir,2022-06-02 10:39:38.814118,@117993 Glinda was a good witch... ^SL
117993,2022-06-02 10:39:38.924315,@SouthwestAir Haha I’ll take it ✨✨
SouthwestAir,2022-06-02 10:39:39.025602,@117993 Phew. Enjoy your flight! ^SL
117993,2022-06-02 10:39:39.128446,@SouthwestAir Only witches melt though...what are you saying?? 🤔
SouthwestAir,2022-06-02 10:39:39.232459,"@117993 As long as you don't start melting, you should be good to go! Tell the Wizard we said hi. ^SL"
117993,2022-06-02 10:39:39.338487,Another reason to love flying @SouthwestAir #HappyHallowen https://t.co/uJUPlMNjKn
SouthwestAir,2022-06-02 10:39:39.440822,"@117993 Welp, this got awkward... ^SL"
SouthwestAir,2022-06-02 10:39:39.541838,"@117994 It was a pleasure having you onboard and spending HalloWN with you, Jessica. Come back and see us again soon! ^MK"
117994,2022-06-02 10:39:39.647203,@SouthwestAir Thanks for the treat for those of us who have to miss out tonight! I will be sure to tell my flight crew. They d/n know 🎃👻
SouthwestAir,2022-06-02 10:39:39.751794,@117994 Hey Jessica - We're serving complimentary adult drinks onboard today. Happy Halloween! ^KM
117994,2022-06-02 10:39:39.853509,@SouthwestAir gate agent said you had treats for travelers today?
SouthwestAir,2022-06-02 10:39:39.954985,@117995 Sounds like a HalloWN to us! Enjoy your flight! ^SL
117995,2022-06-02 10:39:40.065521,@SouthwestAir Team SAN making passengers smile on Halloween. https://t.co/MBsd5wVV0o
SouthwestAir,2022-06-02 10:39:40.168274,@117996 That's what we're talking about! I'm on episode 6. You? ^MA
117996,2022-06-02 10:39:40.273604,@SouthwestAir Finished the second season on the flight! So good!
SouthwestAir,2022-06-02 10:39:40.375534,"@117996 Ah! No spoilers!

Thanks for flying with us, Kevin. =) ^MA"
117996,2022-06-02 10:39:40.476983,"Another day, another @SouthwestAir 737-800 &amp; I snagged exit row again! Time to continue to binge #StrangerThings. Perfect for #Halloween!"
SouthwestAir,2022-06-02 10:39:40.578367,"@117997 It was a pleasure having you onboard and spending HalloWN with you, Jeff. Come back and see us again soon! ^MA"
117997,2022-06-02 10:39:40.682041,"Hey, @SouthwestAir - Thanks for great flight from OAK to PDX. Appreciated the comp Halloween cocktail treat &amp; Minnie Mouse's announcements!"
ChipotleTweets,2022-06-02 10:39:40.783546,"@117998 I wish for that, too. I'm sad you aren't here, my friend. -Becky"
117998,2022-06-02 10:39:40.891561,I wish I was in Canada so I could have my $3 burrito at @ChipotleTweets 😭
ChipotleTweets,2022-06-02 10:39:40.992950,@117999 We appreciate you being such a loyal fan. -Becky
117999,2022-06-02 10:39:41.094620,@ChipotleTweets Friends give friends coupons for burritos 🙄
117999,2022-06-02 10:39:41.196207,I’ll never give up on you @ChipotleTweets I promise baby https://t.co/CvYssVq6Pd
ChipotleTweets,2022-06-02 10:39:41.298051,@118000 This is concerning to hear. Please reach out to our team at the link so we can look into it:  https://t.co/0f6pFdYU9j -Jen
118000,2022-06-02 10:39:41.406295,"Today has been the shittiest day ever. My stomach hurts like shit after freaking chipotle and then my phone decides to say "" no sim"". 😭😭"
ChipotleTweets,2022-06-02 10:39:41.508122,@118001 This is concerning to hear. Please let our team know at the link:  https://t.co/0f6pFdYU9j -Jen
118001,2022-06-02 10:39:41.611486,Idk if it was the baby food or the chipotle or the combination of both but my stomach on trash rn 🤢😷
ChipotleTweets,2022-06-02 10:39:41.713783,@118002 What's stopping you? -Becky
118002,2022-06-02 10:39:41.815497,@ChipotleTweets There’s not a chipotle within 100 miles of me since I’ve moved 😢
ChipotleTweets,2022-06-02 10:39:41.924485,@118002 😭 -Becky
118002,2022-06-02 10:39:42.025422,Ugh I just want a BOOrito 😢 @ChipotleTweets
ChipotleTweets,2022-06-02 10:39:42.129223,@118003 We sure won't forget! -Becky
118003,2022-06-02 10:39:42.232251,Don’t forget @ChipotleTweets got 3$  burritos 🌯!!!!!!!!!
ChipotleTweets,2022-06-02 10:39:42.337360,@118004 That burrito looks darn near perfect. Thanks for stopping by! -Becky
118004,2022-06-02 10:39:42.442288,"I got my $3 burrito!!!! (: thanks, Halloween! Happy Halloween, y'all! @ChipotleTweets #HappyHalloween2017 https://t.co/QDDVjG7pc8"
ChipotleTweets,2022-06-02 10:39:42.544892,"@118005 I'd be upset, too. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky"
118005,2022-06-02 10:39:42.647150,@ChipotleTweets I realize it’s busy today but when you charge me $5 and then don’t put my queso in my bag I get really upset!
ChipotleTweets,2022-06-02 10:39:42.749991,@118006 That shouldn't be happening. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
118006,2022-06-02 10:39:42.851638,"Hey @ChipotleTweets why does your ""authentic"" queso taste like actual powder?  #HoustonStrong"
ChipotleTweets,2022-06-02 10:39:42.952659,@118007 Gumby FTW! -Becky
118007,2022-06-02 10:39:43.054509,"I also got a burrito today, thanks @ChipotleTweets ! https://t.co/kqtF7zdT4m"
118007,2022-06-02 10:39:43.156923,Buying this Gumby costume is one of the best decisions I've ever made in my life.
ChipotleTweets,2022-06-02 10:39:43.260695,"@118008 Our app ordering is turned off tonight for our Boorito promo, but it'll be back on again tomorrow. -Becky"
118008,2022-06-02 10:39:43.363085,@ChipotleTweets Are you Becky with the good hair?
ChipotleTweets,2022-06-02 10:39:43.465209,@118008 It looks pretty great tonight. -Becky
118008,2022-06-02 10:39:43.566453,Boys on them at Chipotle tough tonight @ChipotleTweets https://t.co/fDtfdMFrLZ
ChipotleTweets,2022-06-02 10:39:43.668308,@118009 Super cool. Home yet? -Becky
118009,2022-06-02 10:39:43.771592,@ChipotleTweets On his way!
ChipotleTweets,2022-06-02 10:39:43.872938,@118009 Yahoo! Home stretch. -Becky
118009,2022-06-02 10:39:43.974550,@ChipotleTweets I got my chipotle!! https://t.co/eyPnA2Ws0C
ChipotleTweets,2022-06-02 10:39:44.076195,@118009 Lots of green in that photo! I love it. -Becky
118009,2022-06-02 10:39:44.178369,If @667 could come home so I could go get @ChipotleTweets that’d be cool
ChipotleTweets,2022-06-02 10:39:44.279705,@118010 Your week is off to a burritoful start! -Becky
118010,2022-06-02 10:39:44.389123,@ChipotleTweets Sorry I had a bowl!
118010,2022-06-02 10:39:44.493043,"Thank you @ChipotleTweets 
Stopped by in costume cause it was so good last night for Monday nite football 

World Series tonight!"
ChipotleTweets,2022-06-02 10:39:44.597319,@118011 And that's a very important duty. -Becky
118011,2022-06-02 10:39:44.699703,I feel it is my duty to inform everyone that @ChipotleTweets has all meals for $3.00 #boorito
ChipotleTweets,2022-06-02 10:39:44.801511,@118012 Thanks for stopping by! -Becky
118012,2022-06-02 10:39:44.908046,Booritos at @ChipotleTweets https://t.co/W3pdy3B6hL
ChipotleTweets,2022-06-02 10:39:45.011416,@118013 That doesn't sound good. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
118013,2022-06-02 10:39:45.112731,@ChipotleTweets Y?My kid got a bowl but said no to husbands costume as Steve They messed up the order neway and werent very nice. I miss my patch. We ❤️ ppl
ChipotleTweets,2022-06-02 10:39:45.220729,"@118013 We'd like more details than 140 characters can provide, and we want to follow up. -Becky"
118013,2022-06-02 10:39:45.324516,"@ChipotleTweets Ok Becky sent. Not my first time complaining about this store either. If I want attitude, laziness and wrong food I’ll just go to McDs"
118013,2022-06-02 10:39:45.427433,@ChipotleTweets Woodruff rd is awful store Our 1 bowl wasnt close to right and ya it’s busy but y do this if staff treat us bad and not listen. Chips gross.
ChipotleTweets,2022-06-02 10:39:45.530111,@118013 I'm so sorry about that. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
118013,2022-06-02 10:39:45.637809,@ChipotleTweets when I workd4 u &amp;some1 came as Steve Ells we always gave em $3 boorito. Greenville SC store has 0 fun kid was Wonder Woman 2
ChipotleTweets,2022-06-02 10:39:45.740932,@118014 We'll always ahve your back. -Becky
118014,2022-06-02 10:39:45.843489,Bummed folks at work didn’t get my costume BUT the guy @ChipotleTweets did &amp; that’s all that matters!! 👌🏽🙌🏽 $3 🌯 bowl #bennyrodriguezsandlot https://t.co/X7ehC7hbLD
ChipotleTweets,2022-06-02 10:39:45.944804,@118015 Which was it? -Becky
118015,2022-06-02 10:39:46.049666,@ChipotleTweets (I think) he was legit
ChipotleTweets,2022-06-02 10:39:46.150482,@118015 Either that or someone was super dedicated to the costume. -Becky
118015,2022-06-02 10:39:46.256543,When you have to triple take to tell if the cop in @ChipotleTweets is an actual police officer or just a dude dressed up for a $3 boorito
ChipotleTweets,2022-06-02 10:39:46.359148,@118016 ¯\_(ツ)_/¯ -Becky
118016,2022-06-02 10:39:46.461971,"For real, who the fuck doesn't like @ChipotleTweets? I don't even know how that can be possible"
ChipotleTweets,2022-06-02 10:39:46.563415,@118017 That's very concerning. Please tell us more so we can investigate: https://t.co/Ax7W1Dx3Y9 -Becky
118017,2022-06-02 10:39:46.664789,@ChipotleTweets I submitted the incident via your link.
ChipotleTweets,2022-06-02 10:39:46.768016,"@118017 Thank you, and someone should be in contact with you no later than tomorrow morning. -Becky"
118017,2022-06-02 10:39:46.876654,@ChipotleTweets Instead of a treat for my $3 for me a trick of a case of food poisoning was served. Diarrhea ensued. 🤢Not a happy Halloween!
